fips,state,county,year,Yield (bu/acre)
21047,KY,CHRISTIAN,2023,197.6
21049,KY,CLARK,2023,174.8
21053,KY,CLINTON,2023,194.9
21055,KY,CRITTENDEN,2023,170.3
21057,KY,CUMBERLAND,2023,189.5
21059,KY,DAVIESS,2023,186.3
21061,KY,EDMONSON,2023,186.8
21065,KY,ESTILL,2023,176.8
21067,KY,FAYETTE,2023,192.3
21069,KY,FLEMING,2023,166.1
21075,KY,FULTON,2023,181
21079,KY,GARRARD,2023,182.1
21083,KY,GRAVES,2023,190.6
21085,KY,GRAYSON,2023,168.2
21087,KY,GREEN,2023,200.1
21091,KY,HANCOCK,2023,212.5
21093,KY,HARDIN,2023,192.3
21097,KY,HARRISON,2023,195.8
21099,KY,HART,2023,197.5
21101,KY,HENDERSON,2023,173.6
21105,KY,HICKMAN,2023,197
21109,KY,JACKSON,2023,111
21117,KY,KENTON,2023,136.7
21121,KY,KNOX,2023,145.9
21123,KY,LARUE,2023,206.4
21125,KY,LAUREL,2023,148.6
21135,KY,LEWIS,2023,162.5
21137,KY,LINCOLN,2023,174.1
21139,KY,LIVINGSTON,2023,164.6
21145,KY,MCCRACKEN,2023,151.7
21149,KY,MCLEAN,2023,189.4
21151,KY,MADISON,2023,166.2
21155,KY,MARION,2023,201
21161,KY,MASON,2023,198.2
21163,KY,MEADE,2023,207.1
21167,KY,MERCER,2023,206.8
21169,KY,METCALFE,2023,181.9
21171,KY,MONROE,2023,178.1
21173,KY,MONTGOMERY,2023,149.2
21175,KY,MORGAN,2023,145.2
21177,KY,MUHLENBERG,2023,182.7
21183,KY,OHIO,2023,188.4
21185,KY,OLDHAM,2023,194.2
21187,KY,OWEN,2023,188.1
21205,KY,ROWAN,2023,155.2
21207,KY,RUSSELL,2023,180
21209,KY,SCOTT,2023,202.5
21211,KY,SHELBY,2023,196.2
21213,KY,SIMPSON,2023,181.7
21217,KY,TAYLOR,2023,211.9
21219,KY,TODD,2023,200.2
21221,KY,TRIGG,2023,178.9
21223,KY,TRIMBLE,2023,198.4
21225,KY,UNION,2023,191
21227,KY,WARREN,2023,208.9
21229,KY,WASHINGTON,2023,194.9
21231,KY,WAYNE,2023,216.9
21233,KY,WEBSTER,2023,181.7
21239,KY,WOODFORD,2023,213.2
22000,LA,OTHER COUNTIES,2023,148.7
22009,LA,AVOYELLES,2023,159.3
22017,LA,CADDO,2023,142.2
22025,LA,CATAHOULA,2023,187.7
22029,LA,CONCORDIA,2023,182.8
22035,LA,EAST CARROLL,2023,178
22041,LA,FRANKLIN,2023,179.8
22065,LA,MADISON,2023,175.1
22067,LA,MOREHOUSE,2023,185.3
22069,LA,NATCHITOCHES,2023,126.5
22073,LA,OUACHITA,2023,182.2
22079,LA,RAPIDES,2023,164.5
22081,LA,RED RIVER,2023,129.8
22083,LA,RICHLAND,2023,172.4
22097,LA,SAINT LANDRY,2023,158
22107,LA,TENSAS,2023,181.4
22117,LA,WASHINGTON,2023,130.9
22123,LA,WEST CARROLL,2023,188.8
24000,MD,OTHER COUNTIES,2023,158.9
24003,MD,ANNE ARUNDEL,2023,160.1
24005,MD,BALTIMORE,2023,161.7
24009,MD,CALVERT,2023,144.2
24011,MD,CAROLINE,2023,178.3
24013,MD,CARROLL,2023,127
24015,MD,CECIL,2023,179.6
24017,MD,CHARLES,2023,152.2
24019,MD,DORCHESTER,2023,190.5
24021,MD,FREDERICK,2023,119.7
24023,MD,GARRETT,2023,117.9
24027,MD,HOWARD,2023,188.7
24029,MD,KENT,2023,185.1
24031,MD,MONTGOMERY,2023,156
24033,MD,PRINCE GEORGES,2023,140.6
24035,MD,QUEEN ANNES,2023,180.8
24039,MD,SOMERSET,2023,189.1
24041,MD,TALBOT,2023,170.2
24043,MD,WASHINGTON,2023,129.2
24045,MD,WICOMICO,2023,155.8
24047,MD,WORCESTER,2023,159.7
26000,MI,OTHER COUNTIES,2023,166.3
26005,MI,ALLEGAN,2023,176.1
26007,MI,ALPENA,2023,160.4
26009,MI,ANTRIM,2023,141.1
26011,MI,ARENAC,2023,158.5
26015,MI,BARRY,2023,158.6
26017,MI,BAY,2023,177.5
26019,MI,BENZIE,2023,121.4
26023,MI,BRANCH,2023,168.9
26025,MI,CALHOUN,2023,148.3
26027,MI,CASS,2023,156.3
26029,MI,CHARLEVOIX,2023,119.2
26043,MI,DICKINSON,2023,146.3
26045,MI,EATON,2023,164.7
26047,MI,EMMET,2023,123.1
26049,MI,GENESEE,2023,157.3
26051,MI,GLADWIN,2023,152.6
26055,MI,GRAND TRAVERSE,2023,126.9
26057,MI,GRATIOT,2023,168.6
26059,MI,HILLSDALE,2023,160.7
26063,MI,HURON,2023,193.3
26065,MI,INGHAM,2023,180.2
26067,MI,IONIA,2023,175
26073,MI,ISABELLA,2023,151.7
26075,MI,JACKSON,2023,164.8
26077,MI,KALAMAZOO,2023,145
26081,MI,KENT,2023,178.4
26087,MI,LAPEER,2023,170.1
26089,MI,LEELANAU,2023,98.8
26091,MI,LENAWEE,2023,191.5
26093,MI,LIVINGSTON,2023,160.9
26099,MI,MACOMB,2023,174.6
26101,MI,MANISTEE,2023,131.9
26105,MI,MASON,2023,153
26107,MI,MECOSTA,2023,131.2
26109,MI,MENOMINEE,2023,133.6
26111,MI,MIDLAND,2023,177.9
26113,MI,MISSAUKEE,2023,160.9
26115,MI,MONROE,2023,192.5
26117,MI,MONTCALM,2023,153.7
26119,MI,MONTMORENCY,2023,149.4
26121,MI,MUSKEGON,2023,138.6
26123,MI,NEWAYGO,2023,157.3
26125,MI,OAKLAND,2023,160.2
26127,MI,OCEANA,2023,151.5
26129,MI,OGEMAW,2023,161
26137,MI,OTSEGO,2023,154.4
26139,MI,OTTAWA,2023,180.5
26141,MI,PRESQUE ISLE,2023,118
26145,MI,SAGINAW,2023,178.5
26147,MI,ST CLAIR,2023,167.3
26149,MI,ST JOSEPH,2023,123
26151,MI,SANILAC,2023,184.6
26155,MI,SHIAWASSEE,2023,164.8
26157,MI,TUSCOLA,2023,181.7
26159,MI,VAN BUREN,2023,184.8
26161,MI,WASHTENAW,2023,186.8
26163,MI,WAYNE,2023,159.1
27000,MN,OTHER COUNTIES,2023,192.9
27001,MN,AITKIN,2023,129.9
27005,MN,BECKER,2023,167.7
27009,MN,BENTON,2023,164.6
27011,MN,BIG STONE,2023,180.6
27013,MN,BLUE EARTH,2023,199.2
27015,MN,BROWN,2023,193.2
27017,MN,CARLTON,2023,144.2
27019,MN,CARVER,2023,192.2
27021,MN,CASS,2023,144.8
27023,MN,CHIPPEWA,2023,194.9
27025,MN,CHISAGO,2023,155.4
27027,MN,CLAY,2023,161
27033,MN,COTTONWOOD,2023,202.6
27035,MN,CROW WING,2023,128.3
27037,MN,DAKOTA,2023,183.1
27039,MN,DODGE,2023,189.6
27045,MN,FILLMORE,2023,183
27047,MN,FREEBORN,2023,182.7
27049,MN,GOODHUE,2023,195.9
27051,MN,GRANT,2023,187.4
27055,MN,HOUSTON,2023,177
27059,MN,ISANTI,2023,154.8
27063,MN,JACKSON,2023,204.7
27067,MN,KANDIYOHI,2023,203.7
27073,MN,LAC QUI PARLE,2023,183.9
27079,MN,LE SUEUR,2023,193.3
27081,MN,LINCOLN,2023,181.5
27085,MN,MCLEOD,2023,177.4
27087,MN,MAHNOMEN,2023,183
27089,MN,MARSHALL,2023,163.8
27093,MN,MEEKER,2023,192.9
27095,MN,MILLE LACS,2023,137.4
27097,MN,MORRISON,2023,145
27099,MN,MOWER,2023,170.1
27103,MN,NICOLLET,2023,196.1
27105,MN,NOBLES,2023,198.7
27107,MN,NORMAN,2023,166.1
27109,MN,OLMSTED,2023,174.8
27111,MN,OTTER TAIL,2023,157.9
27115,MN,PINE,2023,151.9
27117,MN,PIPESTONE,2023,161.8
27119,MN,POLK,2023,146.9
27121,MN,POPE,2023,179.5
27125,MN,RED LAKE,2023,170.8
27127,MN,REDWOOD,2023,176
27129,MN,RENVILLE,2023,208.3
27131,MN,RICE,2023,194.6
27139,MN,SCOTT,2023,191.9
27141,MN,SHERBURNE,2023,173.2
27143,MN,SIBLEY,2023,182.7
27145,MN,STEARNS,2023,187.3
27147,MN,STEELE,2023,189.9
27149,MN,STEVENS,2023,195.3
27151,MN,SWIFT,2023,197
27153,MN,TODD,2023,148.3
27155,MN,TRAVERSE,2023,187.5
27159,MN,WADENA,2023,152.4
27161,MN,WASECA,2023,201.6
27163,MN,WASHINGTON,2023,194.6
27165,MN,WATONWAN,2023,209.3
27167,MN,WILKIN,2023,142.5
27169,MN,WINONA,2023,197.8
27171,MN,WRIGHT,2023,180.6
27173,MN,YELLOW MEDICINE,2023,179.1
28000,MS,OTHER COUNTIES,2023,158.6
28011,MS,BOLIVAR,2023,180.1
28013,MS,CALHOUN,2023,151.8
28015,MS,CARROLL,2023,184.2
28017,MS,CHICKASAW,2023,152.1
28021,MS,CLAIBORNE,2023,153.7
28025,MS,CLAY,2023,164.1
28027,MS,COAHOMA,2023,186.8
28049,MS,HINDS,2023,136.7
28051,MS,HOLMES,2023,184
28053,MS,HUMPHREYS,2023,186.4
28055,MS,ISSAQUENA,2023,193.7
28071,MS,LAFAYETTE,2023,157.5
28081,MS,LEE,2023,146.2
28083,MS,LEFLORE,2023,195.1
28087,MS,LOWNDES,2023,172.9
28089,MS,MADISON,2023,182.5
28095,MS,MONROE,2023,158
28097,MS,MONTGOMERY,2023,167.5
28103,MS,NOXUBEE,2023,164.4
28117,MS,PRENTISS,2023,118.5
28121,MS,RANKIN,2023,158.1
28125,MS,SHARKEY,2023,190.1
28131,MS,STONE,2023,166.8
28133,MS,SUNFLOWER,2023,198.8
28135,MS,TALLAHATCHIE,2023,185
28139,MS,TIPPAH,2023,145.9
28143,MS,TUNICA,2023,176.4
28147,MS,WALTHALL,2023,144.8
28149,MS,WARREN,2023,185.2
28151,MS,WASHINGTON,2023,201.2
28155,MS,WEBSTER,2023,171.1
28163,MS,YAZOO,2023,182.2
29000,MO,OTHER COUNTIES,2023,163.7
29003,MO,ANDREW,2023,175.7
29007,MO,AUDRAIN,2023,115.3
29011,MO,BARTON,2023,149
29013,MO,BATES,2023,143.6
29017,MO,BOLLINGER,2023,119.2
29019,MO,BOONE,2023,122.8
29021,MO,BUCHANAN,2023,175.2
29025,MO,CALDWELL,2023,148.7
29027,MO,CALLAWAY,2023,141.4
29031,MO,CAPE GIRARDEAU,2023,140
29033,MO,CARROLL,2023,154.8
29045,MO,CLARK,2023,166.6
29047,MO,CLAY,2023,190.6
29049,MO,CLINTON,2023,189.1
29051,MO,COLE,2023,130.8
29053,MO,COOPER,2023,105
29057,MO,DADE,2023,95.2
29059,MO,DALLAS,2023,124.1
29061,MO,DAVIESS,2023,146
29063,MO,DE KALB,2023,190.4
29069,MO,DUNKLIN,2023,164
29071,MO,FRANKLIN,2023,131.5
29073,MO,GASCONADE,2023,113.5
29075,MO,GENTRY,2023,160
29079,MO,GRUNDY,2023,156.1
29083,MO,HENRY,2023,123.6
29085,MO,HICKORY,2023,101.2
29087,MO,HOLT,2023,219
29089,MO,HOWARD,2023,149.1
29095,MO,JACKSON,2023,186.7
29097,MO,JASPER,2023,141.5
29099,MO,JEFFERSON,2023,118.1
29101,MO,JOHNSON,2023,129.3
29103,MO,KNOX,2023,130.9
29105,MO,LACLEDE,2023,144
29107,MO,LAFAYETTE,2023,176.7
29109,MO,LAWRENCE,2023,88.4
29111,MO,LEWIS,2023,147.7
29113,MO,LINCOLN,2023,159.2
29115,MO,LINN,2023,157.2
29117,MO,LIVINGSTON,2023,142.7
29121,MO,MACON,2023,136.8
29125,MO,MARIES,2023,75.9
29127,MO,MARION,2023,124.9
29131,MO,MILLER,2023,112.1
29133,MO,MISSISSIPPI,2023,177.3
29135,MO,MONITEAU,2023,113.9
29137,MO,MONROE,2023,82
29139,MO,MONTGOMERY,2023,139.6
29143,MO,NEW MADRID,2023,186.4
29151,MO,OSAGE,2023,113.3
29155,MO,PEMISCOT,2023,188.8
29157,MO,PERRY,2023,133.1
29159,MO,PETTIS,2023,121.3
29165,MO,PLATTE,2023,166.7
29167,MO,POLK,2023,142.3
29171,MO,PUTNAM,2023,144
29173,MO,RALLS,2023,97.2
29175,MO,RANDOLPH,2023,105.2
29177,MO,RAY,2023,173
29183,MO,ST CHARLES,2023,165.9
29185,MO,ST CLAIR,2023,79.8
29186,MO,STE GENEVIEVE,2023,148.7
29187,MO,ST FRANCOIS,2023,139.3
29195,MO,SALINE,2023,175.7
29199,MO,SCOTLAND,2023,167.6
29201,MO,SCOTT,2023,178.8
29205,MO,SHELBY,2023,105.4
29207,MO,STODDARD,2023,173.4
29211,MO,SULLIVAN,2023,147.2
29217,MO,VERNON,2023,104.7
29219,MO,WARREN,2023,143.5
29223,MO,WAYNE,2023,89.9
29227,MO,WORTH,2023,170.4
31000,NE,OTHER COUNTIES,2023,171.2
31001,NE,ADAMS,2023,204.5
31013,NE,BOX BUTTE,2023,160.3
31015,NE,BOYD,2023,171.5
31017,NE,BROWN,2023,211.9
31019,NE,BUFFALO,2023,196.4
31021,NE,BURT,2023,174.3
31023,NE,BUTLER,2023,187
31025,NE,CASS,2023,195.7
31027,NE,CEDAR,2023,196.9
31029,NE,CHASE,2023,164.8
31033,NE,CHEYENNE,2023,99.4
31035,NE,CLAY,2023,193.7
31037,NE,COLFAX,2023,173.8
31039,NE,CUMING,2023,164.8
31041,NE,CUSTER,2023,193.2
31043,NE,DAKOTA,2023,196.7
31047,NE,DAWSON,2023,234.5
31049,NE,DEUEL,2023,118.5
31051,NE,DIXON,2023,178.8
31053,NE,DODGE,2023,198.2
31055,NE,DOUGLAS,2023,165.6
31057,NE,DUNDY,2023,155.3
31059,NE,FILLMORE,2023,186.6
31061,NE,FRANKLIN,2023,196.8
31065,NE,FURNAS,2023,116.8
31067,NE,GAGE,2023,164.6
31069,NE,GARDEN,2023,141.2
31071,NE,GARFIELD,2023,192.9
31073,NE,GOSPER,2023,206.6
31077,NE,GREELEY,2023,193.4
31079,NE,HALL,2023,214.9
31081,NE,HAMILTON,2023,218.9
31083,NE,HARLAN,2023,191.7
31085,NE,HAYES,2023,132.5
31087,NE,HITCHCOCK,2023,109.6
31089,NE,HOLT,2023,223.7
31093,NE,HOWARD,2023,216.6
31095,NE,JEFFERSON,2023,140.8
31097,NE,JOHNSON,2023,173.6
31099,NE,KEARNEY,2023,202.8
31103,NE,KEYA PAHA,2023,215
31107,NE,KNOX,2023,167
31109,NE,LANCASTER,2023,139.6
31111,NE,LINCOLN,2023,189.7
31113,NE,LOGAN,2023,202.6
31115,NE,LOUP,2023,178.5
31119,NE,MADISON,2023,175
31121,NE,MERRICK,2023,198.9
31123,NE,MORRILL,2023,173.1
31127,NE,NEMAHA,2023,189.9
31133,NE,PAWNEE,2023,173.8
31137,NE,PHELPS,2023,227.2
31141,NE,PLATTE,2023,207.4
31143,NE,POLK,2023,190.3
31147,NE,RICHARDSON,2023,194.8
31149,NE,ROCK,2023,232.3
31151,NE,SALINE,2023,157.6
31153,NE,SARPY,2023,182.4
31155,NE,SAUNDERS,2023,191.3
31157,NE,SCOTTS BLUFF,2023,186.5
31163,NE,SHERMAN,2023,198.2
31165,NE,SIOUX,2023,161.5
31167,NE,STANTON,2023,163.2
31169,NE,THAYER,2023,166.6
31175,NE,VALLEY,2023,210.1
31177,NE,WASHINGTON,2023,155.3
31179,NE,WAYNE,2023,160.3
31181,NE,WEBSTER,2023,147.3
31183,NE,WHEELER,2023,225.8
36000,NY,OTHER COUNTIES,2023,152.2
36003,NY,ALLEGANY,2023,139.9
36007,NY,BROOME,2023,165.3
36009,NY,CATTARAUGUS,2023,140
36011,NY,CAYUGA,2023,155.9
36013,NY,CHAUTAUQUA,2023,173.1
36017,NY,CHENANGO,2023,127.9
36021,NY,COLUMBIA,2023,145
36023,NY,CORTLAND,2023,166.9
36029,NY,ERIE,2023,161
36033,NY,FRANKLIN,2023,138.9
36037,NY,GENESEE,2023,172
36043,NY,HERKIMER,2023,152.5
36045,NY,JEFFERSON,2023,159.8
36049,NY,LEWIS,2023,132.6
36051,NY,LIVINGSTON,2023,170.6
36053,NY,MADISON,2023,149.3
36055,NY,MONROE,2023,174.1
36057,NY,MONTGOMERY,2023,149.2
36063,NY,NIAGARA,2023,167.9
36065,NY,ONEIDA,2023,157.3
36067,NY,ONONDAGA,2023,149.5
36069,NY,ONTARIO,2023,152.6
36073,NY,ORLEANS,2023,185.5
36075,NY,OSWEGO,2023,137.3
36077,NY,OTSEGO,2023,159.9
36083,NY,RENSSELAER,2023,153.9
36089,NY,ST LAWRENCE,2023,159
36099,NY,SENECA,2023,173.9
36101,NY,STEUBEN,2023,150.9
36103,NY,SUFFOLK,2023,140.6
36109,NY,TOMPKINS,2023,149.6
36111,NY,ULSTER,2023,133.2
36115,NY,WASHINGTON,2023,134.1
36117,NY,WAYNE,2023,161.3
36121,NY,WYOMING,2023,142.4
36123,NY,YATES,2023,166.2
37000,NC,OTHER COUNTIES,2023,147.7
37001,NC,ALAMANCE,2023,143.3
37003,NC,ALEXANDER,2023,134.7
37007,NC,ANSON,2023,111.6
37013,NC,BEAUFORT,2023,155.6
37015,NC,BERTIE,2023,143.6
37017,NC,BLADEN,2023,145.6
37019,NC,BRUNSWICK,2023,144.1
37021,NC,BUNCOMBE,2023,147.7
37023,NC,BURKE,2023,142.4
37027,NC,CALDWELL,2023,175.6
37029,NC,CAMDEN,2023,175.1
37033,NC,CASWELL,2023,124
37035,NC,CATAWBA,2023,156.5
37037,NC,CHATHAM,2023,117.4
37041,NC,CHOWAN,2023,151.8
37045,NC,CLEVELAND,2023,141.8
37047,NC,COLUMBUS,2023,128.2
37049,NC,CRAVEN,2023,138
37053,NC,CURRITUCK,2023,160.3
37057,NC,DAVIDSON,2023,128.5
37059,NC,DAVIE,2023,129
37061,NC,DUPLIN,2023,138.8
37063,NC,DURHAM,2023,122.9
37065,NC,EDGECOMBE,2023,123.5
37067,NC,FORSYTH,2023,115.6
37069,NC,FRANKLIN,2023,103.1
37073,NC,GATES,2023,130.1
37077,NC,GRANVILLE,2023,126.5
37079,NC,GREENE,2023,152.4
37081,NC,GUILFORD,2023,141.7
37083,NC,HALIFAX,2023,128.5
37085,NC,HARNETT,2023,157.4
37089,NC,HENDERSON,2023,180.9
37091,NC,HERTFORD,2023,129.9
37097,NC,IREDELL,2023,156.4
37101,NC,JOHNSTON,2023,138
37103,NC,JONES,2023,159.9
37105,NC,LEE,2023,87.9
37107,NC,LENOIR,2023,152.4
37117,NC,MARTIN,2023,127.6
37125,NC,MOORE,2023,99.6
37127,NC,NASH,2023,119
37131,NC,NORTHAMPTON,2023,123.3
37133,NC,ONSLOW,2023,129.7
37135,NC,ORANGE,2023,141.8
37137,NC,PAMLICO,2023,145.9
37139,NC,PASQUOTANK,2023,178
37141,NC,PENDER,2023,166.5
