date,fraction,pct,pct_actual,pct_forecast,annual_avg_pct,annual_avg_actual,annual_avg_forecast,segment
2010-06-01,0.095145148,9.5145,9.5145,,9.4992,,,Actual
2010-07-01,0.09281849,9.2818,9.2818,,9.4992,9.4992,,Actual
2010-08-01,0.093052738,9.3053,9.3053,,9.4992,,,Actual
2010-09-01,0.092330769,9.2331,9.2331,,9.4992,,,Actual
2010-10-01,0.095890781,9.5891,9.5891,,9.4992,,,Actual
2010-11-01,0.09812466,9.8125,9.8125,,9.4992,,,Actual
2010-12-01,0.09758052,9.7581,9.7581,,9.4992,,,Actual
2011-01-01,0.093353896,9.3354,9.3354,,9.6105,,,Actual
2011-02-01,0.098312361,9.8312,9.8312,,9.6105,,,Actual
2011-03-01,0.093849845,9.385,9.385,,9.6105,,,Actual
2011-04-01,0.091710671,9.1711,9.1711,,9.6105,,,Actual
2011-05-01,0.096706968,9.6707,9.6707,,9.6105,,,Actual
2011-06-01,0.099565625,9.9566,9.9566,,9.6105,,,Actual
2011-07-01,0.090148274,9.0148,9.0148,,9.6105,9.6105,,Actual
2011-08-01,0.101111214,10.1111,10.1111,,9.6105,,,Actual
2011-09-01,0.093403976,9.3404,9.3404,,9.6105,,,Actual
2011-10-01,0.097168981,9.7169,9.7169,,9.6105,,,Actual
2011-11-01,0.098400645,9.8401,9.8401,,9.6105,,,Actual
2011-12-01,0.099525158,9.9525,9.9525,,9.6105,,,Actual
2012-01-01,0.094635169,9.4635,9.4635,,9.6494,,,Actual
2012-02-01,0.096060425,9.606,9.606,,9.6494,,,Actual
2012-03-01,0.096852632,9.6853,9.6853,,9.6494,,,Actual
2012-04-01,0.096600164,9.66,9.66,,9.6494,,,Actual
2012-05-01,0.097061887,9.7062,9.7062,,9.6494,,,Actual
2012-06-01,0.097500328,9.75,9.75,,9.6494,,,Actual
2012-07-01,0.094323665,9.4324,9.4324,,9.6494,9.6494,,Actual
2012-08-01,0.097932048,9.7932,9.7932,,9.6494,,,Actual
2012-09-01,0.094750894,9.4751,9.4751,,9.6494,,,Actual
2012-10-01,0.099676509,9.9677,9.9677,,9.6494,,,Actual
2012-11-01,0.09583945,9.5839,9.5839,,9.6494,,,Actual
2012-12-01,0.096691542,9.6692,9.6692,,9.6494,,,Actual
2013-01-01,0.094736539,9.4737,9.4737,,9.7483,,,Actual
2013-02-01,0.096363108,9.6363,9.6363,,9.7483,,,Actual
2013-03-01,0.097252546,9.7253,9.7253,,9.7483,,,Actual
2013-04-01,0.098208768,9.8209,9.8209,,9.7483,,,Actual
2013-05-01,0.097713776,9.7714,9.7714,,9.7483,,,Actual
2013-06-01,0.099983413,9.9983,9.9983,,9.7483,,,Actual
2013-07-01,0.094886825,9.4887,9.4887,,9.7483,9.7483,,Actual
2013-08-01,0.094815606,9.4816,9.4816,,9.7483,,,Actual
2013-09-01,0.098122861,9.8123,9.8123,,9.7483,,,Actual
2013-10-01,0.09905445,9.9054,9.9054,,9.7483,,,Actual
2013-11-01,0.097854222,9.7854,9.7854,,9.7483,,,Actual
2013-12-01,0.100803697,10.0804,10.0804,,9.7483,,,Actual
2014-01-01,0.099194153,9.9194,9.9194,,9.8328,,,Actual
2014-02-01,0.099474889,9.9475,9.9475,,9.8328,,,Actual
2014-03-01,0.095291353,9.5291,9.5291,,9.8328,,,Actual
2014-04-01,0.097636831,9.7637,9.7637,,9.8328,,,Actual
2014-05-01,0.098188243,9.8188,9.8188,,9.8328,,,Actual
2014-06-01,0.099179393,9.9179,9.9179,,9.8328,,,Actual
2014-07-01,0.097682983,9.7683,9.7683,,9.8328,9.8328,,Actual
2014-08-01,0.096521629,9.6522,9.6522,,9.8328,,,Actual
2014-09-01,0.098072136,9.8072,9.8072,,9.8328,,,Actual
2014-10-01,0.099115447,9.9115,9.9115,,9.8328,,,Actual
2014-11-01,0.100185783,10.0186,10.0186,,9.8328,,,Actual
2014-12-01,0.099389847,9.939,9.939,,9.8328,,,Actual
2015-01-01,0.097938722,9.7939,9.7939,,9.9126,,,Actual
2015-02-01,0.100246953,10.0247,10.0247,,9.9126,,,Actual
2015-03-01,0.09835617,9.8356,9.8356,,9.9126,,,Actual
2015-04-01,0.095868932,9.5869,9.5869,,9.9126,,,Actual
2015-05-01,0.100567986,10.0568,10.0568,,9.9126,,,Actual
2015-06-01,0.099888189,9.9888,9.9888,,9.9126,,,Actual
2015-07-01,0.098784452,9.8784,9.8784,,9.9126,9.9126,,Actual
2015-08-01,0.099460329,9.946,9.946,,9.9126,,,Actual
2015-09-01,0.100589137,10.0589,10.0589,,9.9126,,,Actual
2015-10-01,0.09863268,9.8633,9.8633,,9.9126,,,Actual
2015-11-01,0.10108364,10.1084,10.1084,,9.9126,,,Actual
2015-12-01,0.098095439,9.8095,9.8095,,9.9126,,,Actual
2016-01-01,0.098442503,9.8443,9.8443,,10.0228,,,Actual
2016-02-01,0.100822159,10.0822,10.0822,,10.0228,,,Actual
2016-03-01,0.099069876,9.907,9.907,,10.0228,,,Actual
2016-04-01,0.09693669,9.6937,9.6937,,10.0228,,,Actual
2016-05-01,0.099661323,9.9661,9.9661,,10.0228,,,Actual
2016-06-01,0.100876314,10.0876,10.0876,,10.0228,,,Actual
2016-07-01,0.100135981,10.0136,10.0136,,10.0228,10.0228,,Actual
2016-08-01,0.10028468,10.0285,10.0285,,10.0228,,,Actual
2016-09-01,0.099181911,9.9182,9.9182,,10.0228,,,Actual
2016-10-01,0.101668339,10.1668,10.1668,,10.0228,,,Actual
2016-11-01,0.102100962,10.2101,10.2101,,10.0228,,,Actual
2016-12-01,0.103560289,10.356,10.356,,10.0228,,,Actual
2017-01-01,0.102848884,10.2849,10.2849,,10.1333,,,Actual
2017-02-01,0.099857293,9.9857,9.9857,,10.1333,,,Actual
2017-03-01,0.098879511,9.888,9.888,,10.1333,,,Actual
2017-04-01,0.100521296,10.0521,10.0521,,10.1333,,,Actual
2017-05-01,0.100823302,10.0823,10.0823,,10.1333,,,Actual
2017-06-01,0.101763375,10.1763,10.1763,,10.1333,,,Actual
2017-07-01,0.098955222,9.8955,9.8955,,10.1333,10.1333,,Actual
2017-08-01,0.101303474,10.1303,10.1303,,10.1333,,,Actual
2017-09-01,0.101742275,10.1742,10.1742,,10.1333,,,Actual
2017-10-01,0.102169901,10.217,10.217,,10.1333,,,Actual
2017-11-01,0.106185587,10.6186,10.6186,,10.1333,,,Actual
2017-12-01,0.100952353,10.0952,10.0952,,10.1333,,,Actual
2018-01-01,0.105560747,10.5561,10.5561,,10.0804,,,Actual
2018-02-01,0.099297155,9.9297,9.9297,,10.0804,,,Actual
2018-03-01,0.097178736,9.7179,9.7179,,10.0804,,,Actual
2018-04-01,0.096712465,9.6712,9.6712,,10.0804,,,Actual
2018-05-01,0.104591653,10.4592,10.4592,,10.0804,,,Actual
2018-06-01,0.0990644,9.9064,9.9064,,10.0804,,,Actual
2018-07-01,0.101054393,10.1054,10.1054,,10.0804,10.0804,,Actual
2018-08-01,0.10267524,10.2675,10.2675,,10.0804,,,Actual
2018-09-01,0.097480165,9.748,9.748,,10.0804,,,Actual
2018-10-01,0.102245667,10.2246,10.2246,,10.0804,,,Actual
2018-11-01,0.101824437,10.1824,10.1824,,10.0804,,,Actual
2018-12-01,0.101964114,10.1964,10.1964,,10.0804,,,Actual
2019-01-01,0.097979444,9.7979,9.7979,,10.2019,,,Actual
2019-02-01,0.106001128,10.6001,10.6001,,10.2019,,,Actual
2019-03-01,0.099470828,9.9471,9.9471,,10.2019,,,Actual
2019-04-01,0.098651707,9.8652,9.8652,,10.2019,,,Actual
2019-05-01,0.103928148,10.3928,10.3928,,10.2019,,,Actual
2019-06-01,0.102432873,10.2433,10.2433,,10.2019,,,Actual
2019-07-01,0.101245695,10.1246,10.1246,,10.2019,10.2019,,Actual
2019-08-01,0.097392299,9.7392,9.7392,,10.2019,,,Actual
2019-09-01,0.100427051,10.0427,10.0427,,10.2019,,,Actual
2019-10-01,0.104558567,10.4559,10.4559,,10.2019,,,Actual
2019-11-01,0.106657872,10.6658,10.6658,,10.2019,,,Actual
2019-12-01,0.105478814,10.5479,10.5479,,10.2019,,,Actual
2020-01-01,0.1055058,10.5506,10.5506,,10.2272,,,Actual
2020-02-01,0.099697488,9.9697,9.9697,,10.2272,,,Actual
2020-03-01,0.094666472,9.4666,9.4666,,10.2272,,,Actual
2020-04-01,0.092081901,9.2082,9.2082,,10.2272,,,Actual
2020-05-01,0.104869753,10.487,10.487,,10.2272,,,Actual
2020-06-01,0.108450342,10.845,10.845,,10.2272,,,Actual
2020-07-01,0.10262212,10.2622,10.2622,,10.2272,10.2272,,Actual
2020-08-01,0.100696276,10.0696,10.0696,,10.2272,,,Actual
2020-09-01,0.103003895,10.3004,10.3004,,10.2272,,,Actual
2020-10-01,0.098361503,9.8362,9.8362,,10.2272,,,Actual
2020-11-01,0.108500124,10.85,10.85,,10.2272,,,Actual
2020-12-01,0.108809482,10.8809,10.8809,,10.2272,,,Actual
2021-01-01,0.09806947,9.8069,9.8069,,10.3069,,,Actual
2021-02-01,0.10076348,10.0763,10.0763,,10.3069,,,Actual
2021-03-01,0.104700475,10.47,10.47,,10.3069,,,Actual
2021-04-01,0.098819585,9.882,9.882,,10.3069,,,Actual
2021-05-01,0.105286615,10.5287,10.5287,,10.3069,,,Actual
2021-06-01,0.103433637,10.3434,10.3434,,10.3069,,,Actual
2021-07-01,0.103710349,10.371,10.371,,10.3069,10.3069,,Actual
2021-08-01,0.101754582,10.1755,10.1755,,10.3069,,,Actual
2021-09-01,0.102162808,10.2163,10.2163,,10.3069,,,Actual
2021-10-01,0.108054078,10.8054,10.8054,,10.3069,,,Actual
2021-11-01,0.106258336,10.6258,10.6258,,10.3069,,,Actual
2021-12-01,0.103814056,10.3814,10.3814,,10.3069,,,Actual
2022-01-01,0.10420206,10.4202,10.4202,,10.3798,,,Actual
2022-02-01,0.100066701,10.0067,10.0067,,10.3798,,,Actual
2022-03-01,0.102839159,10.2839,10.2839,,10.3798,,,Actual
2022-04-01,0.10131801,10.1318,10.1318,,10.3798,,,Actual
2022-05-01,0.102758878,10.2759,10.2759,,10.3798,,,Actual
2022-06-01,0.106403685,10.6404,10.6404,,10.3798,,,Actual
2022-07-01,0.102761642,10.2762,10.2762,,10.3798,10.3798,,Actual
2022-08-01,0.105244579,10.5245,10.5245,,10.3798,,,Actual
2022-09-01,0.101343215,10.1343,10.1343,,10.3798,,,Actual
2022-10-01,0.1077966,10.7797,10.7797,,10.3798,,,Actual
2022-11-01,0.106866918,10.6867,10.6867,,10.3798,,,Actual
2022-12-01,0.103978826,10.3979,10.3979,,10.3798,,,Actual
2023-01-01,0.106136882,10.6137,10.6137,,10.3736,,,Actual
2023-02-01,0.100155837,10.0156,10.0156,,10.3736,,,Actual
2023-03-01,0.103429709,10.343,10.343,,10.3736,,,Actual
2023-04-01,0.101037681,10.1038,10.1038,,10.3736,,,Actual
2023-05-01,0.103741132,10.3741,10.3741,,10.3736,,,Actual
2023-06-01,0.104023339,10.4023,10.4023,,10.3736,,,Actual
2023-07-01,0.102725728,10.2726,10.2726,,10.3736,10.3736,,Actual
2023-08-01,0.105531183,10.5531,10.5531,,10.3736,,,Actual
2023-09-01,0.102699061,10.2699,10.2699,,10.3736,,,Actual
2023-10-01,0.10647821,10.6478,10.6478,,10.3736,,,Actual
2023-11-01,0.105754956,10.5755,10.5755,,10.3736,,,Actual
2023-12-01,0.10311273,10.3113,10.3113,,10.3736,,,Actual
2024-01-01,0.101155112,10.1155,10.1155,,10.334,,,Actual
2024-02-01,0.106043036,10.6043,10.6043,,10.334,,,Actual
2024-03-01,0.102616815,10.2617,10.2617,,10.334,,,Actual
2024-04-01,0.098738901,9.8739,9.8739,,10.334,,,Actual
2024-05-01,0.10476318,10.4763,10.4763,,10.334,,,Actual
2024-06-01,0.102198625,10.2199,10.2199,,10.334,,,Actual
2024-07-01,0.10410178,10.4102,10.4102,,10.334,10.334,,Actual
2024-08-01,0.102478193,10.2478,10.2478,,10.334,,,Actual
2024-09-01,0.102536989,10.2537,10.2537,,10.334,,,Actual
2024-10-01,0.106649652,10.665,10.665,,10.334,,,Actual
2024-11-01,0.105615133,10.5615,10.5615,,10.334,,,Actual
2024-12-01,0.103177058,10.3177,10.3177,,10.334,,,Actual
2025-01-01,0.104637145,10.4637,10.4637,,10.5084,,,Actual
2025-02-01,0.104803593,10.4804,10.4804,,10.5084,,,Actual
2025-03-01,0.102955022,10.2955,10.2955,,10.5084,,,Actual
2025-04-01,0.10677898,10.6779,10.6779,,10.5084,,,Actual
2025-05-01,0.100998817,10.0999,10.0999,,10.5084,,,Actual
2025-06-01,0.105367309,10.5367,10.5367,,10.5084,,,Actual
2025-07-01,0.104873344,10.4873,10.4873,,10.5084,10.5084,10.5084,Actual
2025-08-01,0.103322152,10.3322,10.3322,,10.5084,,,Actual
2025-09-01,0.104222026,10.4222,10.4222,,10.5084,,,Actual
2025-10-01,0.108932479,10.8932,10.8932,,10.5084,,,Actual
2025-11-01,0.104222669,10.4223,10.4223,,10.5084,,,Actual
2025-12-01,0.109894283,10.9894,10.9894,,10.5084,,,Actual
2026-01-01,0.102979007,10.2979,10.2979,,10.6617,,,Actual
2026-02-01,0.102095412,10.2095,10.2095,,10.6617,,,Actual
2026-03-01,0.109030997,10.9031,10.9031,,10.6617,,,Actual
2026-04-01,0.105644582,10.5645,10.5645,10.5645,10.6617,,,Actual
2026-05-01,0.1064346,10.6435,,10.6435,10.6617,,,Forecast
2026-06-01,0.1076171,10.7617,,10.7617,10.6617,,,Forecast
2026-07-01,0.1076822,10.7682,,10.7682,10.6617,,10.6617,Forecast
2026-08-01,0.1073014,10.7301,,10.7301,10.6617,,,Forecast
2026-09-01,0.1059568,10.5957,,10.5957,10.6617,,,Forecast
2026-10-01,0.1083024,10.8302,,10.8302,10.6617,,,Forecast
2026-11-01,0.1083431,10.8343,,10.8343,10.6617,,,Forecast
2026-12-01,0.1080223,10.8022,,10.8022,10.6617,,,Forecast
2027-01-01,0.1077703,10.777,,10.777,10.7918,,,Forecast
2027-02-01,0.1071688,10.7169,,10.7169,10.7918,,,Forecast
2027-03-01,0.106134,10.6134,,10.6134,10.7918,,,Forecast
2027-04-01,0.1060383,10.6038,,10.6038,10.7918,,,Forecast
2027-05-01,0.108097,10.8097,,10.8097,10.7918,,,Forecast
2027-06-01,0.1083202,10.832,,10.832,10.7918,,,Forecast
2027-07-01,0.1079427,10.7943,,10.7943,10.7918,,10.7918,Forecast
2027-08-01,0.1075163,10.7516,,10.7516,10.7918,,,Forecast
2027-09-01,0.1073409,10.7341,,10.7341,10.7918,,,Forecast
2027-10-01,0.1097464,10.9746,,10.9746,10.7918,,,Forecast
2027-11-01,0.1097297,10.973,,10.973,10.7918,,,Forecast
2027-12-01,0.1092064,10.9206,,10.9206,10.7918,,,Forecast
