Date,Popup Date,MBBL,MMgal,13-Wk Avg
2010-06-04,2010-06-04,18309,768.978,
2010-06-11,2010-06-11,18551,779.142,
2010-06-18,2010-06-18,19368,813.456,
2010-06-25,2010-06-25,19499,818.958,
2010-07-02,2010-07-02,19921,836.682,
2010-07-09,2010-07-09,19674,826.308,
2010-07-16,2010-07-16,19877,834.834,
2010-07-23,2010-07-23,19523,819.966,
2010-07-30,2010-07-30,19541,820.722,
2010-08-06,2010-08-06,19343,812.406,
2010-08-13,2010-08-13,19205,806.61,
2010-08-20,2010-08-20,17858,750.036,
2010-08-27,2010-08-27,17562,737.604,801.9770769230769
2010-09-03,2010-09-03,17735,744.87,800.1226153846153
2010-09-10,2010-09-10,17868,750.456,797.9159999999999
2010-09-17,2010-09-17,17506,735.252,791.9003076923077
2010-09-24,2010-09-24,17164,720.888,784.3564615384615
2010-10-01,2010-10-01,16898,709.716,774.5898461538461
2010-10-08,2010-10-08,16365,687.33,763.8992307692308
2010-10-15,2010-10-15,16034,673.428,751.4833846153846
2010-10-22,2010-10-22,16310,685.02,741.102923076923
2010-10-29,2010-10-29,16349,686.658,730.7903076923077
2010-11-05,2010-11-05,16061,674.562,720.1869230769231
2010-11-12,2010-11-12,16718,702.156,712.152
2010-11-19,2010-11-19,16802,705.684,708.7403076923076
2010-11-26,2010-11-26,17110,718.62,707.28
2010-12-03,2010-12-03,16384,688.128,702.9152307692307
2010-12-10,2010-12-10,16717,702.114,699.1966153846153
2010-12-17,2010-12-17,16774,704.508,696.8316923076922
2010-12-24,2010-12-24,16841,707.322,695.7881538461536
2010-12-31,2010-12-31,16858,708.036,695.6589230769229
2011-01-07,2011-01-07,17096,718.032,698.0206153846151
2011-01-14,2011-01-14,17801,747.642,703.7293846153843
2011-01-21,2011-01-21,19037,799.554,712.539692307692
2011-01-28,2011-01-28,18890,793.38,720.7490769230766
2011-02-04,2011-02-04,19576,822.192,732.1052307692304
2011-02-11,2011-02-11,19576,822.192,741.3387692307689
2011-02-18,2011-02-18,19349,812.658,749.5675384615381
2011-02-25,2011-02-25,19127,803.334,756.0839999999996
2011-03-04,2011-03-04,19873,834.666,767.3561538461535
2011-03-11,2011-03-11,19905,836.01,777.6558461538459
2011-03-18,2011-03-18,20048,842.016,788.2333846153844
2011-03-25,2011-03-25,20092,843.864,798.736615384615
2011-04-01,2011-04-01,20060,842.52,809.0815384615381
2011-04-08,2011-04-08,20515,861.63,820.1275384615382
2011-04-15,2011-04-15,20091,843.822,827.5259999999997
2011-04-22,2011-04-22,19283,809.886,828.320769230769
2011-04-29,2011-04-29,19771,830.382,831.1670769230767
2011-05-06,2011-05-06,20439,858.438,833.9552307692304
2011-05-13,2011-05-13,20412,857.304,836.6561538461535
2011-05-20,2011-05-20,20797,873.474,841.3343076923073
2011-05-27,2011-05-27,20227,849.534,844.8881538461536
2011-06-03,2011-06-03,19644,825.048,844.1483076923074
2011-06-10,2011-06-10,19745,829.29,843.6313846153844
2011-06-17,2011-06-17,19509,819.378,841.8899999999996
2011-06-24,2011-06-24,19484,818.328,839.925692307692
2011-07-01,2011-07-01,18553,779.226,835.0569230769228
2011-07-08,2011-07-08,18775,788.55,829.4353846153844
2011-07-15,2011-07-15,19145,804.09,826.3790769230766
2011-07-22,2011-07-22,18872,792.624,825.0512307692304
2011-07-29,2011-07-29,18901,793.842,822.2404615384613
2011-08-05,2011-08-05,18153,762.426,814.8549230769228
2011-08-12,2011-08-12,17582,738.444,805.7118461538458
2011-08-19,2011-08-19,18243,766.206,797.4604615384612
2011-08-26,2011-08-26,17893,751.506,789.9198461538458
2011-09-02,2011-09-02,17082,717.444,781.642615384615
2011-09-09,2011-09-09,17156,720.552,773.2781538461536
2011-09-16,2011-09-16,17088,717.696,765.4564615384612
2011-09-23,2011-09-23,17358,729.036,758.5878461538458
2011-09-30,2011-09-30,17342,728.364,754.6753846153844
2011-10-07,2011-10-07,16875,708.75,748.5369230769229
2011-10-14,2011-10-14,17053,716.226,741.7781538461537
2011-10-21,2011-10-21,17291,726.222,736.6703076923076
2011-10-28,2011-10-28,17200,722.4,731.174769230769
2011-11-04,2011-11-04,16430,690.06,725.6081538461536
2011-11-11,2011-11-11,17111,718.662,724.0864615384614
2011-11-18,2011-11-18,17451,732.942,721.5276923076922
2011-11-25,2011-11-25,17046,715.932,718.7912307692307
2011-12-02,2011-12-02,17934,753.228,721.543846153846
2011-12-09,2011-12-09,17058,716.436,721.2272307692306
2011-12-16,2011-12-16,17663,741.846,723.0849230769229
2011-12-23,2011-12-23,17674,742.308,724.1058461538461
2011-12-30,2011-12-30,17945,753.69,726.0539999999999
2012-01-06,2012-01-06,18773,788.466,732.1859999999998
2012-01-13,2012-01-13,19535,820.47,740.2047692307691
2012-01-20,2012-01-20,19805,831.81,748.326923076923
2012-01-27,2012-01-27,20591,864.822,759.2824615384615
2012-02-03,2012-02-03,21063,884.646,774.2506153846152
2012-02-10,2012-02-10,21493,902.706,788.407846153846
2012-02-17,2012-02-17,21540,904.68,801.6184615384614
2012-02-24,2012-02-24,22002,924.084,817.6301538461537
2012-03-02,2012-03-02,22070,926.94,830.9926153846152
2012-03-09,2012-03-09,22043,925.806,847.0979999999998
2012-03-16,2012-03-16,22713,953.946,863.4133846153844
2012-03-23,2012-03-23,22628,950.376,879.4186153846151
2012-03-30,2012-03-30,22553,947.226,894.3059999999998
2012-04-06,2012-04-06,21772,914.424,903.9950769230768
2012-04-13,2012-04-13,21968,922.656,911.8555384615382
2012-04-20,2012-04-20,21852,917.784,918.4689230769229
2012-04-27,2012-04-27,22222,933.324,923.7383076923076
2012-05-04,2012-05-04,21374,897.708,924.7430769230767
2012-05-11,2012-05-11,20630,866.46,921.954923076923
2012-05-18,2012-05-18,21398,898.716,921.4961538461538
2012-05-25,2012-05-25,21508,903.336,919.9001538461538
2012-06-01,2012-06-01,21188,889.896,917.0506153846153
2012-06-08,2012-06-08,20666,867.972,912.601846153846
2012-06-15,2012-06-15,21185,889.77,907.6652307692307
2012-06-22,2012-06-22,20757,871.794,901.6204615384614
2012-06-29,2012-06-29,20293,852.306,894.3189230769229
2012-07-06,2012-07-06,19532,820.344,887.0819999999999
2012-07-13,2012-07-13,19556,821.352,879.2893846153845
2012-07-20,2012-07-20,19005,798.21,870.0913846153845
2012-07-27,2012-07-27,19401,814.842,860.9773846153845
2012-08-03,2012-08-03,18651,783.342,852.1799999999998
2012-08-10,2012-08-10,18447,774.774,845.1272307692307
2012-08-17,2012-08-17,18493,776.706,835.741846153846
2012-08-24,2012-08-24,18494,776.748,826.0043076923076
2012-08-31,2012-08-31,18732,786.744,818.0695384615384
2012-09-07,2012-09-07,18953,796.026,812.5352307692307
2012-09-14,2012-09-14,19325,811.65,806.5259999999998
2012-09-21,2012-09-21,19259,808.878,801.6863076923075
2012-09-28,2012-09-28,18808,789.936,796.8886153846153
2012-10-05,2012-10-05,19256,808.752,795.9969230769228
2012-10-12,2012-10-12,18989,797.538,794.1650769230766
2012-10-19,2012-10-19,18766,788.172,793.3929230769228
2012-10-26,2012-10-26,19215,807.03,792.7919999999997
2012-11-02,2012-11-02,18136,761.712,791.1281538461536
2012-11-09,2012-11-09,17851,749.742,789.2026153846152
2012-11-16,2012-11-16,18927,794.934,790.6047692307691
2012-11-23,2012-11-23,18347,770.574,790.1298461538458
2012-11-30,2012-11-30,19341,812.322,792.0973846153843
2012-12-07,2012-12-07,20028,841.176,795.5704615384612
2012-12-14,2012-12-14,20838,875.196,800.4586153846151
2012-12-21,2012-12-21,20315,853.23,803.8703076923074
2012-12-28,2012-12-28,20213,848.946,808.4095384615382
2013-01-04,2013-01-04,19854,833.868,810.3415384615382
2013-01-11,2013-01-11,20361,855.162,814.7741538461536
2013-01-18,2013-01-18,20083,843.486,819.0290769230767
2013-01-25,2013-01-25,20540,862.68,823.3098461538459
2013-02-01,2013-02-01,20098,844.116,829.6486153846151
2013-02-08,2013-02-08,19500,819,834.9761538461536
2013-02-15,2013-02-15,19495,818.79,836.8112307692305
2013-02-22,2013-02-22,19374,813.708,840.1292307692305
2013-03-01,2013-03-01,19351,812.742,840.1615384615382
2013-03-08,2013-03-08,18688,784.896,835.8323076923074
2013-03-15,2013-03-15,18465,775.53,828.1656923076921
2013-03-22,2013-03-22,17441,732.522,818.8804615384613
2013-03-29,2013-03-29,17481,734.202,810.0539999999996
2013-04-05,2013-04-05,17788,747.096,803.3792307692304
2013-04-12,2013-04-12,17507,735.294,794.1586153846149
2013-04-19,2013-04-19,17592,738.864,786.1107692307688
2013-04-26,2013-04-26,17036,715.512,774.7901538461535
2013-05-03,2013-05-03,16847,707.574,764.2869230769228
2013-05-10,2013-05-10,16429,690.018,754.3652307692305
2013-05-17,2013-05-17,16182,679.644,743.661692307692
2013-05-24,2013-05-24,16047,673.974,732.9129230769227
2013-05-31,2013-05-31,16411,689.262,723.4144615384612
2013-06-07,2013-06-07,15992,671.664,714.7043076923073
2013-06-14,2013-06-14,16450,690.9,708.1943076923073
2013-06-21,2013-06-21,16293,684.306,704.4853846153843
2013-06-28,2013-06-28,15445,648.69,697.9075384615381
2013-07-05,2013-07-05,15719,660.198,691.2230769230766
2013-07-12,2013-07-12,16578,696.276,688.221692307692
2013-07-19,2013-07-19,17257,724.794,687.1393846153843
2013-07-26,2013-07-26,16453,691.026,685.2558461538458
2013-08-02,2013-08-02,16716,702.072,684.832615384615
2013-08-09,2013-08-09,16425,689.85,684.819692307692
2013-08-16,2013-08-16,16482,692.244,685.7889230769227
2013-08-23,2013-08-23,16250,682.5,686.4447692307689
2013-08-30,2013-08-30,16216,681.072,685.8147692307689
2013-09-06,2013-09-06,16269,683.298,686.709692307692
2013-09-13,2013-09-13,16178,679.476,685.8309230769228
2013-09-20,2013-09-20,15613,655.746,683.6339999999998
2013-09-27,2013-09-27,15509,651.378,683.840769230769
2013-10-04,2013-10-04,15390,646.38,682.777846153846
2013-10-11,2013-10-11,15419,647.598,679.0333846153844
2013-10-18,2013-10-18,15499,650.958,673.3536923076922
2013-10-25,2013-10-25,14961,628.362,668.5333846153844
2013-11-01,2013-11-01,15165,636.93,663.5224615384614
2013-11-08,2013-11-08,15153,636.426,659.412923076923
2013-11-15,2013-11-15,15083,633.486,654.8930769230768
2013-11-22,2013-11-22,15022,630.924,650.9256923076923
2013-11-29,2013-11-29,15124,635.208,647.3976923076923
2013-12-06,2013-12-06,15448,648.816,644.7452307692308
2013-12-13,2013-12-13,15625,656.25,642.9586153846153
2013-12-20,2013-12-20,15660,657.72,643.11046153846155
2013-12-27,2013-12-27,15582,654.444,643.3463076923077
2014-01-03,2014-01-03,16138,677.796,645.762923076923
2014-01-10,2014-01-10,16078,675.276,647.8919999999999
2014-01-17,2014-01-17,17018,714.756,652.7995384615385
2014-01-24,2014-01-24,16932,711.144,659.1673846153845
2014-01-31,2014-01-31,16739,703.038,664.2526153846154
2014-02-07,2014-02-07,17062,716.604,670.4201538461538
2014-02-14,2014-02-14,17203,722.526,677.2693846153846
2014-02-21,2014-02-21,17024,715.008,683.7373846153847
2014-02-28,2014-02-28,16611,697.662,688.5415384615385
2014-03-07,2014-03-07,15908,668.136,690.0276923076924
2014-03-14,2014-03-14,15277,641.634,688.9033846153847
2014-03-21,2014-03-21,15653,657.426,688.8807692307693
2014-03-28,2014-03-28,15875,666.75,689.8273846153847
2014-04-04,2014-04-04,16407,689.094,690.6964615384617
2014-04-11,2014-04-11,15952,669.984,690.2893846153848
2014-04-18,2014-04-18,16518,693.756,688.6740000000002
2014-04-25,2014-04-25,17212,722.904,689.5786153846155
2014-05-02,2014-05-02,17140,719.88,690.8741538461541
2014-05-09,2014-05-09,17302,726.684,691.6495384615387
2014-05-16,2014-05-16,16990,713.58,690.9613846153849
2014-05-23,2014-05-23,17489,734.538,692.4636923076926
2014-05-30,2014-05-30,18250,766.5,697.7589230769233
2014-06-06,2014-06-06,18422,773.724,705.8810769230772
2014-06-13,2014-06-13,17850,749.7,714.1938461538465
2014-06-20,2014-06-20,18183,763.686,722.3676923076927
2014-06-27,2014-06-27,18204,764.568,729.8921538461541
2014-07-04,2014-07-04,18286,768.012,735.9627692307695
2014-07-11,2014-07-11,17945,753.69,742.4016923076925
2014-07-18,2014-07-18,17940,753.48,746.9958461538464
2014-07-25,2014-07-25,18587,780.654,751.4381538461541
2014-08-01,2014-08-01,18260,766.92,755.0566153846157
2014-08-08,2014-08-08,17760,745.92,756.5363076923081
2014-08-15,2014-08-15,18251,766.542,760.6103076923081
2014-08-22,2014-08-22,17317,727.314,760.0546153846158
2014-08-29,2014-08-29,17673,742.266,758.1904615384618
2014-09-05,2014-09-05,18021,756.882,756.8949230769233
2014-09-12,2014-09-12,18805,789.81,759.980307692308
2014-09-19,2014-09-19,18592,780.864,761.3016923076926
2014-09-26,2014-09-26,18828,790.776,763.3176923076927
2014-10-03,2014-10-03,18651,783.342,764.4969230769234
2014-10-10,2014-10-10,18356,770.952,765.8247692307697
2014-10-17,2014-10-17,17940,753.48,765.8247692307697
2014-10-24,2014-10-24,17039,715.638,760.8235384615389
2014-10-31,2014-10-31,17169,721.098,757.2987692307696
2014-11-07,2014-11-07,17705,743.61,757.1210769230773
2014-11-14,2014-11-14,17335,728.07,754.1616923076928
2014-11-21,2014-11-21,17072,717.024,753.3701538461543
2014-11-28,2014-11-28,17289,726.138,752.1295384615388
2014-12-05,2014-12-05,17750,745.5,751.2540000000004
2014-12-12,2014-12-12,17659,741.678,747.5515384615389
2014-12-19,2014-12-19,17615,739.83,744.3950769230773
2014-12-26,2014-12-26,18094,759.948,742.0236923076928
2015-01-02,2015-01-02,18845,791.49,742.650461538462
2015-01-09,2015-01-09,20229,849.618,748.7016923076927
2015-01-16,2015-01-16,20387,856.254,756.607384615385
2015-01-23,2015-01-23,20631,866.502,768.212307692308
2015-01-30,2015-01-30,20986,881.412,780.5441538461541
2015-02-06,2015-02-06,21135,887.67,791.6256923076926
2015-02-13,2015-02-13,21084,885.528,803.7378461538465
2015-02-20,2015-02-20,21594,906.948,818.3473846153848
2015-02-27,2015-02-27,21528,904.176,832.0426153846157
2015-03-06,2015-03-06,21173,889.266,843.1015384615387
2015-03-13,2015-03-13,20820,874.44,853.3140000000003
2015-03-20,2015-03-20,21317,895.314,865.2743076923081
2015-03-27,2015-03-27,20547,862.974,873.1993846153849
2015-04-03,2015-04-03,20483,860.286,878.491384615385
2015-04-10,2015-04-10,20645,867.09,879.8353846153849
2015-04-17,2015-04-17,21342,896.364,882.9207692307696
2015-04-24,2015-04-24,20797,873.474,883.4570769230772
2015-05-01,2015-05-01,20762,872.004,882.733384615385
2015-05-08,2015-05-08,20299,852.558,880.032461538462
2015-05-15,2015-05-15,20434,858.228,877.932461538462
2015-05-22,2015-05-22,20097,844.074,873.0960000000006
2015-05-29,2015-05-29,20068,842.856,868.3790769230775
2015-06-05,2015-06-05,20246,850.332,865.3841538461545
2015-06-12,2015-06-12,20718,870.156,865.054615384616
2015-06-19,2015-06-19,19840,833.28,860.2827692307699
2015-06-26,2015-06-26,19532,820.344,857.0035384615392
2015-07-03,2015-07-03,19841,833.322,854.9293846153853
2015-07-10,2015-07-10,19740,829.08,852.0055384615391
2015-07-17,2015-07-17,19559,821.478,846.2450769230776
2015-07-24,2015-07-24,19648,825.216,842.5329230769238
2015-07-31,2015-07-31,19239,808.038,837.6124615384622
2015-08-07,2015-08-07,18529,778.218,831.8940000000007
2015-08-14,2015-08-14,18561,779.562,825.8427692307699
2015-08-21,2015-08-21,18628,782.376,821.09676923077
2015-08-28,2015-08-28,19002,798.084,817.6527692307699
2015-09-04,2015-09-04,18642,782.964,812.4706153846159
2015-09-11,2015-09-11,18291,768.222,804.6295384615391
2015-09-18,2015-09-18,18900,793.8,801.592615384616
2015-09-25,2015-09-25,18782,788.844,799.1695384615391
2015-10-02,2015-10-02,18812,790.104,795.8450769230775
2015-10-09,2015-10-09,18956,796.152,793.3121538461545
2015-10-16,2015-10-16,18872,792.624,791.092615384616
2015-10-23,2015-10-23,18273,767.466,786.6503076923084
2015-10-30,2015-10-30,18774,788.508,785.1480000000006
2015-11-06,2015-11-06,18854,791.868,786.1980000000005
2015-11-13,2015-11-13,19249,808.458,788.4207692307699
2015-11-20,2015-11-20,19627,824.334,791.6483076923084
2015-11-27,2015-11-27,19997,839.874,794.8629230769238
2015-12-04,2015-12-04,19829,832.818,798.6978461538469
2015-12-11,2015-12-11,20322,853.524,805.2595384615391
2015-12-18,2015-12-18,20387,856.254,810.0636923076929
2015-12-25,2015-12-25,20166,846.972,814.5350769230777
2016-01-01,2016-01-01,21099,886.158,821.9238461538469
2016-01-08,2016-01-08,21345,896.49,829.6421538461545
2016-01-15,2016-01-15,21940,921.48,839.5541538461546
2016-01-22,2016-01-22,21436,900.312,849.7730769230776
2016-01-29,2016-01-29,22362,939.204,861.3650769230776
2016-02-05,2016-02-05,22956,964.152,874.6176923076929
2016-02-12,2016-02-12,23218,975.156,887.440615384616
2016-02-19,2016-02-19,23105,970.41,898.6772307692313
2016-02-26,2016-02-26,22624,950.208,907.1644615384622
2016-03-04,2016-03-04,23307,978.894,918.4010769230774
2016-03-11,2016-03-11,22853,959.826,926.5781538461544
2016-03-18,2016-03-18,22519,945.798,933.4661538461544
2016-03-25,2016-03-25,23022,966.924,942.6932307692313
2016-04-01,2016-04-01,22214,932.988,946.295538461539
2016-04-08,2016-04-08,22317,937.314,949.4358461538467
2016-04-15,2016-04-15,22046,925.932,949.7783076923081
2016-04-22,2016-04-22,21629,908.418,950.4018461538466
2016-04-29,2016-04-29,22201,932.442,949.8816923076927
2016-05-06,2016-05-06,21252,892.584,944.376461538462
2016-05-13,2016-05-13,21103,886.326,937.5433846153851
2016-05-20,2016-05-20,20813,874.146,930.138461538462
2016-05-27,2016-05-27,20769,872.298,924.1453846153852
2016-06-03,2016-06-03,20225,849.45,914.1881538461544
2016-06-10,2016-06-10,21182,889.644,908.789538461539
2016-06-17,2016-06-17,21110,886.62,904.2373846153852
2016-06-24,2016-06-24,21167,889.014,898.2443076923082
2016-07-01,2016-07-01,21557,905.394,896.1216923076928
2016-07-08,2016-07-08,21131,887.502,892.2900000000004
2016-07-15,2016-07-15,21157,888.594,889.4178461538467
2016-07-22,2016-07-22,20390,856.38,885.4149230769235
2016-07-29,2016-07-29,20603,865.326,880.2521538461543
2016-08-05,2016-08-05,20460,859.32,877.6933846153851
2016-08-12,2016-08-12,20425,857.85,875.5029230769235
2016-08-19,2016-08-19,20817,874.314,875.5158461538466
2016-08-26,2016-08-26,20926,878.892,876.0230769230774
2016-09-02,2016-09-02,20654,867.468,877.4090769230775
2016-09-09,2016-09-09,20207,848.694,874.2590769230774
2016-09-16,2016-09-16,20016,840.672,870.7246153846158
2016-09-23,2016-09-23,20578,864.276,868.8216923076927
2016-09-30,2016-09-30,20177,847.434,864.3632307692312
2016-10-07,2016-10-07,19393,814.506,858.7481538461543
2016-10-14,2016-10-14,19042,799.764,851.9150769230774
2016-10-21,2016-10-21,19919,836.598,850.3933846153851
2016-10-28,2016-10-28,19739,829.038,847.6020000000005
2016-11-04,2016-11-04,19229,807.618,843.6249230769237
2016-11-11,2016-11-11,18609,781.578,837.7578461538467
2016-11-18,2016-11-18,18952,795.984,831.7324615384621
2016-11-25,2016-11-25,18448,774.816,823.7266153846159
2016-12-02,2016-12-02,18530,778.26,816.864461538462
2016-12-09,2016-12-09,19076,801.192,813.210461538462
2016-12-16,2016-12-16,19060,800.52,810.1218461538466
2016-12-23,2016-12-23,18683,784.686,803.9995384615389
2016-12-30,2016-12-30,18678,784.476,799.1566153846159
2017-01-06,2017-01-06,20009,840.378,801.1467692307696
2017-01-13,2017-01-13,21115,886.83,807.8441538461543
2017-01-20,2017-01-20,21728,912.576,813.6886153846158
2017-01-27,2017-01-27,21870,918.54,820.5733846153851
2017-02-03,2017-02-03,22085,927.57,829.8004615384618
2017-02-10,2017-02-10,22500,945,842.371384615385
2017-02-17,2017-02-17,22669,952.098,854.3801538461541
2017-02-24,2017-02-24,23091,969.822,869.3806153846157
2017-03-03,2017-03-03,22856,959.952,883.3569230769233
2017-03-10,2017-03-10,22766,956.172,895.2784615384618
2017-03-17,2017-03-17,22595,948.99,906.6992307692309
2017-03-24,2017-03-24,23257,976.794,921.4767692307694
2017-03-31,2017-03-31,23705,995.61,937.7178461538463
2017-04-07,2017-04-07,22903,961.926,947.0676923076925
2017-04-14,2017-04-14,23034,967.428,953.2675384615387
2017-04-21,2017-04-21,23269,977.298,958.246153846154
2017-04-28,2017-04-28,23213,974.946,962.5850769230772
2017-05-05,2017-05-05,23055,968.31,965.7189230769234
2017-05-12,2017-05-12,23414,983.388,968.6718461538464
2017-05-19,2017-05-19,22684,952.728,968.720307692308
2017-05-26,2017-05-26,22763,956.046,967.6606153846157
2017-06-02,2017-06-02,21982,923.244,964.8369230769233
2017-06-09,2017-06-09,22542,946.764,964.113230769231
2017-06-16,2017-06-16,22280,935.76,963.0955384615388
2017-06-23,2017-06-23,21838,917.196,958.5110769230772
2017-06-30,2017-06-30,21571,905.982,951.6166153846157
2017-07-07,2017-07-07,21181,889.602,946.0532307692309
2017-07-14,2017-07-14,22137,929.754,943.155230769231
2017-07-21,2017-07-21,21529,904.218,937.5336923076926
2017-07-28,2017-07-28,20852,875.784,929.9058461538464
2017-08-04,2017-08-04,21347,896.574,924.3876923076925
2017-08-11,2017-08-11,21828,916.776,919.2636923076926
2017-08-18,2017-08-18,21509,903.378,915.4675384615387
2017-08-25,2017-08-25,21303,894.726,910.7506153846157
2017-09-01,2017-09-01,21116,886.872,907.9527692307695
2017-09-08,2017-09-08,21132,887.544,903.397384615385
2017-09-15,2017-09-15,21138,887.796,899.7078461538465
2017-09-22,2017-09-22,20740,871.08,896.160461538462
2017-09-29,2017-09-29,21545,904.89,896.0764615384619
2017-10-06,2017-10-06,21523,903.966,897.1813846153849
2017-10-13,2017-10-13,21480,902.16,895.0587692307695
2017-10-20,2017-10-20,21034,883.428,893.4595384615386
2017-10-27,2017-10-27,21474,901.908,895.4690769230771
2017-11-03,2017-11-03,21345,896.49,895.4626153846154
2017-11-10,2017-11-10,21497,902.874,894.3932307692309
2017-11-17,2017-11-17,21897,919.674,895.6467692307693
2017-11-24,2017-11-24,22044,925.848,898.0407692307692
2017-12-01,2017-12-01,22544,946.848,902.6543076923078
2017-12-08,2017-12-08,22374,939.708,906.6669230769232
2017-12-15,2017-12-15,22320,937.44,910.4856923076925
2017-12-22,2017-12-22,22031,925.302,914.6566153846155
2017-12-29,2017-12-29,22619,949.998,918.1264615384617
2018-01-05,2018-01-05,22719,954.198,921.9904615384617
2018-01-12,2018-01-12,22743,955.206,926.0709230769232
2018-01-19,2018-01-19,23800,999.6,935.007230769231
2018-01-26,2018-01-26,23045,967.89,940.0827692307695
2018-02-02,2018-02-02,23489,986.538,947.0095384615387
2018-02-09,2018-02-09,22885,961.17,951.4938461538464
2018-02-16,2018-02-16,22753,955.626,954.2593846153849
2018-02-23,2018-02-23,22979,965.118,957.2801538461541
2018-03-02,2018-03-02,23144,972.048,959.2186153846158
2018-03-09,2018-03-09,24281,1019.802,965.3796923076927
2018-03-16,2018-03-16,23758,997.836,970.0255384615389
2018-03-23,2018-03-23,22790,957.18,972.4776923076928
2018-03-30,2018-03-30,22425,941.85,971.8509230769237
2018-04-06,2018-04-06,21846,917.532,969.0304615384622
2018-04-13,2018-04-13,21344,896.448,964.510615384616
2018-04-20,2018-04-20,21701,911.442,957.7292307692314
2018-04-27,2018-04-27,22142,929.964,954.8118461538469
2018-05-04,2018-05-04,21964,922.488,949.8849230769239
2018-05-11,2018-05-11,21505,903.21,945.4264615384624
2018-05-18,2018-05-18,22129,929.418,943.4104615384623
2018-05-25,2018-05-25,21263,893.046,937.8664615384623
2018-06-01,2018-06-01,21897,919.674,933.8376923076931
2018-06-08,2018-06-08,22174,931.308,927.0304615384623
2018-06-15,2018-06-15,21647,909.174,920.2103076923084
2018-06-22,2018-06-22,21674,910.308,916.60476923077
2018-06-29,2018-06-29,21975,922.95,915.1509230769238
2018-07-06,2018-07-06,22393,940.506,916.9181538461546
2018-07-13,2018-07-13,21768,914.256,918.2880000000007
2018-07-20,2018-07-20,21653,909.426,918.1329230769238
