Date,Popup Date,MBBL,MMgal,13-Wk Avg
2018-07-27,2018-07-27,21967,922.614,917.5675384615392
2018-08-03,2018-08-03,22923,962.766,920.6658461538469
2018-08-10,2018-08-10,23017,966.714,925.55076923077
2018-08-17,2018-08-17,23259,976.878,929.2015384615393
2018-08-24,2018-08-24,23061,968.562,935.0104615384623
2018-08-31,2018-08-31,22703,953.526,937.6144615384624
2018-09-07,2018-09-07,22894,961.548,939.9406153846162
2018-09-14,2018-09-14,22746,955.332,943.4912307692315
2018-09-21,2018-09-21,22629,950.418,946.5766153846162
2018-09-28,2018-09-28,23445,984.69,951.3258461538469
2018-10-05,2018-10-05,24021,1008.882,956.5855384615393
2018-10-12,2018-10-12,24130,1013.46,964.2166153846161
2018-10-19,2018-10-19,23897,1003.674,971.4664615384622
2018-10-26,2018-10-26,22746,955.332,973.9832307692316
2018-11-02,2018-11-02,23150,972.3,974.7166153846161
2018-11-09,2018-11-09,23514,987.588,976.3223076923084
2018-11-16,2018-11-16,22791,957.222,974.8103076923084
2018-11-23,2018-11-23,22930,963.06,974.3870769230775
2018-11-30,2018-11-30,23030,967.26,975.4435384615391
2018-12-07,2018-12-07,22890,961.38,975.4306153846161
2018-12-14,2018-12-14,23873,1002.666,979.0716923076931
2018-12-21,2018-12-21,23133,971.586,980.7000000000007
2018-12-28,2018-12-28,23162,972.804,979.785692307693
2019-01-04,2019-01-04,23254,976.668,977.3076923076931
2019-01-11,2019-01-11,23351,980.742,974.7909230769237
2019-01-18,2019-01-18,23501,987.042,973.5115384615391
2019-01-25,2019-01-25,23980,1007.16,977.4983076923083
2019-02-01,2019-02-01,23947,1005.774,980.0732307692314
2019-02-08,2019-02-08,23466,985.572,979.9181538461545
2019-02-15,2019-02-15,23913,1004.346,983.5430769230776
2019-02-22,2019-02-22,23709,995.778,986.0598461538468
2019-03-01,2019-03-01,24261,1018.962,990.0369230769237
2019-03-08,2019-03-08,23731,996.702,992.7540000000007
2019-03-15,2019-03-15,24412,1025.304,994.4953846153853
2019-03-22,2019-03-22,24448,1026.816,998.7438461538469
2019-03-29,2019-03-29,23992,1007.664,1001.4253846153854
2019-04-05,2019-04-05,23193,974.106,1001.2283076923085
2019-04-12,2019-04-12,22676,952.392,999.0475384615391
2019-04-19,2019-04-19,22747,955.374,996.6115384615392
2019-04-26,2019-04-26,22695,953.19,992.4600000000008
2019-05-03,2019-05-03,22468,943.656,987.6816923076931
2019-05-10,2019-05-10,22250,934.5,983.7530769230777
2019-05-17,2019-05-17,23404,982.968,982.1086153846161
2019-05-24,2019-05-24,22624,950.208,978.6032307692315
2019-05-31,2019-05-31,22553,947.226,973.0850769230776
2019-06-07,2019-06-07,21802,915.684,966.8529230769237
2019-06-14,2019-06-14,21613,907.746,957.8100000000006
2019-06-21,2019-06-21,21567,905.814,948.5021538461544
2019-06-28,2019-06-28,22844,959.448,944.7932307692313
2019-07-05,2019-07-05,23009,966.378,944.1987692307698
2019-07-12,2019-07-12,23365,981.33,946.4247692307698
2019-07-19,2019-07-19,23689,994.938,949.4681538461545
2019-07-26,2019-07-26,24468,1027.656,955.1963076923083
2019-08-02,2019-08-02,23117,970.914,957.2930769230776
2019-08-09,2019-08-09,23883,1003.086,962.5689230769237
2019-08-16,2019-08-16,23367,981.414,962.4493846153853
2019-08-23,2019-08-23,22982,965.244,963.6060000000006
2019-08-30,2019-08-30,23801,999.642,967.6380000000006
2019-09-06,2019-09-06,22499,944.958,969.8898461538466
2019-09-13,2019-09-13,23238,975.996,975.1398461538466
2019-09-20,2019-09-20,22500,945,978.1541538461544
2019-09-27,2019-09-27,23219,975.198,979.3656923076928
2019-10-04,2019-10-04,21224,891.408,973.5987692307698
2019-10-11,2019-10-11,22061,926.562,969.3858461538467
2019-10-18,2019-10-18,21364,897.288,961.8743076923082
2019-10-25,2019-10-25,21099,886.158,950.9898461538468
2019-11-01,2019-11-01,21874,918.708,946.9740000000006
2019-11-08,2019-11-08,20985,881.37,937.6112307692313
2019-11-15,2019-11-15,20514,861.588,928.3938461538467
2019-11-22,2019-11-22,20277,851.634,919.6546153846158
2019-11-29,2019-11-29,20639,866.838,909.4389230769235
2019-12-06,2019-12-06,21815,916.23,907.2290769230774
2019-12-13,2019-12-13,21798,915.516,902.5767692307697
2019-12-20,2019-12-20,21469,901.698,899.2458461538467
2019-12-27,2019-12-27,21034,883.428,892.186615384616
2020-01-03,2020-01-03,22462,943.404,896.1863076923081
2020-01-10,2020-01-10,23006,966.252,899.2393846153851
2020-01-17,2020-01-17,24031,1009.302,907.8558461538466
2020-01-24,2020-01-24,24244,1018.248,918.0166153846159
2020-01-31,2020-01-31,23474,985.908,923.1858461538467
2020-02-07,2020-02-07,24358,1023.036,934.0832307692312
2020-02-14,2020-02-14,24781,1040.802,947.8689230769235
2020-02-21,2020-02-21,24718,1038.156,962.2167692307697
2020-02-28,2020-02-28,24964,1048.488,976.1898461538466
2020-03-06,2020-03-06,24334,1022.028,984.3281538461544
2020-03-13,2020-03-13,24598,1033.116,993.3743076923082
2020-03-20,2020-03-20,24140,1013.88,1002.003692307693
2020-03-27,2020-03-27,25717,1080.114,1017.1333846153852
2020-04-03,2020-04-03,27091,1137.822,1032.0886153846159
2020-04-10,2020-04-10,27469,1153.698,1046.507538461539
2020-04-17,2020-04-17,27689,1162.938,1058.3256923076929
2020-04-24,2020-04-24,26337,1106.154,1065.0876923076928
2020-05-01,2020-05-01,25612,1075.704,1071.9950769230775
2020-05-08,2020-05-08,24190,1015.98,1071.4523076923083
2020-05-15,2020-05-15,23626,992.292,1067.7207692307697
2020-05-22,2020-05-22,23176,973.392,1062.7389230769236
2020-05-29,2020-05-29,22476,943.992,1054.7007692307698
2020-06-05,2020-06-05,21802,915.684,1046.520461538462
2020-06-12,2020-06-12,21346,896.532,1036.0140000000006
2020-06-19,2020-06-19,21034,883.428,1025.9792307692312
2020-06-26,2020-06-26,20164,846.888,1008.0387692307697
2020-07-03,2020-07-03,20620,866.04,987.132461538462
2020-07-10,2020-07-10,20608,865.536,964.9661538461544
2020-07-17,2020-07-17,19801,831.642,939.4818461538466
2020-07-24,2020-07-24,20272,851.424,919.8872307692313
2020-07-31,2020-07-31,20346,854.532,902.8740000000005
2020-08-07,2020-08-07,19750,829.5,888.5293846153852
2020-08-14,2020-08-14,20270,851.34,877.6869230769237
2020-08-21,2020-08-21,20409,857.178,868.7473846153852
2020-08-28,2020-08-28,20882,877.044,863.597538461539
2020-09-04,2020-09-04,19993,839.706,857.7530769230775
2020-09-11,2020-09-11,19798,831.516,852.7518461538468
2020-09-18,2020-09-18,19997,839.874,849.4015384615391
2020-09-25,2020-09-25,19691,827.022,847.8733846153852
2020-10-02,2020-10-02,19672,826.224,844.810615384616
2020-10-09,2020-10-09,20008,840.336,842.8721538461543
2020-10-16,2020-10-16,19721,828.282,842.6136923076928
2020-10-23,2020-10-23,19601,823.242,840.4458461538466
2020-10-30,2020-10-30,19675,826.35,838.2780000000004
2020-11-06,2020-11-06,20159,846.678,839.599384615385
2020-11-13,2020-11-13,20203,848.526,839.3829230769235
2020-11-20,2020-11-20,20866,876.372,840.8593846153849
2020-11-27,2020-11-27,21240,892.08,842.0160000000003
2020-12-04,2020-12-04,22083,927.486,848.7683076923081
2020-12-11,2020-12-11,22950,963.9,858.9516923076927
2020-12-18,2020-12-18,23169,973.098,869.1996923076927
2020-12-25,2020-12-25,23504,987.168,881.5186153846158
2021-01-01,2021-01-01,23284,977.928,893.1881538461543
2021-01-08,2021-01-08,23692,995.064,905.090307692308
2021-01-15,2021-01-15,23628,992.376,917.7129230769234
2021-01-22,2021-01-22,23602,991.284,930.6392307692311
2021-01-29,2021-01-29,24316,1021.272,945.6332307692311
2021-02-05,2021-02-05,23796,999.432,957.3835384615388
2021-02-12,2021-02-12,24297,1020.474,970.6103076923081
2021-02-19,2021-02-19,22785,956.97,976.8101538461542
2021-02-26,2021-02-26,22425,941.85,980.6386153846158
2021-03-05,2021-03-05,22070,926.94,980.5966153846158
2021-03-12,2021-03-12,21340,896.28,975.3950769230772
2021-03-19,2021-03-19,21809,915.978,971.001230769231
2021-03-26,2021-03-26,21114,886.788,963.2796923076926
2021-04-02,2021-04-02,20642,866.964,954.7440000000004
2021-04-09,2021-04-09,20518,861.756,944.4895384615388
2021-04-16,2021-04-16,20447,858.774,934.2124615384619
2021-04-23,2021-04-23,19736,828.912,921.722307692308
2021-04-30,2021-04-30,20440,858.48,909.1998461538466
2021-05-07,2021-05-07,19393,814.506,894.9747692307697
2021-05-14,2021-05-14,19433,816.186,879.2603076923081
2021-05-21,2021-05-21,18980,797.16,866.9672307692313
2021-05-28,2021-05-28,19588,822.696,857.8015384615389
2021-06-04,2021-06-04,19960,838.32,850.9846153846157
2021-06-11,2021-06-11,20602,865.284,848.6003076923081
2021-06-18,2021-06-18,21120,887.04,846.3743076923081
2021-06-25,2021-06-25,21572,906.024,847.8540000000005
2021-07-02,2021-07-02,21149,888.258,849.4920000000004
2021-07-09,2021-07-09,21134,887.628,851.4821538461542
2021-07-16,2021-07-16,22518,945.756,858.1730769230774
2021-07-23,2021-07-23,22733,954.786,867.8556923076927
2021-07-30,2021-07-30,22649,951.258,874.992461538462
2021-08-06,2021-08-06,22276,935.592,884.3067692307696
2021-08-13,2021-08-13,21558,905.436,891.1721538461542
2021-08-20,2021-08-20,21223,891.366,898.4187692307696
2021-08-27,2021-08-27,21110,886.62,903.3360000000005
2021-09-03,2021-09-03,20390,856.38,904.7252307692312
2021-09-10,2021-09-10,20010,840.42,902.8126153846158
2021-09-17,2021-09-17,20111,844.662,899.5527692307696
2021-09-24,2021-09-24,20220,849.24,895.1847692307697
2021-10-01,2021-10-01,19931,837.102,891.2496923076926
2021-10-08,2021-10-08,19847,833.574,887.0916923076927
2021-10-15,2021-10-15,20080,843.36,879.2150769230773
2021-10-22,2021-10-22,19925,836.85,870.1430769230773
2021-10-29,2021-10-29,20129,845.418,862.0015384615388
2021-11-05,2021-11-05,20286,852.012,855.572307692308
2021-11-12,2021-11-12,20081,843.402,850.8004615384618
2021-11-19,2021-11-19,20164,846.888,847.3790769230774
2021-11-26,2021-11-26,20301,852.642,844.7653846153851
2021-12-03,2021-12-03,20464,859.488,845.004461538462
2021-12-10,2021-12-10,20883,877.086,847.8249230769235
2021-12-17,2021-12-17,20705,869.61,849.7440000000005
2021-12-24,2021-12-24,20676,868.392,851.2172307692313
2021-12-31,2021-12-31,21359,897.078,855.8307692307698
2022-01-07,2022-01-07,22911,962.262,865.7298461538467
2022-01-14,2022-01-14,23592,990.864,877.0763076923083
2022-01-21,2022-01-21,24476,1027.992,891.779538461539
2022-01-28,2022-01-28,25854,1085.868,910.2756923076929
2022-02-04,2022-02-04,24799,1041.558,924.8561538461545
2022-02-11,2022-02-11,25483,1070.286,942.3087692307698
2022-02-18,2022-02-18,25507,1071.294,959.5707692307699
2022-02-25,2022-02-25,24933,1047.186,974.535692307693
2022-03-04,2022-03-04,25271,1061.382,990.0660000000007
2022-03-11,2022-03-11,25945,1089.69,1006.4201538461546
2022-03-18,2022-03-18,26148,1098.216,1024.0052307692315
2022-03-25,2022-03-25,26529,1114.218,1042.9149230769237
2022-04-01,2022-04-01,25903,1087.926,1057.595538461539
2022-04-08,2022-04-08,24803,1041.726,1063.7081538461543
2022-04-15,2022-04-15,24342,1022.364,1066.1312307692313
2022-04-22,2022-04-22,23965,1006.53,1064.4803076923083
2022-04-29,2022-04-29,23887,1003.254,1058.1253846153852
2022-05-06,2022-05-06,24140,1013.88,1055.9963076923084
2022-05-13,2022-05-13,23791,999.222,1050.5298461538468
2022-05-20,2022-05-20,23712,995.904,1044.7306153846162
2022-05-27,2022-05-27,22961,964.362,1038.3595384615392
2022-06-03,2022-06-03,23636,992.712,1033.0772307692314
2022-06-10,2022-06-10,23197,974.274,1024.1990769230777
2022-06-17,2022-06-17,23476,985.992,1015.5664615384622
2022-06-24,2022-06-24,22746,955.332,1003.3444615384622
2022-07-01,2022-07-01,23490,986.58,995.548615384616
2022-07-08,2022-07-08,23606,991.452,991.6813846153854
2022-07-15,2022-07-15,23553,989.226,989.1323076923084
2022-07-22,2022-07-22,23328,979.776,987.0743076923083
2022-07-29,2022-07-29,23394,982.548,985.481538461539
2022-08-05,2022-08-05,23256,976.752,982.625538461539
2022-08-12,2022-08-12,23446,984.732,981.5109230769236
2022-08-19,2022-08-19,23807,999.894,981.8178461538466
2022-08-26,2022-08-26,23533,988.386,983.6658461538466
2022-09-02,2022-09-02,23138,971.796,982.0569230769236
2022-09-09,2022-09-09,22843,959.406,980.9132307692313
2022-09-16,2022-09-16,22501,945.042,977.7632307692312
2022-09-23,2022-09-23,22691,953.022,977.5855384615389
2022-09-30,2022-09-30,21685,910.77,971.7540000000006
2022-10-07,2022-10-07,21863,918.246,966.1227692307698
2022-10-14,2022-10-14,21844,917.448,960.6013846153851
2022-10-21,2022-10-21,22291,936.222,957.2510769230774
2022-10-28,2022-10-28,22232,933.744,953.4969230769236
2022-11-04,2022-11-04,22192,932.064,950.059384615385
2022-11-11,2022-11-11,21298,894.516,943.1196923076927
2022-11-18,2022-11-18,22829,958.818,939.9600000000005
2022-11-25,2022-11-25,22934,963.228,938.0247692307698
2022-12-02,2022-12-02,23257,976.794,938.4092307692313
2022-12-09,2022-12-09,24409,1025.178,943.468615384616
2022-12-16,2022-12-16,24067,1010.814,948.5280000000007
2022-12-23,2022-12-23,24636,1034.712,954.8118461538469
2022-12-30,2022-12-30,24444,1026.648,963.7255384615393
2023-01-06,2023-01-06,23800,999.6,969.9835384615392
2023-01-13,2023-01-13,23402,982.884,975.0170769230776
2023-01-20,2023-01-20,25077,1053.234,984.0180000000007
2023-01-27,2023-01-27,24442,1026.564,991.1580000000007
2023-02-03,2023-02-03,24417,1025.514,998.3464615384623
2023-02-10,2023-02-10,25339,1064.238,1011.4020000000007
2023-02-17,2023-02-17,25588,1074.696,1020.3156923076931
2023-02-24,2023-02-24,24775,1040.55,1026.2635384615392
2023-03-03,2023-03-03,25320,1063.44,1032.9286153846163
2023-03-10,2023-03-10,26394,1108.548,1039.3416923076932
2023-03-17,2023-03-17,26188,1099.896,1046.1941538461547
2023-03-24,2023-03-24,25527,1072.134,1049.07276923077
2023-03-31,2023-03-31,25136,1055.712,1051.3084615384623
2023-04-07,2023-04-07,25128,1055.376,1055.598923076924
2023-04-14,2023-04-14,25293,1062.306,1061.7083076923086
2023-04-21,2023-04-21,24306,1020.852,1059.2173846153855
2023-04-28,2023-04-28,23363,981.246,1055.7313846153857
2023-05-05,2023-05-05,23291,978.222,1052.0935384615395
2023-05-12,2023-05-12,23191,974.022,1045.153846153847
2023-05-19,2023-05-19,22041,925.722,1033.6943076923087
2023-05-26,2023-05-26,22332,937.944,1025.8015384615394
2023-06-02,2023-06-02,22948,963.816,1018.1381538461549
2023-06-09,2023-06-09,22226,933.492,1004.6723076923087
2023-06-16,2023-06-16,22804,957.768,993.7393846153856
2023-06-23,2023-06-23,22979,965.118,985.5073846153856
2023-06-30,2023-06-30,22260,934.92,976.2156923076933
2023-07-07,2023-07-07,22658,951.636,968.2356923076933
2023-07-14,2023-07-14,23166,972.972,961.3638461538471
2023-07-21,2023-07-21,23228,975.576,957.8810769230779
2023-07-28,2023-07-28,22860,960.12,956.256000000001
2023-08-04,2023-08-04,22880,960.96,954.9281538461547
2023-08-11,2023-08-11,23435,984.27,955.7164615384625
2023-08-18,2023-08-18,22790,957.18,958.1363076923086
2023-08-25,2023-08-25,21609,907.578,955.8004615384624
2023-09-01,2023-09-01,21621,908.082,951.5132307692317
2023-09-08,2023-09-08,21171,889.182,948.1047692307701
2023-09-15,2023-09-15,21681,910.602,944.4766153846164
2023-09-22,2023-09-22,22048,926.016,941.4687692307701
2023-09-29,2023-09-29,21884,919.128,940.2540000000009
2023-10-06,2023-10-06,21526,904.092,936.5967692307702
2023-10-13,2023-10-13,21112,886.704,929.9607692307702
2023-10-20,2023-10-20,21398,898.716,924.0484615384624
2023-10-27,2023-10-27,21012,882.504,918.0780000000009
2023-11-03,2023-11-03,20989,881.538,911.9686153846162
2023-11-10,2023-11-10,20954,880.068,903.9530769230779
2023-11-17,2023-11-17,21652,909.384,900.2764615384624
2023-11-24,2023-11-24,21379,897.918,899.5333846153856
2023-12-01,2023-12-01,21439,900.438,898.9453846153855
2023-12-08,2023-12-08,22100,928.2,901.9467692307701
2023-12-15,2023-12-15,22906,962.052,905.9044615384626
2023-12-22,2023-12-22,23517,987.714,910.6504615384625
2023-12-29,2023-12-29,23579,990.318,916.1266153846165
2024-01-05,2024-01-05,24371,1023.582,925.3181538461548
2024-01-12,2024-01-12,25695,1079.19,940.1247692307703
2024-01-19,2024-01-19,25815,1084.23,954.3950769230779
2024-01-26,2024-01-26,24270,1019.34,964.920923076924
2024-02-02,2024-02-02,24779,1040.718,977.1655384615394
2024-02-09,2024-02-09,25810,1084.02,992.8541538461548
2024-02-16,2024-02-16,25502,1071.084,1005.2926153846164
2024-02-23,2024-02-23,26022,1092.924,1020.2930769230778
2024-03-01,2024-03-01,26051,1094.142,1035.1933846153856
2024-03-08,2024-03-08,25782,1082.844,1047.0890769230778
2024-03-15,2024-03-15,26009,1092.378,1057.1141538461547
2024-03-22,2024-03-22,26092,1095.864,1065.4333846153854
2024-03-29,2024-03-29,26416,1109.472,1074.5990769230777
2024-04-05,2024-04-05,26208,1100.736,1080.534000000001
2024-04-12,2024-04-12,26080,1095.36,1081.7778461538471
2024-04-19,2024-04-19,25733,1080.786,1081.512923076924
2024-04-26,2024-04-26,25488,1070.496,1085.448000000001
2024-05-03,2024-05-03,24200,1016.4,1083.5773846153857
2024-05-10,2024-05-10,24489,1028.538,1079.3095384615394
2024-05-17,2024-05-17,24212,1016.904,1075.1418461538472
2024-05-24,2024-05-24,23207,974.694,1066.0472307692319
2024-05-31,2024-05-31,23052,968.184,1056.358153846155
2024-06-07,2024-06-07,23222,975.324,1048.0873846153856
2024-06-14,2024-06-14,23617,991.914,1040.3593846153856
2024-06-21,2024-06-21,23423,983.766,1031.7364615384627
2024-06-28,2024-06-28,23594,990.948,1022.6192307692319
2024-07-05,2024-07-05,23603,991.326,1014.203076923078
2024-07-12,2024-07-12,23160,972.72,1004.7692307692319
2024-07-19,2024-07-19,23723,996.366,998.2753846153857
2024-07-26,2024-07-26,23973,1006.866,993.3807692307704
2024-08-02,2024-08-02,23767,998.214,991.9818461538473
2024-08-09,2024-08-09,23354,980.868,988.3149230769243
2024-08-16,2024-08-16,23574,990.108,986.2536923076934
2024-08-23,2024-08-23,23572,990.024,987.4329230769242
2024-08-30,2024-08-30,23354,980.868,988.4086153846165
2024-09-06,2024-09-06,23714,995.988,989.998153846155
2024-09-13,2024-09-13,23785,998.97,990.5409230769243
2024-09-20,2024-09-20,23524,988.008,990.867230769232
2024-09-27,2024-09-27,23459,985.278,990.4310769230781
2024-10-04,2024-10-04,22154,930.468,985.7496923076935
2024-10-11,2024-10-11,22275,935.55,982.8904615384628
2024-10-18,2024-10-18,22223,933.366,978.0443076923088
2024-10-25,2024-10-25,21771,914.382,970.930153846155
2024-11-01,2024-11-01,22020,924.84,965.2860000000012
2024-11-08,2024-11-08,22039,925.638,961.0375384615397
2024-11-15,2024-11-15,22563,947.646,957.771230769232
2024-11-22,2024-11-22,22869,960.498,955.5000000000013
2024-11-29,2024-11-29,23003,966.126,954.3660000000012
2024-12-06,2024-12-06,22648,951.216,950.9220000000012
2024-12-13,2024-12-13,22636,950.712,947.2098461538474
2024-12-20,2024-12-20,23074,969.108,945.7560000000012
2024-12-27,2024-12-27,23639,992.838,946.3375384615397
2025-01-03,2025-01-03,24148,1014.216,952.7796923076935
2025-01-10,2025-01-10,25008,1050.336,961.6093846153858
2025-01-17,2025-01-17,25874,1086.708,973.4049230769243
2025-01-24,2025-01-24,25722,1080.324,986.1696923076936
2025-01-31,2025-01-31,26412,1109.304,1000.359230769232
2025-02-07,2025-02-07,25692,1079.064,1012.161230769232
2025-02-14,2025-02-14,26218,1101.156,1023.9696923076935
2025-02-21,2025-02-21,27571,1157.982,1039.1607692307705
2025-02-28,2025-02-28,27289,1146.138,1053.0078461538474
2025-03-07,2025-03-07,27376,1149.792,1068.2829230769244
2025-03-14,2025-03-14,26575,1116.15,1081.0089230769242
2025-03-21,2025-03-21,27350,1148.7,1094.8236923076936
2025-03-28,2025-03-28,26612,1117.704,1104.4287692307705
2025-04-04,2025-04-04,27034,1135.428,1113.7527692307706
2025-04-11,2025-04-11,26814,1126.188,1119.5875384615397
2025-04-18,2025-04-18,25481,1070.202,1118.3178461538475
2025-04-25,2025-04-25,25389,1066.338,1117.2420000000013
2025-05-02,2025-05-02,25191,1058.022,1113.297230769232
2025-05-09,2025-05-09,25445,1068.69,1112.499230769232
2025-05-16,2025-05-16,24944,1047.648,1108.3832307692321
2025-05-23,2025-05-23,24281,1019.802,1097.7540000000013
2025-05-30,2025-05-30,24440,1026.48,1088.5495384615397
2025-06-06,2025-06-06,23734,996.828,1076.7830769230782
2025-06-13,2025-06-13,24120,1013.04,1068.8515384615398
2025-06-20,2025-06-20,24404,1024.968,1059.3336923076936
2025-06-27,2025-06-27,24117,1012.914,1051.2729230769244
2025-07-04,2025-07-04,23959,1006.278,1041.338307692309
2025-07-11,2025-07-11,23635,992.67,1031.0676923076937
2025-07-18,2025-07-18,24444,1026.648,1027.717384615386
2025-07-25,2025-07-25,24716,1038.072,1025.5430769230784
2025-08-01,2025-08-01,23756,997.752,1020.9069230769244
2025-08-08,2025-08-08,22649,951.258,1011.8736923076935
2025-08-15,2025-08-15,22688,952.896,1004.5850769230782
2025-08-22,2025-08-22,22549,947.058,998.9893846153858
2025-08-29,2025-08-29,22564,947.688,992.9284615384628
2025-09-05,2025-09-05,22837,959.154,990.0304615384628
2025-09-12,2025-09-12,22602,949.284,985.126153846155
2025-09-19,2025-09-19,23468,985.656,982.102153846155
2025-09-26,2025-09-26,22764,956.088,977.7309230769242
2025-10-03,2025-10-03,22720,954.24,973.7280000000011
2025-10-10,2025-10-10,22628,950.376,970.4746153846165
2025-10-17,2025-10-17,21919,920.598,962.3169230769242
2025-10-24,2025-10-24,22367,939.414,954.7278461538474
2025-10-31,2025-10-31,22655,951.51,951.1707692307705
2025-11-07,2025-11-07,22219,933.198,949.7815384615398
2025-11-14,2025-11-14,22307,936.894,948.5506153846165
2025-11-21,2025-11-21,21968,922.656,946.6735384615397
2025-11-28,2025-11-28,22511,945.462,946.5023076923088
2025-12-05,2025-12-05,22510,945.42,945.4458461538472
2025-12-12,2025-12-12,22353,938.826,944.6413846153857
2025-12-19,2025-12-19,22528,946.176,941.6044615384627
2025-12-26,2025-12-26,22944,963.648,942.1860000000011
2026-01-02,2026-01-02,23652,993.384,945.197076923078
2026-01-09,2026-01-09,24473,1027.866,951.1578461538472
2026-01-16,2026-01-16,25739,1081.038,963.4993846153858
2026-01-23,2026-01-23,25400,1066.8,973.2983076923089
2026-01-30,2026-01-30,25136,1055.712,981.3138461538473
2026-02-06,2026-02-06,25247,1060.374,991.0966153846165
2026-02-13,2026-02-13,25588,1074.696,1001.6967692307703
2026-02-20,2026-02-20,25646,1077.132,1013.5795384615395
2026-02-27,2026-02-27,26337,1106.154,1025.9404615384626
2026-03-06,2026-03-06,25580,1074.36,1035.8589230769242
2026-03-13,2026-03-13,26407,1109.094,1048.9564615384627
2026-03-20,2026-03-20,27170,1141.14,1063.9536923076935
2026-03-27,2026-03-27,25991,1091.622,1073.7978461538473
2026-04-03,2026-04-03,26053,1094.226,1081.5549230769243
2026-04-10,2026-04-10,26699,1121.358,1088.7466153846165
2026-04-17,2026-04-17,26948,1131.816,1092.6526153846166
2026-04-24,2026-04-24,25881,1087.002,1094.2066153846165
2026-05-01,2026-05-01,26020,1092.84,1097.0626153846165
2026-05-08,2026-05-08,24870,1044.54,1095.8446153846164
2026-05-15,2026-05-15,24875,1044.75,1093.541076923078
2026-05-22,2026-05-22,24968,1048.656,1091.3506153846165
2026-05-29,2026-05-29,24606,1033.452,1085.758153846155
2026-06-05,2026-06-05,24452,1026.984,1082.1138461538471
2026-06-12,2026-06-12,24474,1027.908,1075.8687692307703
2026-06-19,2026-06-19,24585,1032.57,1067.517230769232
2026-06-26,2026-06-26,24690,1036.98,1063.3140000000012
2026-07-03,2026-07-03,23928,1004.976,1056.4486153846165
2026-07-10,2026-07-10,24391,1024.422,1048.992000000001
2026-07-17,2026-07-17,24481,1028.202,1041.0216923076935
