Date,Popup Date,kb/d,MMgal/Week,13-Wk Avg
2010-06-04,2010-06-04,753,221.382,
2010-06-11,2010-06-11,758,222.85199999999998,
2010-06-18,2010-06-18,779,229.026,
2010-06-25,2010-06-25,783,230.20200000000003,
2010-07-02,2010-07-02,809,237.846,
2010-07-09,2010-07-09,779,229.026,
2010-07-16,2010-07-16,777,228.438,
2010-07-23,2010-07-23,799,234.906,
2010-07-30,2010-07-30,796,234.024,
2010-08-06,2010-08-06,790,232.26,
2010-08-13,2010-08-13,794,233.43599999999998,
2010-08-20,2010-08-20,810,238.14000000000001,
2010-08-27,2010-08-27,799,234.906,231.26492307692303
2010-09-03,2010-09-03,793,233.142,232.16953846153845
2010-09-10,2010-09-10,779,229.026,232.6444615384615
2010-09-17,2010-09-17,768,225.792,232.3956923076923
2010-09-24,2010-09-24,802,235.78799999999998,232.8253846153846
2010-10-01,2010-10-01,793,233.142,232.4635384615384
2010-10-08,2010-10-08,815,239.60999999999999,233.27769230769223
2010-10-15,2010-10-15,811,238.43399999999997,234.04661538461534
2010-10-22,2010-10-22,817,240.198,234.45369230769225
2010-10-29,2010-10-29,803,236.082,234.61199999999994
2010-11-05,2010-11-05,809,237.846,235.04169230769227
2010-11-12,2010-11-12,800,235.20000000000002,235.1773846153846
2010-11-19,2010-11-19,801,235.49400000000003,234.9738461538461
2010-11-26,2010-11-26,755,221.97,233.97876923076916
2010-12-03,2010-12-03,807,237.25799999999998,234.29538461538456
2010-12-10,2010-12-10,814,239.31600000000003,235.08692307692303
2010-12-17,2010-12-17,846,248.724,236.850923076923
2010-12-24,2010-12-24,825,242.54999999999998,237.37107692307686
2010-12-31,2010-12-31,736,216.384,236.08199999999994
2011-01-07,2011-01-07,734,215.796,234.2501538461538
2011-01-14,2011-01-14,754,221.676,232.9610769230769
2011-01-21,2011-01-21,762,224.028,231.71723076923075
2011-01-28,2011-01-28,769,226.086,230.94830769230765
2011-02-04,2011-02-04,752,221.088,229.65923076923076
2011-02-11,2011-02-11,774,227.556,229.07123076923074
2011-02-18,2011-02-18,823,241.96200000000002,229.5687692307692
2011-02-25,2011-02-25,822,241.668,231.08399999999995
2011-03-04,2011-03-04,795,233.73000000000002,230.81261538461533
2011-03-11,2011-03-11,793,233.142,230.33769230769227
2011-03-18,2011-03-18,804,236.376,229.3878461538461
2011-03-25,2011-03-25,809,237.846,229.02599999999995
2011-04-01,2011-04-01,786,231.084,230.15676923076916
2011-04-08,2011-04-08,789,231.96599999999998,231.40061538461532
2011-04-15,2011-04-15,798,234.612,232.39569230769226
2011-04-22,2011-04-22,779,229.026,232.7801538461538
2011-04-29,2011-04-29,800,235.20000000000002,233.48123076923073
2011-05-06,2011-05-06,787,231.37800000000001,234.27276923076917
2011-05-13,2011-05-13,812,238.728,235.1321538461538
2011-05-20,2011-05-20,806,236.96399999999997,234.74769230769226
2011-05-27,2011-05-27,822,241.668,234.74769230769226
2011-06-03,2011-06-03,787,231.37800000000001,234.56676923076918
2011-06-10,2011-06-10,829,243.726,235.380923076923
2011-06-17,2011-06-17,823,241.96200000000002,235.81061538461535
2011-06-24,2011-06-24,829,243.726,236.26292307692304
2011-07-01,2011-07-01,835,245.49,237.37107692307688
2011-07-08,2011-07-08,805,236.67000000000002,237.73292307692307
2011-07-15,2011-07-15,822,241.668,238.27569230769228
2011-07-22,2011-07-22,827,243.138,239.36123076923076
2011-07-29,2011-07-29,831,244.31400000000002,240.06230769230768
2011-08-05,2011-08-05,847,249.01799999999997,241.41923076923075
2011-08-12,2011-08-12,845,248.43,242.16553846153846
2011-08-19,2011-08-19,823,241.96200000000002,242.55
2011-08-26,2011-08-26,838,246.37199999999999,242.91184615384617
2011-09-02,2011-09-02,810,238.14000000000001,243.43200000000004
2011-09-09,2011-09-09,800,235.20000000000002,242.7761538461539
2011-09-16,2011-09-16,817,240.198,242.64046153846158
2011-09-23,2011-09-23,810,238.14000000000001,242.21076923076927
2011-09-30,2011-09-30,818,240.49200000000002,241.82630769230775
2011-10-07,2011-10-07,818,240.49200000000002,242.12030769230776
2011-10-14,2011-10-14,812,238.728,241.8941538461539
2011-10-21,2011-10-21,819,240.78600000000003,241.71323076923085
2011-10-28,2011-10-28,832,244.608,241.7358461538462
2011-11-04,2011-11-04,804,236.376,240.7633846153847
2011-11-11,2011-11-11,821,241.374,240.22061538461546
2011-11-18,2011-11-18,815,239.60999999999999,240.03969230769238
2011-11-25,2011-11-25,793,233.142,239.02200000000008
2011-12-02,2011-12-02,808,237.552,238.9767692307693
2011-12-09,2011-12-09,821,241.374,239.45169230769235
2011-12-16,2011-12-16,835,245.49,239.85876923076927
2011-12-23,2011-12-23,836,245.78400000000002,240.4467692307693
2011-12-30,2011-12-30,757,222.558,239.06723076923083
2012-01-06,2012-01-06,745,219.03,237.41630769230775
2012-01-13,2012-01-13,769,226.086,236.4438461538462
2012-01-20,2012-01-20,774,227.556,235.4261538461539
2012-01-27,2012-01-27,771,226.67399999999998,234.04661538461545
2012-02-03,2012-02-03,782,229.90800000000002,233.549076923077
2012-02-10,2012-02-10,797,234.31799999999998,233.00630769230776
2012-02-17,2012-02-17,813,239.022,232.96107692307697
2012-02-24,2012-02-24,823,241.96200000000002,233.6395384615385
2012-03-02,2012-03-02,800,235.20000000000002,233.45861538461546
2012-03-09,2012-03-09,818,240.49200000000002,233.3907692307693
2012-03-16,2012-03-16,804,236.376,232.68969230769238
2012-03-23,2012-03-23,807,237.25799999999998,232.03384615384624
2012-03-30,2012-03-30,816,239.904,233.36815384615392
2012-04-06,2012-04-06,824,242.25599999999997,235.15476923076932
2012-04-13,2012-04-13,840,246.96,236.7604615384616
2012-04-20,2012-04-20,800,235.20000000000002,237.34846153846158
2012-04-27,2012-04-27,810,238.14000000000001,238.23046153846158
2012-05-04,2012-05-04,824,242.25599999999997,239.18030769230774
2012-05-11,2012-05-11,842,247.54799999999997,240.19800000000004
2012-05-18,2012-05-18,841,247.25400000000002,240.8312307692308
2012-05-25,2012-05-25,857,251.958,241.6001538461539
2012-06-01,2012-06-01,816,239.904,241.96200000000005
2012-06-08,2012-06-08,866,254.60399999999998,243.04753846153852
2012-06-15,2012-06-15,839,246.666,243.839076923077
2012-06-22,2012-06-22,856,251.664,244.94723076923083
2012-06-29,2012-06-29,860,252.83999999999997,245.94230769230776
2012-07-06,2012-07-06,854,251.07600000000002,246.62076923076933
2012-07-13,2012-07-13,830,244.01999999999998,246.39461538461546
2012-07-20,2012-07-20,842,247.54799999999997,247.34446153846162
2012-07-27,2012-07-27,841,247.25400000000002,248.04553846153854
2012-08-03,2012-08-03,855,251.36999999999998,248.74661538461547
2012-08-10,2012-08-10,847,249.01799999999997,248.85969230769237
2012-08-17,2012-08-17,840,246.96,248.837076923077
2012-08-24,2012-08-24,845,248.43,248.5656923076924
2012-08-31,2012-08-31,841,247.25400000000002,249.13107692307702
2012-09-07,2012-09-07,788,231.67199999999997,247.36707692307698
2012-09-14,2012-09-14,809,237.846,246.68861538461545
2012-09-21,2012-09-21,819,240.78600000000003,245.8518461538462
2012-09-28,2012-09-28,821,241.374,244.9698461538462
2012-10-05,2012-10-05,823,241.96200000000002,244.26876923076927
2012-10-12,2012-10-12,815,239.60999999999999,243.92953846153853
2012-10-19,2012-10-19,833,244.902,243.72600000000006
2012-10-26,2012-10-26,830,244.01999999999998,243.47723076923083
2012-11-02,2012-11-02,823,241.96200000000002,242.7535384615385
2012-11-09,2012-11-09,822,241.668,242.1881538461539
2012-11-16,2012-11-16,811,238.43399999999997,241.53230769230777
2012-11-23,2012-11-23,811,238.43399999999997,240.7633846153847
2012-11-30,2012-11-30,805,236.67000000000002,239.94923076923084
2012-12-07,2012-12-07,799,234.906,240.19800000000006
2012-12-14,2012-12-14,823,241.96200000000002,240.51461538461547
2012-12-21,2012-12-21,850,249.90000000000003,241.2156923076924
2012-12-28,2012-12-28,778,228.73200000000003,240.24323076923085
2013-01-04,2013-01-04,714,209.916,237.77815384615394
2013-01-11,2013-01-11,771,226.67399999999998,236.783076923077
2013-01-18,2013-01-18,777,228.438,235.51661538461548
2013-01-25,2013-01-25,784,230.49599999999998,234.47630769230778
2013-02-01,2013-02-01,775,227.84999999999997,233.39076923076934
2013-02-08,2013-02-08,791,232.554,232.6896923076924
2013-02-15,2013-02-15,801,235.49400000000003,232.46353846153855
2013-02-22,2013-02-22,808,237.552,232.3956923076924
2013-03-01,2013-03-01,811,238.43399999999997,232.53138461538472
2013-03-08,2013-03-08,825,242.54999999999998,233.1193846153847
2013-03-15,2013-03-15,810,238.14000000000001,232.82538461538468
2013-03-22,2013-03-22,841,247.25400000000002,232.6218461538462
2013-03-29,2013-03-29,817,240.198,233.5038461538462
2013-04-05,2013-04-05,847,249.01799999999997,236.51169230769236
2013-04-12,2013-04-12,853,250.782,238.3661538461539
2013-04-19,2013-04-19,833,244.902,239.63261538461543
2013-04-26,2013-04-26,838,246.37199999999999,240.8538461538462
2013-05-03,2013-05-03,838,246.37199999999999,242.27861538461545
2013-05-10,2013-05-10,846,248.724,243.5224615384616
2013-05-17,2013-05-17,860,252.83999999999997,244.8567692307693
2013-05-24,2013-05-24,863,253.722,246.10061538461545
2013-05-31,2013-05-31,833,244.902,246.5981538461539
2013-06-07,2013-06-07,862,253.428,247.43492307692316
2013-06-14,2013-06-14,849,249.606,248.31692307692313
2013-06-21,2013-06-21,858,252.252,248.70138461538468
2013-06-28,2013-06-28,887,260.77799999999996,250.28446153846158
2013-07-05,2013-07-05,896,263.424,251.39261538461545
2013-07-12,2013-07-12,828,243.43200000000002,250.82723076923082
2013-07-19,2013-07-19,850,249.90000000000003,251.21169230769237
2013-07-26,2013-07-26,858,252.252,251.66400000000007
2013-08-02,2013-08-02,865,254.31,252.27461538461546
2013-08-09,2013-08-09,857,251.958,252.52338461538469
2013-08-16,2013-08-16,868,255.192,252.70430769230776
2013-08-23,2013-08-23,867,254.89800000000002,252.7947692307693
2013-08-30,2013-08-30,861,253.134,253.42800000000005
2013-09-06,2013-09-06,834,245.196,252.7947692307693
2013-09-13,2013-09-13,842,247.54799999999997,252.6364615384616
2013-09-20,2013-09-20,852,250.488,252.5007692307693
2013-09-27,2013-09-27,846,248.724,251.5735384615385
2013-10-04,2013-10-04,868,255.192,250.94030769230773
2013-10-11,2013-10-11,857,251.958,251.59615384615387
2013-10-18,2013-10-18,851,250.194,251.61876923076926
2013-10-25,2013-10-25,870,255.78,251.89015384615385
2013-11-01,2013-11-01,859,252.54600000000002,251.75446153846153
2013-11-08,2013-11-08,874,256.956,252.13892307692308
2013-11-15,2013-11-15,853,250.782,251.7996923076923
2013-11-22,2013-11-22,837,246.07800000000003,251.12123076923078
2013-11-29,2013-11-29,837,246.07800000000003,250.57846153846154
2013-12-06,2013-12-06,826,242.844,250.39753846153846
2013-12-13,2013-12-13,827,243.138,250.05830769230772
2013-12-20,2013-12-20,876,257.544,250.60107692307696
2013-12-27,2013-12-27,808,237.552,249.74169230769232
2014-01-03,2014-01-03,756,222.26399999999998,247.20876923076926
2014-01-10,2014-01-10,797,234.31799999999998,245.8518461538462
2014-01-17,2014-01-17,802,235.78799999999998,244.74369230769236
2014-01-24,2014-01-24,815,239.60999999999999,243.4998461538462
2014-01-31,2014-01-31,801,235.49400000000003,242.18815384615388
2014-02-07,2014-02-07,816,239.904,240.87646153846157
2014-02-14,2014-02-14,806,236.96399999999997,239.81353846153846
2014-02-21,2014-02-21,835,245.49,239.76830769230767
2014-02-28,2014-02-28,846,248.724,239.97184615384614
2014-03-07,2014-03-07,841,247.25400000000002,240.3110769230769
2014-03-14,2014-03-14,845,248.43,240.71815384615383
2014-03-21,2014-03-21,857,251.958,240.28846153846155
2014-03-28,2014-03-28,850,249.90000000000003,241.2383076923077
2014-04-04,2014-04-04,852,250.488,243.40938461538462
2014-04-11,2014-04-11,848,249.312,244.56276923076925
2014-04-18,2014-04-18,853,250.782,245.71615384615387
2014-04-25,2014-04-25,865,254.31,246.8469230769231
2014-05-02,2014-05-02,846,248.724,247.8646153846154
2014-05-09,2014-05-09,890,261.66,249.53815384615385
2014-05-16,2014-05-16,886,260.48400000000004,251.3473846153846
2014-05-23,2014-05-23,895,263.13,252.70430769230768
2014-05-30,2014-05-30,862,253.428,253.06615384615387
2014-06-06,2014-06-06,869,255.486,253.69938461538462
2014-06-13,2014-06-13,891,261.95399999999995,254.7396923076923
2014-06-20,2014-06-20,891,261.95399999999995,255.50861538461538
2014-06-27,2014-06-27,883,259.602,256.2549230769231
2014-07-04,2014-07-04,883,259.602,256.956
2014-07-11,2014-07-11,851,250.194,257.02384615384614
2014-07-18,2014-07-18,872,256.368,257.4535384615384
2014-07-25,2014-07-25,877,257.838,257.72492307692306
2014-08-01,2014-08-01,875,257.25,258.3807692307692
2014-08-08,2014-08-08,890,261.66,258.3807692307692
2014-08-15,2014-08-15,864,254.01599999999996,257.88323076923075
2014-08-22,2014-08-22,889,261.366,257.74753846153845
2014-08-29,2014-08-29,880,258.72,258.15461538461534
2014-09-05,2014-09-05,850,249.90000000000003,257.72492307692306
2014-09-12,2014-09-12,846,248.724,256.70723076923076
2014-09-19,2014-09-19,886,260.48400000000004,256.59415384615386
2014-09-26,2014-09-26,862,253.428,256.1192307692308
2014-10-03,2014-10-03,858,252.252,255.55384615384617
2014-10-10,2014-10-10,885,260.19,256.32276923076927
2014-10-17,2014-10-17,876,257.544,256.4132307692308
2014-10-24,2014-10-24,878,258.132,256.43584615384617
2014-10-31,2014-10-31,860,252.83999999999997,256.0966153846154
2014-11-07,2014-11-07,860,252.83999999999997,255.41815384615387
2014-11-14,2014-11-14,854,251.07600000000002,255.192
2014-11-21,2014-11-21,874,256.956,254.85276923076924
2014-11-28,2014-11-28,856,251.664,254.31
2014-12-05,2014-12-05,838,246.37199999999999,254.03861538461538
2014-12-12,2014-12-12,857,251.958,254.2873846153846
2014-12-19,2014-12-19,880,258.72,254.1516923076923
2014-12-26,2014-12-26,856,251.664,254.01599999999996
2015-01-02,2015-01-02,789,231.96599999999998,252.45553846153842
2015-01-09,2015-01-09,815,239.60999999999999,250.87246153846152
2015-01-16,2015-01-16,837,246.07800000000003,249.99046153846152
2015-01-23,2015-01-23,842,247.54799999999997,249.1763076923077
2015-01-30,2015-01-30,830,244.01999999999998,248.49784615384613
2015-02-06,2015-02-06,826,242.844,247.72892307692305
2015-02-13,2015-02-13,852,250.488,247.68369230769227
2015-02-20,2015-02-20,845,248.43,247.02784615384613
2015-02-27,2015-02-27,846,248.724,246.80169230769226
2015-03-06,2015-03-06,840,246.96,246.84692307692305
2015-03-13,2015-03-13,863,253.722,246.98261538461537
2015-03-20,2015-03-20,866,254.60399999999998,246.666
2015-03-27,2015-03-27,869,255.486,246.96
2015-04-03,2015-04-03,867,254.89800000000002,248.72400000000002
2015-04-10,2015-04-10,885,260.19,250.30707692307695
2015-04-17,2015-04-17,879,258.426,251.2569230769231
2015-04-24,2015-04-24,875,257.25,252.0032307692308
2015-05-01,2015-05-01,870,255.78,252.9078461538462
2015-05-08,2015-05-08,891,261.95399999999995,254.3778461538462
2015-05-15,2015-05-15,906,266.364,255.59907692307695
2015-05-22,2015-05-22,905,266.07,256.956
2015-05-29,2015-05-29,874,256.956,257.58923076923077
2015-06-05,2015-06-05,884,259.896,258.58430769230773
2015-06-12,2015-06-12,912,268.12800000000004,259.69246153846154
2015-06-19,2015-06-19,902,265.188,260.50661538461543
2015-06-26,2015-06-26,908,266.952,261.3886153846154
2015-07-03,2015-07-03,904,265.776,262.22538461538466
2015-07-10,2015-07-10,881,259.014,262.1349230769231
2015-07-17,2015-07-17,897,263.718,262.54200000000003
2015-07-24,2015-07-24,903,265.482,263.1752307692308
2015-07-31,2015-07-31,910,267.53999999999996,264.0798461538462
2015-08-07,2015-08-07,898,264.012,264.23815384615386
2015-08-14,2015-08-14,908,266.952,264.28338461538465
2015-08-21,2015-08-21,903,265.482,264.23815384615386
2015-08-28,2015-08-28,921,270.774,265.30107692307695
2015-09-04,2015-09-04,896,263.424,265.5724615384616
2015-09-11,2015-09-11,878,258.132,264.8035384615385
2015-09-18,2015-09-18,892,262.248,264.57738461538463
2015-09-25,2015-09-25,881,259.014,263.9667692307693
2015-10-02,2015-10-02,882,259.308,263.4692307692308
2015-10-09,2015-10-09,887,260.77799999999996,263.6049230769231
2015-10-16,2015-10-16,897,263.718,263.6049230769231
2015-10-23,2015-10-23,915,269.01,263.8763076923077
2015-10-30,2015-10-30,884,259.896,263.28830769230774
2015-11-06,2015-11-06,868,255.192,262.6098461538462
2015-11-13,2015-11-13,870,255.78,261.75046153846154
2015-11-20,2015-11-20,885,260.19,261.34338461538465
2015-11-27,2015-11-27,876,257.544,260.32569230769235
2015-12-04,2015-12-04,839,246.666,259.0366153846154
2015-12-11,2015-12-11,890,261.66,259.30800000000005
2015-12-18,2015-12-18,880,258.72,259.03661538461546
2015-12-25,2015-12-25,907,266.658,259.6246153846154
2016-01-01,2016-01-01,787,231.37800000000001,257.4761538461539
2016-01-08,2016-01-08,807,237.25799999999998,255.66692307692315
2016-01-15,2016-01-15,856,251.664,254.73969230769237
2016-01-22,2016-01-22,865,254.31,253.60892307692316
2016-01-29,2016-01-29,815,239.60999999999999,252.04846153846162
2016-02-05,2016-02-05,858,252.252,251.82230769230776
2016-02-12,2016-02-12,878,258.132,252.00323076923084
2016-02-19,2016-02-19,882,259.308,251.93538461538466
2016-02-26,2016-02-26,882,259.308,252.071076923077
2016-03-04,2016-03-04,878,258.132,252.953076923077
2016-03-11,2016-03-11,888,261.072,252.9078461538462
2016-03-18,2016-03-18,867,254.89800000000002,252.6138461538462
2016-03-25,2016-03-25,890,261.66,252.22938461538465
2016-04-01,2016-04-01,898,264.012,254.73969230769234
2016-04-08,2016-04-08,907,266.658,257.0012307692308
2016-04-15,2016-04-15,893,262.54200000000003,257.8380000000001
2016-04-22,2016-04-22,918,269.892,259.0366153846154
2016-04-29,2016-04-29,910,267.53999999999996,261.18507692307696
2016-05-06,2016-05-06,890,261.66,261.9087692307693
2016-05-13,2016-05-13,918,269.892,262.8133846153847
2016-05-20,2016-05-20,916,269.30400000000003,263.5823076923077
2016-05-27,2016-05-27,922,271.068,264.4869230769231
2016-06-03,2016-06-03,904,265.776,265.07492307692314
2016-06-10,2016-06-10,922,271.068,265.84384615384624
2016-06-17,2016-06-17,928,272.832,267.2233846153847
2016-06-24,2016-06-24,951,279.594,268.6029230769232
2016-07-01,2016-07-01,957,281.358,269.9372307692309
2016-07-08,2016-07-08,919,270.186,270.2086153846155
2016-07-15,2016-07-15,934,274.596,271.1358461538463
2016-07-22,2016-07-22,936,275.18399999999997,271.54292307692316
2016-07-29,2016-07-29,951,279.594,272.47015384615395
2016-08-05,2016-08-05,950,279.3,273.827076923077
2016-08-12,2016-08-12,943,277.242,274.39246153846165
2016-08-19,2016-08-19,931,273.714,274.7316923076924
2016-08-26,2016-08-26,929,273.126,274.8900000000001
2016-09-02,2016-09-02,934,274.596,275.56846153846163
2016-09-09,2016-09-09,921,270.774,275.54584615384624
2016-09-16,2016-09-16,920,270.48,275.3649230769232
2016-09-23,2016-09-23,907,266.658,274.36984615384625
2016-09-30,2016-09-30,919,270.186,273.51046153846164
2016-10-07,2016-10-07,916,269.30400000000003,273.44261538461546
2016-10-14,2016-10-14,915,269.01,273.0129230769232
2016-10-21,2016-10-21,918,269.892,272.6058461538463
2016-10-28,2016-10-28,922,271.068,271.95000000000016
2016-11-04,2016-11-04,923,271.36199999999997,271.33938461538474
2016-11-11,2016-11-11,904,265.776,270.45738461538474
2016-11-18,2016-11-18,917,269.598,270.14076923076937
2016-11-25,2016-11-25,906,266.364,269.6206153846155
2016-12-02,2016-12-02,872,256.368,268.21846153846167
2016-12-09,2016-12-09,894,262.836,267.60784615384625
2016-12-16,2016-12-16,918,269.892,267.56261538461547
2016-12-23,2016-12-23,935,274.89000000000004,268.1958461538462
2016-12-30,2016-12-30,845,248.43,266.5223076923078
2017-01-06,2017-01-06,806,236.96399999999997,264.03461538461545
2017-01-13,2017-01-13,840,246.96,262.3384615384616
2017-01-20,2017-01-20,833,244.902,260.4161538461539
2017-01-27,2017-01-27,837,246.07800000000003,258.4938461538462
2017-02-03,2017-02-03,875,257.25,257.40830769230774
2017-02-10,2017-02-10,847,249.01799999999997,256.11923076923085
2017-02-17,2017-02-17,868,255.192,255.011076923077
2017-02-24,2017-02-24,882,259.308,254.46830769230777
2017-03-03,2017-03-03,877,257.838,254.58138461538468
2017-03-10,2017-03-10,911,267.834,254.96584615384623
2017-03-17,2017-03-17,915,269.01,254.89800000000008
2017-03-24,2017-03-24,911,267.834,254.35523076923084
2017-03-31,2017-03-31,918,269.892,256.0061538461539
2017-04-07,2017-04-07,908,266.952,258.31292307692314
2017-04-14,2017-04-14,912,268.12800000000004,259.94123076923086
2017-04-21,2017-04-21,932,274.008,262.18015384615387
2017-04-28,2017-04-28,927,272.538,264.21553846153853
2017-05-05,2017-05-05,928,272.832,265.4141538461539
2017-05-12,2017-05-12,951,279.594,267.7661538461539
2017-05-19,2017-05-19,949,279.006,269.598
2017-05-26,2017-05-26,950,279.3,271.1358461538462
2017-06-02,2017-06-02,909,267.246,271.8595384615385
2017-06-09,2017-06-09,931,273.714,272.3118461538462
2017-06-16,2017-06-16,943,277.242,272.94507692307695
2017-06-23,2017-06-23,961,282.534,274.07584615384616
2017-06-30,2017-06-30,945,277.83,274.6864615384616
2017-07-07,2017-07-07,927,272.538,275.11615384615385
2017-07-14,2017-07-14,921,270.774,275.3196923076923
2017-07-21,2017-07-21,945,277.83,275.6136923076923
2017-07-28,2017-07-28,951,279.594,276.15646153846154
2017-08-04,2017-08-04,938,275.772,276.3826153846154
2017-08-11,2017-08-11,948,278.712,276.31476923076923
2017-08-18,2017-08-18,948,278.712,276.29215384615384
2017-08-25,2017-08-25,956,281.064,276.4278461538462
2017-09-01,2017-09-01,923,271.36199999999997,276.74446153846156
2017-09-08,2017-09-08,901,264.894,276.06600000000003
2017-09-15,2017-09-15,898,264.012,275.04830769230773
2017-09-22,2017-09-22,917,269.598,274.05323076923077
2017-09-29,2017-09-29,930,273.42,273.714
2017-10-06,2017-10-06,937,275.478,273.94015384615386
2017-10-13,2017-10-13,922,271.068,273.96276923076925
2017-10-20,2017-10-20,925,271.95,273.5104615384615
2017-10-27,2017-10-27,930,273.42,273.03553846153847
2017-11-03,2017-11-03,918,269.892,272.58323076923074
2017-11-10,2017-11-10,918,269.892,271.9047692307692
2017-11-17,2017-11-17,920,270.48,271.27153846153846
2017-11-24,2017-11-24,922,271.068,270.50261538461535
2017-12-01,2017-12-01,885,260.19,269.64323076923074
2017-12-08,2017-12-08,916,269.30400000000003,269.9824615384615
2017-12-15,2017-12-15,914,268.716,270.34430769230767
2017-12-22,2017-12-22,946,278.124,271.0001538461538
2017-12-29,2017-12-29,855,251.36999999999998,269.304
2018-01-05,2018-01-05,795,233.73000000000002,266.09261538461533
2018-01-12,2018-01-12,856,251.664,264.59999999999997
2018-01-19,2018-01-19,826,242.844,262.3610769230769
2018-01-26,2018-01-26,858,252.252,260.7327692307692
2018-02-02,2018-02-02,868,255.192,259.602
2018-02-09,2018-02-09,882,259.308,258.78784615384615
2018-02-16,2018-02-16,885,260.19,257.99630769230765
2018-02-23,2018-02-23,876,257.544,256.956
2018-03-02,2018-03-02,894,262.836,257.1595384615385
2018-03-09,2018-03-09,910,267.53999999999996,257.02384615384614
2018-03-16,2018-03-16,916,269.30400000000003,257.0690769230769
2018-03-23,2018-03-23,900,264.59999999999997,256.0287692307692
2018-03-30,2018-03-30,903,265.482,257.1143076923077
2018-04-06,2018-04-06,904,265.776,259.57938461538464
2018-04-13,2018-04-13,917,269.598,260.9589230769231
2018-04-20,2018-04-20,911,267.834,262.8812307692308
2018-04-27,2018-04-27,923,271.36199999999997,264.35123076923077
2018-05-04,2018-05-04,923,271.36199999999997,265.59507692307693
2018-05-11,2018-05-11,942,276.948,266.952
2018-05-18,2018-05-18,944,277.536,268.28630769230773
2018-05-25,2018-05-25,941,276.654,269.7563076923077
2018-06-01,2018-06-01,901,264.894,269.9146153846154
2018-06-08,2018-06-08,947,278.418,270.75138461538467
2018-06-15,2018-06-15,935,274.89000000000004,271.18107692307694
2018-06-22,2018-06-22,947,278.418,272.244
