Date,Popup Date,kb/d,MMgal/Week,13-Wk Avg
2018-06-29,2018-06-29,950,279.3,273.3069230769231
2018-07-06,2018-07-06,930,273.42,273.89492307692313
2018-07-13,2018-07-13,913,268.42199999999997,273.8044615384616
2018-07-20,2018-07-20,942,276.948,274.50553846153855
2018-07-27,2018-07-27,946,278.124,275.0256923076924
2018-08-03,2018-08-03,941,276.654,275.43276923076934
2018-08-10,2018-08-10,948,278.712,275.56846153846163
2018-08-17,2018-08-17,943,277.242,275.54584615384624
2018-08-24,2018-08-24,950,279.3,275.7493846153847
2018-08-31,2018-08-31,943,277.242,276.6992307692309
2018-09-07,2018-09-07,918,269.892,276.04338461538475
2018-09-14,2018-09-14,928,272.832,275.88507692307707
2018-09-21,2018-09-21,901,264.894,274.8447692307694
2018-09-28,2018-09-28,917,269.598,274.09846153846166
2018-10-05,2018-10-05,913,268.42199999999997,273.7140000000001
2018-10-12,2018-10-12,933,274.302,274.16630769230784
2018-10-19,2018-10-19,940,276.35999999999996,274.12107692307706
2018-10-26,2018-10-26,936,275.18399999999997,273.8949230769232
2018-11-02,2018-11-02,917,269.598,273.35215384615395
2018-11-09,2018-11-09,926,272.244,272.8546153846155
2018-11-16,2018-11-16,928,272.832,272.51538461538473
2018-11-23,2018-11-23,924,271.656,271.9273846153847
2018-11-30,2018-11-30,896,263.424,270.8644615384616
2018-12-07,2018-12-07,910,267.53999999999996,270.68353846153855
2018-12-14,2018-12-14,924,271.656,270.59307692307704
2018-12-21,2018-12-21,935,274.89000000000004,271.36200000000014
2018-12-28,2018-12-28,868,255.192,270.25384615384627
2019-01-04,2019-01-04,815,239.60999999999999,268.0375384615386
2019-01-11,2019-01-11,862,253.428,266.43184615384627
2019-01-18,2019-01-18,883,259.602,265.1427692307694
2019-01-25,2019-01-25,870,255.78,263.65015384615396
2019-02-01,2019-02-01,887,260.77799999999996,262.9716923076924
2019-02-08,2019-02-08,873,256.662,261.77307692307704
2019-02-15,2019-02-15,887,260.77799999999996,260.84584615384625
2019-02-22,2019-02-22,882,259.308,259.89600000000013
2019-03-01,2019-03-01,895,263.13,259.87338461538474
2019-03-08,2019-03-08,921,270.774,260.122153846154
2019-03-15,2019-03-15,909,267.246,259.7829230769232
2019-03-22,2019-03-22,920,270.48,259.44369230769246
2019-03-29,2019-03-29,909,267.246,260.37092307692325
2019-04-05,2019-04-05,919,270.186,262.7229230769232
2019-04-12,2019-04-12,924,271.656,264.1250769230771
2019-04-19,2019-04-19,928,272.832,265.1427692307694
2019-04-26,2019-04-26,928,272.832,266.4544615384617
2019-05-03,2019-05-03,919,270.186,267.17815384615403
2019-05-10,2019-05-10,953,280.182,268.98738461538477
2019-05-17,2019-05-17,951,279.594,270.43476923076935
2019-05-24,2019-05-24,948,278.712,271.92738461538477
2019-05-31,2019-05-31,931,273.714,272.7415384615386
2019-06-07,2019-06-07,953,280.182,273.4652307692309
2019-06-14,2019-06-14,942,276.948,274.2115384615386
2019-06-21,2019-06-21,951,279.594,274.91261538461555
2019-06-28,2019-06-28,947,278.418,275.77200000000016
2019-07-05,2019-07-05,943,277.242,276.3147692307694
2019-07-12,2019-07-12,910,267.53999999999996,275.99815384615397
2019-07-19,2019-07-19,942,276.948,276.3147692307694
2019-07-26,2019-07-26,959,281.94599999999997,277.0158461538463
2019-08-02,2019-08-02,945,277.83,277.60384615384635
2019-08-09,2019-08-09,967,284.298,277.9204615384617
2019-08-16,2019-08-16,961,282.534,278.14661538461553
2019-08-23,2019-08-23,955,280.77,278.3049230769233
2019-08-30,2019-08-30,952,279.88800000000003,278.77984615384634
2019-09-06,2019-09-06,930,273.42,278.2596923076925
2019-09-13,2019-09-13,905,266.07,277.4229230769232
2019-09-20,2019-09-20,935,274.89000000000004,277.06107692307705
2019-09-27,2019-09-27,923,271.36199999999997,276.5183076923078
2019-10-04,2019-10-04,917,269.598,275.93030769230785
2019-10-11,2019-10-11,942,276.948,276.6540000000001
2019-10-18,2019-10-18,928,272.832,276.33738461538474
2019-10-25,2019-10-25,936,275.18399999999997,275.8172307692309
2019-11-01,2019-11-01,917,269.598,275.18400000000014
2019-11-08,2019-11-08,940,276.35999999999996,274.5733846153847
2019-11-15,2019-11-15,929,273.126,273.8496923076924
2019-11-22,2019-11-22,930,273.42,273.28430769230783
2019-11-29,2019-11-29,902,265.188,272.15353846153863
2019-12-06,2019-12-06,858,252.252,270.5252307692309
2019-12-13,2019-12-13,912,268.12800000000004,270.6835384615386
2019-12-20,2019-12-20,938,275.772,270.7513846153848
2019-12-27,2019-12-27,884,259.896,269.8693846153848
2020-01-03,2020-01-03,801,235.49400000000003,267.24600000000015
2020-01-10,2020-01-10,854,251.07600000000002,265.25584615384633
2020-01-17,2020-01-17,864,254.01599999999996,263.8084615384617
2020-01-24,2020-01-24,873,256.662,262.38369230769246
2020-01-31,2020-01-31,888,261.072,261.7278461538463
2020-02-07,2020-02-07,873,256.662,260.21261538461556
2020-02-14,2020-02-14,896,263.424,259.4663076923079
2020-02-21,2020-02-21,902,265.188,258.8330769230771
2020-02-28,2020-02-28,897,263.718,258.7200000000002
2020-03-06,2020-03-06,919,270.186,260.09953846153866
2020-03-13,2020-03-13,915,269.01,260.16738461538483
2020-03-20,2020-03-20,874,256.956,258.7200000000002
2020-03-27,2020-03-27,601,176.69400000000002,252.31984615384638
2020-04-03,2020-04-03,502,147.588,245.55784615384638
2020-04-10,2020-04-10,506,148.76399999999998,237.68769230769254
2020-04-17,2020-04-17,523,153.762,229.97584615384642
2020-04-24,2020-04-24,583,171.40200000000002,223.4173846153849
2020-05-01,2020-05-01,595,174.92999999999998,216.7910769230772
2020-05-08,2020-05-08,666,195.804,212.10969230769257
2020-05-15,2020-05-15,680,199.92,207.2247692307695
2020-05-22,2020-05-22,712,209.328,202.92784615384642
2020-05-29,2020-05-29,720,211.67999999999998,198.92492307692333
2020-06-05,2020-06-05,765,224.91000000000003,195.44215384615413
2020-06-12,2020-06-12,789,231.96599999999998,192.59261538461567
2020-06-19,2020-06-19,831,244.31400000000002,191.62015384615415
2020-06-26,2020-06-26,829,243.726,196.77646153846186
2020-07-03,2020-07-03,850,249.90000000000003,204.6466153846157
2020-07-10,2020-07-10,819,240.78600000000003,211.72523076923108
2020-07-17,2020-07-17,839,246.666,218.87169230769263
2020-07-24,2020-07-24,853,250.782,224.97784615384646
2020-07-31,2020-07-31,844,248.136,230.60907692307725
2020-08-07,2020-08-07,861,253.134,235.01907692307725
2020-08-14,2020-08-14,860,252.83999999999997,239.08984615384648
2020-08-21,2020-08-21,854,251.07600000000002,242.3012307692311
2020-08-28,2020-08-28,861,253.134,245.49000000000035
2020-09-04,2020-09-04,830,244.01999999999998,246.96000000000035
2020-09-11,2020-09-11,845,248.43,248.22646153846188
2020-09-18,2020-09-18,839,246.666,248.40738461538496
2020-09-25,2020-09-25,840,246.96,248.65615384615418
2020-10-02,2020-10-02,823,241.96200000000002,248.0455384615388
2020-10-09,2020-10-09,864,254.01599999999996,249.0632307692311
2020-10-16,2020-10-16,838,246.37199999999999,249.0406153846157
2020-10-23,2020-10-23,853,250.782,249.0406153846157
2020-10-30,2020-10-30,836,245.78400000000002,248.85969230769265
2020-11-06,2020-11-06,834,245.196,248.24907692307727
2020-11-13,2020-11-13,813,239.022,247.1861538461542
2020-11-20,2020-11-20,813,239.022,246.25892307692342
2020-11-27,2020-11-27,792,232.848,244.69846153846188
2020-12-04,2020-12-04,755,221.97,243.00230769230802
2020-12-11,2020-12-11,802,235.78799999999998,242.0298461538465
2020-12-18,2020-12-18,802,235.78799999999998,241.19307692307726
2020-12-25,2020-12-25,818,240.49200000000002,240.6955384615388
2021-01-01,2021-01-01,719,211.386,238.3435384615388
2021-01-08,2021-01-08,748,219.912,235.7201538461542
2021-01-15,2021-01-15,778,228.73200000000003,234.36323076923114
2021-01-22,2021-01-22,785,230.79,232.82538461538496
2021-01-29,2021-01-29,778,228.73200000000003,231.51369230769265
2021-02-05,2021-02-05,785,230.79,230.4055384615388
2021-02-12,2021-02-12,789,231.96599999999998,229.86276923076957
2021-02-19,2021-02-19,725,213.15,227.87261538461573
2021-02-26,2021-02-26,814,239.31600000000003,228.37015384615418
2021-03-05,2021-03-05,818,240.49200000000002,229.79492307692342
2021-03-12,2021-03-12,836,245.78400000000002,230.5638461538465
2021-03-19,2021-03-19,839,246.666,231.40061538461575
2021-03-26,2021-03-26,882,259.308,232.84800000000035
2021-04-02,2021-04-02,878,258.132,236.4438461538465
2021-04-09,2021-04-09,890,261.66,239.6552307692311
2021-04-16,2021-04-16,890,261.66,242.1881538461542
2021-04-23,2021-04-23,880,258.72,244.33661538461573
2021-04-30,2021-04-30,887,260.77799999999996,246.80169230769263
2021-05-07,2021-05-07,888,261.072,249.13107692307725
2021-05-14,2021-05-14,923,271.36199999999997,252.1615384615388
2021-05-21,2021-05-21,906,266.364,256.25492307692343
2021-05-28,2021-05-28,916,269.30400000000003,258.5616923076926
2021-06-04,2021-06-04,905,266.07,260.5292307692311
2021-06-11,2021-06-11,910,267.53999999999996,262.20276923076955
2021-06-18,2021-06-18,922,271.068,264.07984615384646
2021-06-25,2021-06-25,938,275.772,265.346307692308
2021-07-02,2021-07-02,949,279.006,266.9520000000003
2021-07-09,2021-07-09,916,269.30400000000003,267.5400000000003
2021-07-16,2021-07-16,907,266.658,267.92446153846186
2021-07-23,2021-07-23,930,273.42,269.05523076923106
2021-07-30,2021-07-30,932,274.008,270.07292307692336
2021-08-06,2021-08-06,930,273.42,271.02276923076954
2021-08-13,2021-08-13,921,270.774,270.97753846153876
2021-08-20,2021-08-20,926,272.244,271.4298461538465
2021-08-27,2021-08-27,926,272.244,271.65600000000035
2021-09-03,2021-09-03,906,266.364,271.6786153846157
2021-09-10,2021-09-10,898,264.012,271.4072307692311
2021-09-17,2021-09-17,899,264.30600000000004,270.8870769230773
2021-09-24,2021-09-24,910,267.53999999999996,270.2538461538465
2021-10-01,2021-10-01,911,267.834,269.3944615384619
2021-10-08,2021-10-08,904,265.776,269.1230769230773
2021-10-15,2021-10-15,901,264.894,268.987384615385
2021-10-22,2021-10-22,913,268.42199999999997,268.60292307692345
2021-10-29,2021-10-29,902,265.188,267.9244615384619
2021-11-05,2021-11-05,893,262.54200000000003,267.08769230769263
2021-11-12,2021-11-12,898,264.012,266.5675384615388
2021-11-19,2021-11-19,886,260.48400000000004,265.6629230769234
2021-11-26,2021-11-26,883,259.602,264.6904615384619
2021-12-03,2021-12-03,862,253.428,263.6953846153849
2021-12-10,2021-12-10,879,258.426,263.26569230769263
2021-12-17,2021-12-17,882,259.308,262.8812307692311
2021-12-24,2021-12-24,910,267.53999999999996,262.8812307692311
2021-12-31,2021-12-31,782,229.90800000000002,259.9638461538465
2022-01-07,2022-01-07,755,221.97,256.5941538461542
2022-01-14,2022-01-14,806,236.96399999999997,254.44569230769264
2022-01-21,2022-01-21,795,233.73000000000002,251.77707692307726
2022-01-28,2022-01-28,819,240.78600000000003,249.90000000000035
2022-02-04,2022-02-04,819,240.78600000000003,248.22646153846188
2022-02-11,2022-02-11,835,245.49,246.80169230769266
2022-02-18,2022-02-18,871,256.074,246.4624615384619
2022-02-25,2022-02-25,876,257.544,246.3041538461542
2022-03-04,2022-03-04,896,263.424,247.07307692307728
2022-03-11,2022-03-11,897,263.718,247.48015384615422
2022-03-18,2022-03-18,865,254.31,247.09569230769267
2022-03-25,2022-03-25,847,249.01799999999997,245.67092307692343
2022-04-01,2022-04-01,858,252.252,247.38969230769268
2022-04-08,2022-04-08,887,260.77799999999996,250.37492307692344
2022-04-15,2022-04-15,886,260.48400000000004,252.1841538461542
2022-04-22,2022-04-22,885,260.19,254.21953846153883
2022-04-29,2022-04-29,895,263.13,255.93830769230806
2022-05-06,2022-05-06,904,265.776,257.86061538461576
2022-05-13,2022-05-13,911,267.834,259.579384615385
2022-05-20,2022-05-20,915,269.01,260.5744615384619
2022-05-27,2022-05-27,923,271.36199999999997,261.637384615385
2022-06-03,2022-06-03,898,264.012,261.68261538461576
2022-06-10,2022-06-10,901,264.894,261.77307692307727
2022-06-17,2022-06-17,903,265.482,262.6324615384619
2022-06-24,2022-06-24,908,266.952,264.0120000000004
2022-07-01,2022-07-01,904,265.776,265.0523076923081
2022-07-08,2022-07-08,887,260.77799999999996,265.0523076923081
2022-07-15,2022-07-15,887,260.77799999999996,265.0749230769234
2022-07-22,2022-07-22,895,263.13,265.3010769230773
2022-07-29,2022-07-29,908,266.952,265.5950769230773
2022-08-05,2022-08-05,909,267.246,265.70815384615423
2022-08-12,2022-08-12,929,273.126,266.1152307692311
2022-08-19,2022-08-19,919,270.186,266.20569230769263
2022-08-26,2022-08-26,906,266.364,265.82123076923114
2022-09-02,2022-09-02,905,266.07,265.9795384615388
2022-09-09,2022-09-09,894,262.836,265.82123076923114
2022-09-16,2022-09-16,879,258.426,265.2784615384619
2022-09-23,2022-09-23,911,267.834,265.346307692308
2022-09-30,2022-09-30,896,263.424,265.165384615385
2022-10-07,2022-10-07,904,265.776,265.5498461538465
2022-10-14,2022-10-14,908,266.952,266.0247692307696
2022-10-21,2022-10-21,915,269.01,266.4770769230773
2022-10-28,2022-10-28,905,266.07,266.40923076923116
2022-11-04,2022-11-04,884,259.896,265.8438461538465
2022-11-11,2022-11-11,893,262.54200000000003,265.0296923076927
2022-11-18,2022-11-18,886,260.48400000000004,264.283384615385
2022-11-25,2022-11-25,891,261.95399999999995,263.9441538461543
2022-12-02,2022-12-02,848,249.312,262.65507692307733
2022-12-09,2022-12-09,879,258.426,262.31584615384656
2022-12-16,2022-12-16,876,257.544,262.24800000000045
2022-12-23,2022-12-23,916,269.30400000000003,262.36107692307735
2022-12-30,2022-12-30,789,231.96599999999998,259.9412307692312
2023-01-06,2023-01-06,768,225.792,256.8655384615389
2023-01-13,2023-01-13,834,245.196,255.19200000000046
2023-01-20,2023-01-20,830,244.01999999999998,253.26969230769276
2023-01-27,2023-01-27,838,246.37199999999999,251.75446153846198
2023-02-03,2023-02-03,819,240.78600000000003,250.28446153846198
2023-02-10,2023-02-10,874,256.956,249.85476923076965
2023-02-17,2023-02-17,854,251.07600000000002,249.13107692307736
2023-02-24,2023-02-24,873,256.662,248.72400000000044
2023-03-03,2023-03-03,870,255.78,249.2215384615389
2023-03-10,2023-03-10,878,258.132,249.1989230769235
2023-03-17,2023-03-17,881,259.014,249.31200000000047
2023-03-24,2023-03-24,888,261.072,248.6787692307697
2023-03-31,2023-03-31,888,261.072,250.9176923076928
2023-04-07,2023-04-07,891,261.95399999999995,253.69938461538507
2023-04-14,2023-04-14,882,259.308,254.78492307692355
2023-04-21,2023-04-21,899,264.30600000000004,256.3453846153851
2023-04-28,2023-04-28,911,267.834,257.99630769230816
2023-05-05,2023-05-05,897,263.718,259.7603076923082
2023-05-12,2023-05-12,909,267.246,260.5518461538466
2023-05-19,2023-05-19,929,273.126,262.24800000000045
2023-05-26,2023-05-26,926,272.244,263.4466153846158
2023-06-02,2023-06-02,887,260.77799999999996,263.8310769230774
2023-06-09,2023-06-09,913,268.42199999999997,264.6226153846158
2023-06-16,2023-06-16,903,265.482,265.12015384615427
2023-06-23,2023-06-23,897,263.718,265.32369230769274
2023-06-30,2023-06-30,923,271.36199999999997,266.1152307692312
2023-07-07,2023-07-07,891,261.95399999999995,266.1152307692312
2023-07-14,2023-07-14,897,263.718,266.45446153846194
2023-07-21,2023-07-21,913,268.42199999999997,266.7710769230773
2023-07-28,2023-07-28,924,271.656,267.06507692307736
2023-08-04,2023-08-04,921,270.774,267.6078461538466
2023-08-11,2023-08-11,926,272.244,267.99230769230815
2023-08-18,2023-08-18,915,269.01,267.6756923076927
2023-08-25,2023-08-25,920,270.48,267.5400000000004
2023-09-01,2023-09-01,906,266.364,267.9696923076927
2023-09-08,2023-09-08,899,264.30600000000004,267.6530769230773
2023-09-15,2023-09-15,891,261.95399999999995,267.3816923076927
2023-09-22,2023-09-22,892,262.248,267.26861538461577
2023-09-29,2023-09-29,893,262.54200000000003,266.59015384615424
2023-10-06,2023-10-06,904,265.776,266.8841538461542
2023-10-13,2023-10-13,915,269.01,267.29123076923116
2023-10-20,2023-10-20,908,266.952,267.17815384615426
2023-10-27,2023-10-27,902,265.188,266.6806153846158
2023-11-03,2023-11-03,891,261.95399999999995,266.0021538461543
2023-11-10,2023-11-10,903,265.482,265.48200000000037
2023-11-17,2023-11-17,891,261.95399999999995,264.93923076923113
2023-11-24,2023-11-24,871,256.074,263.8310769230773
2023-12-01,2023-12-01,864,254.01599999999996,262.88123076923114
2023-12-08,2023-12-08,882,259.308,262.49676923076964
2023-12-15,2023-12-15,901,264.894,262.72292307692345
2023-12-22,2023-12-22,906,266.364,263.0395384615389
2023-12-29,2023-12-29,809,237.846,261.1398461538466
2024-01-05,2024-01-05,804,236.376,258.8783076923081
2024-01-12,2024-01-12,835,245.49,257.0690769230773
2024-01-19,2024-01-19,798,234.612,254.581384615385
2024-01-26,2024-01-26,828,243.43200000000002,252.90784615384655
2024-02-02,2024-02-02,839,246.666,251.73184615384656
2024-02-09,2024-02-09,862,253.428,250.80461538461577
2024-02-16,2024-02-16,836,245.78400000000002,249.5607692307696
2024-02-23,2024-02-23,872,256.368,249.583384615385
2024-03-01,2024-03-01,874,256.956,249.80953846153884
2024-03-08,2024-03-08,880,258.72,249.76430769230808
2024-03-15,2024-03-15,885,260.19,249.40246153846192
2024-03-22,2024-03-22,861,253.134,248.38476923076962
2024-03-29,2024-03-29,893,262.54200000000003,250.28446153846193
2024-04-05,2024-04-05,886,260.48400000000004,252.13892307692348
2024-04-12,2024-04-12,899,264.30600000000004,253.58630769230805
2024-04-19,2024-04-19,899,264.30600000000004,255.8704615384619
2024-04-26,2024-04-26,911,267.834,257.74753846153885
2024-05-03,2024-05-03,905,266.07,259.2401538461542
2024-05-10,2024-05-10,920,270.48,260.55184615384655
2024-05-17,2024-05-17,935,274.89000000000004,262.7907692307696
2024-05-24,2024-05-24,937,275.478,264.26076923076965
2024-05-31,2024-05-31,908,266.952,265.0296923076927
2024-06-07,2024-06-07,912,268.12800000000004,265.753384615385
2024-06-14,2024-06-14,931,273.714,266.7936923076927
2024-06-21,2024-06-21,927,272.538,268.28630769230807
2024-06-28,2024-06-28,925,271.95,269.0100000000004
2024-07-05,2024-07-05,922,271.068,269.8241538461542
2024-07-12,2024-07-12,885,260.19,269.50753846153884
2024-07-19,2024-07-19,918,269.892,269.9372307692311
2024-07-26,2024-07-26,919,270.186,270.1181538461542
2024-08-02,2024-08-02,926,272.244,270.59307692307726
2024-08-09,2024-08-09,932,274.008,270.86446153846185
2024-08-16,2024-08-16,919,270.186,270.5026153846157
2024-08-23,2024-08-23,925,271.95,270.23123076923105
2024-08-30,2024-08-30,933,274.302,270.7966153846157
2024-09-06,2024-09-06,892,262.248,270.344307692308
2024-09-13,2024-09-13,908,266.952,269.8241538461541
2024-09-20,2024-09-20,900,264.59999999999997,269.21353846153875
2024-09-27,2024-09-27,908,266.952,268.8290769230772
2024-10-04,2024-10-04,912,268.12800000000004,268.60292307692333
2024-10-11,2024-10-11,912,268.12800000000004,269.21353846153875
2024-10-18,2024-10-18,915,269.01,269.14569230769257
2024-10-25,2024-10-25,922,271.068,269.21353846153875
2024-11-01,2024-11-01,918,269.892,269.03261538461567
2024-11-08,2024-11-08,909,267.246,268.5124615384618
2024-11-15,2024-11-15,892,262.248,267.9018461538464
2024-11-22,2024-11-22,890,261.66,267.11030769230797
2024-11-29,2024-11-29,873,256.662,265.7533846153849
2024-12-06,2024-12-06,883,259.602,265.54984615384643
2024-12-13,2024-12-13,903,265.482,265.4367692307695
2024-12-20,2024-12-20,920,270.48,265.8890769230772
2024-12-27,2024-12-27,859,252.54600000000002,264.7809230769234
2025-01-03,2025-01-03,779,229.026,261.7730769230772
2025-01-10,2025-01-10,829,243.726,259.8960000000003
2025-01-17,2025-01-17,828,243.43200000000002,257.9284615384618
2025-01-24,2025-01-24,832,244.608,255.89307692307722
2025-01-31,2025-01-31,860,252.83999999999997,254.5813846153849
2025-02-07,2025-02-07,854,251.07600000000002,253.33753846153874
2025-02-14,2025-02-14,850,249.90000000000003,252.3876923076926
2025-02-21,2025-02-21,846,248.724,251.39261538461565
2025-02-28,2025-02-28,890,261.66,251.7770769230772
2025-03-07,2025-03-07,877,257.838,251.64138461538488
2025-03-14,2025-03-14,896,263.424,251.4830769230772
2025-03-21,2025-03-21,878,258.132,250.53323076923104
2025-03-28,2025-03-28,898,264.012,251.41523076923102
2025-04-04,2025-04-04,872,256.368,253.5184615384618
2025-04-11,2025-04-11,902,265.188,255.16938461538487
2025-04-18,2025-04-18,921,270.774,257.2726153846157
2025-04-25,2025-04-25,908,266.952,258.9913846153849
2025-05-02,2025-05-02,886,260.48400000000004,259.5793846153849
2025-05-09,2025-05-09,929,273.126,261.27553846153876
2025-05-16,2025-05-16,919,270.186,262.8360000000003
2025-05-23,2025-05-23,939,276.06600000000003,264.9392307692311
2025-05-30,2025-05-30,902,265.188,265.21061538461566
2025-06-06,2025-06-06,905,266.07,265.84384615384647
2025-06-13,2025-06-13,910,267.53999999999996,266.16046153846185
2025-06-20,2025-06-20,913,268.42199999999997,266.9520000000003
2025-06-27,2025-06-27,925,271.95,267.5626153846157
2025-07-04,2025-07-04,902,265.188,268.24107692307723
2025-07-11,2025-07-11,880,258.72,267.7435384615388
2025-07-18,2025-07-18,917,269.598,267.65307692307726
2025-07-25,2025-07-25,920,270.48,267.9244615384619
2025-08-01,2025-08-01,922,271.068,268.73861538461574
2025-08-08,2025-08-08,929,273.126,268.73861538461574
2025-08-15,2025-08-15,925,271.95,268.87430769230804
2025-08-22,2025-08-22,932,274.008,268.71600000000035
2025-08-29,2025-08-29,915,269.01,269.01000000000033
2025-09-05,2025-09-05,880,258.72,268.44461538461576
2025-09-12,2025-09-12,922,271.068,268.71600000000035
2025-09-19,2025-09-19,900,264.59999999999997,268.42200000000037
2025-09-26,2025-09-26,905,266.07,267.96969230769264
2025-10-03,2025-10-03,892,262.248,267.7435384615388
2025-10-10,2025-10-10,915,269.01,268.53507692307727
2025-10-17,2025-10-17,911,267.834,268.3993846153849
2025-10-24,2025-10-24,911,267.834,268.19584615384645
2025-10-31,2025-10-31,904,265.776,267.78876923076956
2025-11-07,2025-11-07,895,263.13,267.01984615384646
2025-11-14,2025-11-14,888,261.072,266.18307692307724
2025-11-21,2025-11-21,885,260.19,265.1201538461541
2025-11-28,2025-11-28,857,251.958,263.8084615384618
2025-12-05,2025-12-05,851,250.194,263.1526153846157
2025-12-12,2025-12-12,906,266.364,262.7907692307695
2025-12-19,2025-12-19,912,268.12800000000004,263.0621538461541
2025-12-26,2025-12-26,888,261.072,262.6776923076926
2026-01-02,2026-01-02,771,226.67399999999998,259.941230769231
2026-01-09,2026-01-09,841,247.25400000000002,258.2676923076926
2026-01-16,2026-01-16,852,250.488,256.9333846153849
2026-01-23,2026-01-23,883,259.602,256.3001538461541
2026-01-30,2026-01-30,791,232.554,253.74461538461566
2026-02-06,2026-02-06,841,247.25400000000002,252.5233846153849
2026-02-13,2026-02-13,866,254.60399999999998,252.02584615384646
2026-02-20,2026-02-20,866,254.60399999999998,251.59615384615412
2026-02-27,2026-02-27,864,254.01599999999996,251.7544615384618
2026-03-06,2026-03-06,901,264.894,252.88523076923104
2026-03-13,2026-03-13,876,257.544,252.20676923076948
2026-03-20,2026-03-20,889,261.366,251.68661538461564
2026-03-27,2026-03-27,903,265.482,252.02584615384637
2026-04-03,2026-04-03,895,263.13,254.83015384615408
2026-04-10,2026-04-10,875,257.25,255.59907692307718
2026-04-17,2026-04-17,921,270.774,257.1595384615387
2026-04-24,2026-04-24,917,269.598,257.9284615384618
2026-05-01,2026-05-01,902,265.188,260.4387692307695
2026-05-08,2026-05-08,908,266.952,261.95400000000024
2026-05-15,2026-05-15,917,269.598,263.1073846153849
2026-05-22,2026-05-22,937,275.478,264.71307692307715
2026-05-29,2026-05-29,899,264.30600000000004,265.50461538461565
2026-06-05,2026-06-05,907,266.658,265.64030769230794
2026-06-12,2026-06-12,920,270.48,266.63538461538485
2026-06-19,2026-06-19,923,271.36199999999997,267.40430769230795
2026-06-26,2026-06-26,921,270.774,267.8113846153849
2026-07-03,2026-07-03,901,264.894,267.9470769230772
2026-07-10,2026-07-10,906,266.364,268.6481538461541
2026-07-17,2026-07-17,938,275.772,269.03261538461567
