Plant,City,State,Production Capacity (mgy),% of State Capacity
Aemetis Advanced Fuels Keys Inc,Ceres,California,70,54.7
Calgren Renewable Fuels LLC,Pixley,California,55,43
Parallel Products,Rancho Cucamonga,California,3,2.3
Sterling Ethanol LLC,Sterling,Colorado,60,36.1
Yuma Ethanol LLC,Yuma,Colorado,60,36.1
Front Range Energy LLC,Windsor,Colorado,46,27.7
Alto Magic Valley Ethanol,Burley,Idaho,60,100
Marquis Energy LLC,Hennepin,Illinois,400,20.8
ADM,Decatur,Illinois,375,19.5
One Earth Energy LLC,Gibson City,Illinois,150,7.8
Big River Resources Galva LLC,Galva,Illinois,140,7.3
Illinois River Energy LLC,Rochelle,Illinois,138,7.2
Patriot Renewable Fuels LLC,Annawan,Illinois,130,6.8
Alto Pekin LLC Wet Mill,Pekin,Illinois,100,5.2
Green Plains Madison LLC,Madison,Illinois,100,5.2
Alto ICP LLC,Pekin,Illinois,82,4.3
Lincolnland Agri-Energy LLC,Palestine,Illinois,68,3.5
Alto Pekin LLC Dry Mill,Pekin,Illinois,63,3.3
Biourja Renewables LLC,Peoria,Illinois,61,3.2
Adkins Energy LLC,Lena,Illinois,60,3.1
Crysalis Biosciences Inc.,Sauget,Illinois,57,3
The Andersons Marathon Holdings LLC,Logansport,Indiana,140,9.4
Valero Renewable Fuels LLC,Linden,Indiana,140,9.4
Valero Renewable Fuels LLC,Bluffton,Indiana,140,9.4
Cardinal Ethanol LLC,Union City,Indiana,136,9.1
Green Plains Mount Vernon LLC,Mount Vernon,Indiana,135,9
South Bend Ethanol LLC,South Bend,Indiana,100,6.7
Valero Renewable Fuels LLC,Mt Vernon,Indiana,100,6.7
Poet Biorefining-Shelbyville,Shelbyville,Indiana,94,6.3
Poet Biorefining-Alexandria LLC,Alexandria,Indiana,90,6
Poet Biorefining-North Manchester,North Manchester,Indiana,90,6
Poet Biorefining-Portland LLC,Portland,Indiana,90,6
Poet Biorefining-Cloverdale,Cloverdale,Indiana,88,5.9
Iroquois Bio-Energy Co LLC,Rensselaer,Indiana,65,4.3
Central Indiana Ethanol,Marion,Indiana,50,3.3
Grain Processing Corp,Washington,Indiana,36.72,2.5
VCP Corn Processing,Cedar Rapids,Iowa,300,6
ADM Cedar Rapids IA Wet Mill,Cedar Rapids,Iowa,240,4.8
ADM Clinton IA,Clinton,Iowa,237,4.7
Homeland Energy Solutions LLC,Lawler,Iowa,207,4.1
Elite Octane LLC,Atlantic,Iowa,175,3.5
Little Sioux Corn Processors LLLP,Marcus,Iowa,165,3.3
Valero Renewable Fuels LLC,Charles City,Iowa,165,3.3
Valero Renewable Fuels LLC,Ft Dodge,Iowa,150,3
Valero Renewable Fuels LLC,Hartley,Iowa,150,3
Southwest Iowa Renewable,Council Bluffs,Iowa,147,2.9
Big River United Energy LLC,Dyersville,Iowa,140,2.8
Golden Grain Energy LLC,Mason City,Iowa,140,2.8
Valero Renewable Fuels LLC,Albert City,Iowa,140,2.8
Poet Biorefining-Arthur LLC,Arthur,Iowa,132,2.6
Poet Biorefining-Fairbank,Fairbank,Iowa,132,2.6
Poet Biorefining-Menlo,Menlo,Iowa,132,2.6
Absolute Energy,St Ansgar,Iowa,130,2.6
Big River Resources West Burlington LLC,West Burlington,Iowa,130,2.6
Cargill Inc.,Ft Dodge,Iowa,130,2.6
Poet Biorefining-Shell Rock LLC,Shell Rock,Iowa,128,2.5
Louis Dreyfus Co.,Grand Junction,Iowa,121.6,2.4
Poet Biorefining-Iowa Falls LLC,Iowa Falls,Iowa,112,2.2
Valero Renewable Fuels LLC,Lakota,Iowa,110,2.2
Green Plains Shenandoah LLC,Shenandoah,Iowa,100,2
Lincolnway Energy LLC,Nevada,Iowa,90,1.8
Poet Biorefining-Corning LLC,Corning,Iowa,90,1.8
Poet Biorefining-Gowrie LLC,Gowrie,Iowa,90,1.8
Poet Biorefining-Jewell LLC,Jewell,Iowa,90,1.8
Pine Lake Corn Processors,Steamboat,Iowa,87.12,1.7
Grain Processing Corp,Muscatine,Iowa,82.5,1.6
Corn LP,Goldfield,Iowa,80,1.6
Poet Biorefining-Hanlontown LLC,Hanlontown,Iowa,80,1.6
Cargill Inc.,Eddyville,Iowa,71,1.4
Plymouth Energy LLC,Merrill,Iowa,70,1.4
Green Plains Superior,Superior,Iowa,68.5,1.4
Poet Biorefinning-Ashton LLC,Ashton,Iowa,68,1.3
Poet Biorefining-Emmetsburg LLC,Emmetsburg,Iowa,68,1.3
Poet Biorefining-Coon Rapids,Coon Rapids,Iowa,65,1.3
Siouxland Energy Cooperative,Sioux Center,Iowa,65,1.3
The Andersons Marathon Holdings LLC,Denison,Iowa,62,1.2
Verbio North America LLC,Nevada,Iowa,60,1.2
Quad County Corn Processors Coop,Galva,Iowa,38,0.8
Arkalon Ethanol LLC,Liberal,Kansas,121,18.8
Kansas Ethanol LLC,Lyons,Kansas,80,12.5
Bonanza Bioenergy LLC,Garden City,Kansas,73.5,11.4
Cardinal Colwich LLC,Colwich,Kansas,70,10.9
Pratt Energy LLC,Pratt,Kansas,55,8.6
Purefield Ingredients LLC,Russell,Kansas,55,8.6
Western Plains Energy LLC,Oakley,Kansas,52,8.1
Amber Wave,Phillipsburg,Kansas,50,7.8
East Kansas Agri-Energy LLC,Garnett,Kansas,48,7.5
Reeve Agri Energy Inc,Garden City,Kansas,20,3.1
Nesika Energy LLC,Scandia,Kansas,12,1.9
MGP Ingredients Inc,Atchison,Kansas,6,0.9
Commonwealth Agri-Energy,Hopkinsville,Kentucky,49,89.9
Parallel Products Inc.,Louisville,Kentucky,5.5,10.1
The Andersons Marathon Holdings LLC,Albion,Michigan,147,42.5
Poet Biorefining-Caro,Caro,Michigan,80,23.1
Marysville Ethanol LLC,Marysville,Michigan,60,17.3
Carbon Green Bioenergy LLC,Lake Odessa,Michigan,59,17.1
Guardian Energy LLC,Janesville,Minnesota,164,11.3
Heartland Corn Products,Winthrop,Minnesota,151,10.4
Valero Renewable Fuels LLC,Welcome,Minnesota,150,10.3
Al-Corn Clean Fuel,Claremont,Minnesota,130,8.9
Green Plains Fairmont LLC,Fairmont,Minnesota,122.9,8.4
Bushmills Ethanol Inc.,Atwater,Minnesota,90,6.2
Highwater Ethanol LLC,Lamberton,Minnesota,72,4.9
Heron Lake Bioenergy LLC,Heron Lake,Minnesota,70,4.8
Poet Biorefining--Lake Crystal LLC,Lake Crystal,Minnesota,68,4.7
Green Plains Otter Tail LLC,Fergus Falls,Minnesota,66.6,4.6
Granite Falls Energy LLC,Granite Falls,Minnesota,63,4.3
Poet Biorefining--Preston LLC,Preston,Minnesota,55,3.8
Chippewa Valley Ethanol Co LLLP,Benson,Minnesota,50,3.4
ADM,Marshall,Minnesota,48,3.3
Poet Biorefining--Glenville LLC,Albert Lea,Minnesota,48,3.3
Greenfield Global Corn Plus LLC,Fairibault,Minnesota,43,3
Poet Biorefining-Bingham Lake LLC,Bringham Lake,Minnesota,35,2.4
Denco II LLC,Morris,Minnesota,30,2.1
Poet Biorefining-Laddonia LLC,Laddonia,Missouri,80,23.7
Mid-Missouri Energy LLC,Malta Bend,Missouri,66,19.6
Show Me Ethanol,Carrollton,Missouri,65.5,19.4
Poet Biorefining-Macon LLC,Macon,Missouri,55,16.3
ICM Biofuels LLC,Saint Joseph,Missouri,50,14.8
Golden Triangle Energy LLC,Craig,Missouri,21,6.2
VCP Corn Processing,Columbus,Nebraska,313,13
Cargill Inc.,Blair,Nebraska,210,8.7
Valero Renewable Fuels,Albion,Nebraska,140,5.8
Kaapa Ethanol Ravenna LLC,Ravenna,Nebraska,138,5.7
Green Plains Central City LLC,Central City,Nebraska,135,5.6
Poet Biorefining-Fairmont,Fairmont,Nebraska,128,5.3
Green Plains Wood River LLC,Wood River,Nebraska,123.9,5.2
Kaapa Partners Aurora LLC,Aurora,Nebraska,109.5,4.6
Husker Ag LLC,Plainview,Nebraska,109,4.5
E Energy Adams LLC,Adams,Nebraska,101,4.2
ADM Columbus Wet Mill,Columbus,Nebraska,100,4.2
Siouxland Ethanol  LLC,Jackson,Nebraska,100,4.2
Kaapa Ethanol LLC,Minden,Nebraska,87,3.6
Chief Ethanol Fuels Inc.,Hastings,Nebraska,70,2.9
Green America Biofuels Ord LLC,Ord,Nebraska,68,2.8
Bridgeport Ethanol LLC,Bridgeport,Nebraska,60,2.5
CIE Norfolk GNS LLC,Norfolk,Nebraska,60,2.5
Green Plains York LLC,York,Nebraska,60,2.5
Trenton Agri Products LLC,Trenton,Nebraska,55,2.3
Nebraska Corn Processing LLC,Cambridge,Nebraska,54,2.2
Sandhills Renewable Energy LLC,Atkinson,Nebraska,52.5,2.2
Chief Ethanol Fuels Inc.,Lexington,Nebraska,52,2.2
Mid America Agri Products LLC,Madrid,Nebraska,50,2.1
Midwest Renewable Energy LLC,Sutherland,Nebraska,28,1.2
Western New York Energy LLC,Medina,New York,62,100
Tharaldson Ethanol,Casselton,North Dakota,165,30.1
Hankinson Renewable Energy LLC,Hankinson,North Dakota,157.4,28.7
Dakota Spirit Agenergy,Spiritwood,North Dakota,80,14.6
Blue Flint Ethanol LLC,Underwood,North Dakota,75.7,13.8
Red Trail Energy LLC,Richardton,North Dakota,70,12.8
Poet Biorefining-Marion,Marion,Ohio,162,21
The Andersons Marathon Holdings LLC,Greenville,Ohio,154,20
Valero Renewable Fuels LLC,Bloomingburg,Ohio,140,18.2
Poet Biorefining-Fostoria LLC,Fostoria,Ohio,90,11.7
Poet Biorefining-Leipsic LLC,Leipsic,Ohio,90,11.7
Guardian Lima LLC,Lima,Ohio,84,10.9
CE Acquisitions Co LLC,Coshocton,Ohio,50,6.5
Alto Columbia LLC,Boardman,Oregon,40,100
Pennsylvania Grain Processing LLC,Clearfield,Pennsylvania,128,100
Glacial Lakes Energy,Mina,South Dakota,162,10.7
Nugen Energy LLC,Marion,South Dakota,150,9.9
Valero Renewable Fuels LLC,Aurora,South Dakota,150,9.9
Glacial Lakes Energy,Watertown,South Dakota,148,9.8
Poet Biorefining- Chancellor LLC,Chancellor,South Dakota,125,8.2
Poet Biorefining- Big Stone LLC,Big Stone,South Dakota,105,6.9
Dakota Ethanol LLC,Wentworth,South Dakota,100,6.6
Ringneck Energy & Feed LLC,Onida,South Dakota,100,6.6
Poet Biorefining- Mitchell LLC,Mitchell,South Dakota,86,5.7
Poet Biorefining- Hudson,Hudson,South Dakota,80,5.3
Hub City Energy LLC,Aberdeen,South Dakota,70,4.6
Poet Biorefining- Groton LLC,Groton,South Dakota,68,4.5
Redfield Energy LLC,Redfield,South Dakota,65,4.3
Huron Energy LLC,Huron,South Dakota,60,4
Red River Energy LLC,Rosholt,South Dakota,36,2.4
Poet Research Center,Scotland,South Dakota,12,0.8
Green Plains Obion LLC,Obion,Tennessee,135,54.2
Tate & Lyle,Loudon,Tennessee,110,44.2
Dynamic Recycling LLC,Bristol,Tennessee,4,1.6
Plainview Bioenergy LLC,Plainview,Texas,130,30.2
White Energy Hereford LLC,Hereford,Texas,130,30.2
Hereford Ethanol Partners LP,Hereford,Texas,120,27.9
HET Levelland LLC,Levelland,Texas,50.274,11.7
Aztalan Bio LLC,Jefferson,Wisconsin,106,15.6
United Energy Necedah LLC,Necedah,Wisconsin,106,15.6
Badger State Ethanol LLC,Monroe,Wisconsin,97,14.2
United Wisconsin Grain Producers LLC,Friesland,Wisconsin,71,10.4
Big River Resources Boyceville LLC,Boyceville,Wisconsin,70,10.3
Fox River Valley Ethanol LLC,Oshkosh,Wisconsin,64,9.4
United Ethanol LLC,Milton,Wisconsin,61,9
Didion Ethanol LLC,Johnson Creek,Wisconsin,54,7.9
Ace Ethanol LLC,Stanley,Wisconsin,52,7.6
