name,lat,lng,address,state,type,website
Pinal Energy LLC,33.011687,-111.981691,"38585 Cowtown Rd, Maricopa, AZ 85138, USA",AZ,Non-Member Facility,http://www.pinalenergyllc.com/
Aemetis Keyes,37.55142685377392,-120.91640086351248,"4209 Jessup Rd, Ceres, CA 95307, USA",CA,Non-Member Facility,https://www.aemetis.com/
Calgren Renewable Fuels LLC,36.00207341332268,-119.3029069453532,"11704 Rd 120, Pixley, CA 93256, USA",CA,Non-Member Facility,https://calgren.com/
Parallel Products of California,34.09852377313965,-117.5373413607637,"12281 Arrow Route, Rancho Cucamonga, CA 91739, USA",CA,Non-Member Facility,https://www.parallelproducts.com/ontario-ca
Pelican Renewables LLC,37.94138207270557,-121.34058588890568,"3028 Navy Drive, Stockton, CA 95206, USA",CA,Non-Member Facility,https://pelicanrenewables.com/
Seaboard Energy California LLC,36.92285439509765,-119.97428433182536,"31470 Ave 12, Madera, CA 93638, USA",CA,Non-Member Facility,https://seaboardenergy.com/operations/
Front Range Energy LLC,40.47748,-104.90136,"31375 Great Western Drive, Windsor, CO 80550, USA",CO,Producer Plant,https://www.frontrangeenergy.com/
Merrick &#038; Company,39.7687608,-105.1808225,"1005 Vasquez St, Golden, CO 80401, USA",CO,Non-Member Facility,https://www.merrick.com/project/millercoors-ethanol-recovery-facility-biomass-conversion-ethanol/
Sterling Ethanol LLC,40.62554,-103.20771,"450 Angus Ave, Sterling, CO 80751, USA",CO,Producer Plant,http://www.bridgeportethanol.com/index.cfm?show=10&mid=31
Yuma Ethanol LLC,40.12222,-102.68127,"38480 County Rd H, Yuma, CO 80759, USA",CO,Producer Plant,http://www.bridgeportethanol.com/index.cfm?show=10&mid=28
LanzaJet Freedom Pines Fuels LLC (Under Construction),32.40410424807951,-82.62079054160161,"535 Commerce Dr, Soperton, GA 30457, USA",GA,Non-Member Facility,https://www.lanzajet.com/freedom-pines
Renmatix &#8211; Kennesaw,34.01083435155886,-84.59738594421476,"1640 Airport Rd #108, Kennesaw, GA 30144, USA",GA,Non-Member Facility,https://renmatix.com/contact/#locations
ADM &#8211; Cedar Rapids Dry Mill,41.9285216,-91.6909308,"1425 60th Ave SW, Cedar Rapids, IA 52404, USA",IA,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
ADM &#8211; Cedar Rapids Wet Mill,41.975887,-91.670405,"1350 Waconia Ave SW, Cedar Rapids, IA 52404, USA",IA,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
ADM &#8211; Clinton,41.8204268,-90.2123884,"1251 Beaver Channel Pkwy, Clinton, IA 52732, USA",IA,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
Absolute Energy LLC,43.37881,-92.91958,"1372 State Line St, St Ansgar, IA 50472, USA",IA,Producer Plant,https://absenergy.org/
Big River Resources West Burlington LLC,40.82504,-91.15654,"15210 103rd St, West Burlington, IA 52655, USA",IA,Producer Plant,https://www.bigriverresources.com/cbloc-2164
Big River United Energy LLC,42.48736,-91.16287,"3294 Vine Rd, Dyersville, IA 52040, USA",IA,Producer Plant,https://www.bigriverresources.com/cbloc-2162
Cargill &#8211; Eddyville,41.139445,-92.645392,"17540 Monroe Wapello Rd, Eddyville, IA 52553, USA",IA,Producer Plant,https://www.cargill.com/bioindustrial/starches-and-derivatives/starch-derivatives/industrial-ethanol
Cargill &#8211; Fort Dodge,42.50699428653332,-94.31355004161536,"1950 Harvest Avenue, Fort Dodge, IA 50501, USA",IA,Producer Plant,https://www.cargill.com/bioindustrial/starches-and-derivatives/starch-derivatives/industrial-ethanol
Corn LP,42.73345,-93.91176,"1303 IA-3, Goldfield, IA 50542, USA",IA,Producer Plant,http://www.cornlp.com/
Elite Octane LLC,41.423412881460074,-95.02993245945068,"60502 Glacier Road, Atlantic, IA 50022, USA",IA,Producer Plant,https://www.eliteoctane.net/
Golden Grain Energy LLC,43.11690733389292,-93.23037679823844,"1822 43rd Street Southwest, Mason City, IA 50401, USA",IA,Producer Plant,https://ggecorn.com/
Grain Processing Corporation &#8211; Muscatine,41.4003364,-91.0654351,"1600 Oregon St, Muscatine, IA 52761, USA",IA,Non-Member Facility,https://www.grainprocessing.com/
Green Plains &#8211; Shenandoah,40.75877,-95.3756,"4124 Airport Road, Shenandoah, IA 51601, USA",IA,Non-Member Facility,https://gpreinc.com/location/shenandoah/
Green Plains &#8211; Superior,43.43267,-94.94708,"1495 320th Avenue, Superior, IA 51363, USA",IA,Non-Member Facility,https://gpreinc.com/location/superior/
Homeland Energy Solutions LLC,43.0723253,-92.20767,"2779 Iowa 24, Lawler, IA 52154, USA",IA,Non-Member Facility,https://www.homelandenergysolutions.com/
Lincolnway Energy LLC,42.02663049445803,-93.51071812060674,"59511 W Lincoln Hwy, Nevada, IA 50201, USA",IA,Producer Plant,https://lincolnwayenergy.com/
"Little Sioux Corn Processors, LP",42.8215989,-95.7664747,"4808 F Ave, Marcus, IA 51035, USA",IA,Non-Member Facility,https://www.littlesiouxcornprocessors.com/
Louis Dreyfus Company,42.053641,-94.236229,"1149 U Ave, Grand Junction, IA 50107, USA",IA,Non-Member Facility,https://www.ldc.com/us/en/our-facilities/grand-junction-ia/
New Energy Freedom Biomass Refinery (Under Construction),43.11222920335998,-93.24101853050269,"14000 240th Street, Mason City, IA 50401, USA",IA,Non-Member Facility,https://newenergyblue.com/
POET Bioprocessing &#8211; Arthur,42.3310675,-95.3572725,"2585 Quail Ave, Arthur, IA 51431, USA",IA,Producer Plant,https://poet.com/arthur
POET Bioprocessing &#8211; Ashton,43.31136,-95.79113,"4970 260th St, Ashton, IA 51232, USA",IA,Producer Plant,https://poet.com/ashton
POET Bioprocessing &#8211; Coon Rapids,41.87246,-94.67679,"1015 Grant Ave, Coon Rapids, IA 50058, USA",IA,Producer Plant,https://poet.com/coonrapids
POET Bioprocessing &#8211; Corning,40.99134,-94.73703,"1680 Brooks Road, Corning, IA 50841, USA",IA,Producer Plant,https://poet.com/corning
POET Bioprocessing &#8211; Emmetsburg,43.11274,-94.68304,"4724 380th St, Emmetsburg, IA 50536, USA",IA,Producer Plant,https://poet.com/emmetsburg
POET Bioprocessing &#8211; Fairbank,42.6409983,-92.0316215,"1277 102nd St, Fairbank, IA 50629, USA",IA,Producer Plant,https://poet.com/fairbank
POET Bioprocessing &#8211; Gowrie,42.27775,-94.29191,"1562 320th St, Gowrie, IA 50543, USA",IA,Producer Plant,https://poet.com/gowrie
POET Bioprocessing &#8211; Hanlontown,43.28093,-93.37916,"3638 Fir Avenue, Hanlontown, IA 50444, USA",IA,Producer Plant,https://poet.com/hanlontown
POET Bioprocessing &#8211; Iowa Falls,42.5067448,-93.2843662,"21050 140th St, Iowa Falls, IA 50126, USA",IA,Producer Plant,https://poet.com/iowafalls
POET Bioprocessing &#8211; Jewell,42.30693,-93.64022,"2601 320th St, Jewell, IA 50130, USA",IA,Producer Plant,https://poet.com/jewell
POET Bioprocessing &#8211; Menlo,41.5230192,-94.3882898,"3363 Talon Ave, Menlo, IA 50164, USA",IA,Producer Plant,https://poet.com/menlo
POET Bioprocessing &#8211; Shell Rock,42.7393533,-92.6206638,"30750 212th St, Shell Rock, IA 50670, USA",IA,Producer Plant,https://poet.com/shellrock
Pine Lake Corn Processors LLC,42.45918609436738,-93.05715927216735,"33371 170th St, Steamboat Rock, IA 50672, USA",IA,Producer Plant,https://www.innovativeag.com/grain
"Plymouth Energy, LLC",42.73135,-96.24972,"22234 K42, Merrill, IA 51038, USA",IA,Non-Member Facility,http://www.plymouthenergyllc.com/
Quad County Corn Processors,42.4771,-95.41424,"6059 159th St, Galva, IA 51020, USA",IA,Non-Member Facility,https://www.quad-county.com/
Siouxland Energy Cooperative,43.07655,-96.17321,"3890 Garfield Ave, Sioux Center, IA 51250, USA",IA,Producer Plant,https://www.siouxlandenergy.com/
Southwest Iowa Renewable Energy LLC,41.172587,-95.827733,"10868 189th St, Council Bluffs, IA 51503, USA",IA,Producer Plant,https://sireethanol.com/
The Andersons &#8211; Denison,41.9912039,-95.3945286,"2404 Lincoln Highway, Denison, IA 51442, USA",IA,Producer Plant,https://www.andersonsgrain.com/locations/ia/denison/
Valero Renewable Fuels &#8211; Albert City,42.7778637,-94.9400495,"2356 510th Street, Albert City, IA 50510, USA",IA,Non-Member Facility,https://www.valero.com/about/locations/albert-city-plant
Valero Renewable Fuels &#8211; Charles City,43.101526,-92.7585796,"1787 Quarry Road, Charles City, IA 50616, USA",IA,Non-Member Facility,https://www.valero.com/about/locations/charles-city-plant
Valero Renewable Fuels &#8211; Fort Dodge,42.511739652059134,-94.3003106578462,"1930 Hayes Avenue, Fort Dodge, IA 50501, USA",IA,Non-Member Facility,https://www.valero.com/about/locations/fort-dodge-plant
Valero Renewable Fuels &#8211; Hartley,43.1808591,-95.501099,"3260 Van Buren Ave, Hartley, IA 51346, USA",IA,Non-Member Facility,https://www.valero.com/about/locations/hartley-plant
Valero Renewable Fuels &#8211; Lakota,43.38462,-94.1432,"1660 428th Street, Lakota, IA 50451, USA",IA,Non-Member Facility,https://www.valero.com/about/locations/lakota-plant
Verbio &#8211; Nevada,42.0242986,-93.5194659,"59219 Lincoln Hwy, Nevada, IA 50201, USA",IA,Non-Member Facility,https://www.verbio-north-america.com/locations/verbio-nevada-biorefinery
Alto Ingredients Magic Valley LLC,42.520978,-113.815359,"2600 Washington Ave, Burley, ID 83318, USA",ID,Non-Member Facility,https://www.altoingredients.com/magic-valley-id/
ADM &#8211; Decatur,39.8674495,-88.9503161,"4666 East Faries Parkway, Decatur, IL 62526, USA",IL,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
Adkins Energy LLC,42.36268,-89.80448,"4350 W Galena Rd, Lena, IL 61048, USA",IL,Producer Plant,https://www.adkinsenergy.com/
Alto Ingredients ICP LLC,40.56748022,-89.62621989,"1301 S Front St, Pekin, IL 61554, USA",IL,Non-Member Facility,https://www.altoingredients.com/icp-mill-distillery/
Alto Ingredients Pekin LLC Dry Mill,40.55477158175107,-89.66340028737393,"1300 S 2nd St, Pekin, IL 61554, USA",IL,Non-Member Facility,https://www.altoingredients.com/dry-mill/
Alto Ingredients Pekin LLC Wet Mill,40.554795952250466,-89.66340048030101,"1300 S 2nd St, Pekin, IL 61554, USA",IL,Non-Member Facility,https://www.altoingredients.com/wet-mill-distillery/
Big River Resources Galva LLC,41.169670000000004,-90.02498,"1100 SE 2nd St, Galva, IL 61434, USA",IL,Producer Plant,https://www.bigriverresources.com/cbloc-2163
BioUrja Renewables LLC,40.6777374,-89.607189,"1 Edmund St, Peoria, IL 61602, USA",IL,Non-Member Facility,https://www.biourja.com/
CHS &#8211; Annawan,41.3936463,-89.8747394,"101 Patriot Way, Annawan, IL 61234, USA",IL,Non-Member Facility,http://www.chsinc.com/
CHS &#8211; Rochelle,41.8932136,-89.0360671,"1900 South Steward Road, Rochelle, IL 61068, USA",IL,Non-Member Facility,http://www.chsinc.com/
Crysalis Biosciences (Under Construction),38.5865511,-90.16345596,"231 Monsanto Ave, Sauget, IL 62201, USA",IL,Non-Member Facility,https://crysalisbio.com
Green Plains &#8211; Madison,38.679842,-90.171459,"395 Bissell St, Madison, IL 62060, USA",IL,Non-Member Facility,https://gpreinc.com/location/madison/
"Lincolnland Agri-Energy, LLC",39.00365,-87.6128,"10406 N 1725th St, Palestine, IL 62451, USA",IL,Non-Member Facility,https://www.lincolnlandagrienergy.com/
Marquis Energy LLC,41.2542,-89.34231,"10000 Marquis Dr, Hennepin, IL 61327, USA",IL,Producer Plant,https://marquisinc.com/
One Earth Energy,40.46640829,-88.37894782,"202 N Jordan Dr, Gibson City, IL 60936, USA",IL,Non-Member Facility,http://www.oneearthenergy.com/
CIE &#8211; Marion,40.5639891,-85.7302197,"2955 West Delphi Pike, Marion, IN 46952, USA",IN,Non-Member Facility,http://www.cie.us/
Cardinal Ethanol LLC &#8211; Union City,40.20199,-84.80913,"1554 North 600 East, Union City, IN 47390, USA",IN,Producer Plant,https://www.cardinalethanol.com/aboutus
Grain Processing Corporation &#8211; Washington,38.6331882,-87.2292749,"1443 South 300 West, Washington, IN 47501, USA",IN,Non-Member Facility,https://www.grainprocessing.com/
Green Plains &#8211; Mount Vernon,37.905396,-87.722751,"8999 W Franklin Rd, Mount Vernon, IN 47620, USA",IN,Non-Member Facility,https://gpreinc.com/location/mount-vernon/
Iroquois Bio-Energy Company LLC,40.93322,-87.0588,"751 Indiana 114, Rensselaer, IN 47978, USA",IN,Producer Plant,https://harvestonelcp.com/fccp-ibec-22115
POET Bioprocessing &#8211; Alexandria,40.26282,-85.67581,"13179 North 100 East, Alexandria, IN 46001, USA",IN,Producer Plant,https://poet.com/alexandria
POET Bioprocessing &#8211; Cloverdale,39.51492,-86.79412,"2265 E County Rd 800 S, Cloverdale, IN 46120, USA",IN,Producer Plant,https://poet.com/cloverdale
POET Bioprocessing &#8211; North Manchester,40.94049,-85.78297,"868 East 800 North, North Manchester, IN 46962, USA",IN,Producer Plant,https://poet.com/northmanchester
POET Bioprocessing &#8211; Portland,40.43449,-84.97775,"1542 South 200 West, Portland, IN 47371, USA",IN,Producer Plant,https://poet.com/portland
POET Bioprocessing &#8211; Shelbyville,39.564619,-85.8236487,"2373 West 300 North, Shelbyville, IN 46176, USA",IN,Producer Plant,https://poet.com/shelbyville
The Andersons &#8211; Clymers,40.718434,-86.4410267,"3389 W County Rd 300 S, Logansport, IN 46947, USA",IN,Producer Plant,https://www.andersonsgrain.com/locations/in/clymers/
Valero Renewable Fuels &#8211; Bluffton,40.72152,-85.20305,"1441 South Adams Street, Bluffton, IN 46714, USA",IN,Non-Member Facility,https://www.valero.com/about/locations/bluffton-plant
Valero Renewable Fuels &#8211; Linden,40.197601386683594,-86.90900080174184,"203 County Rd 1100 N, Linden, IN 47955, USA",IN,Non-Member Facility,https://www.valero.com/about/locations/linden-plant
Valero Renewable Fuels &#8211; Mount Vernon,37.9330494,-87.8758192,"7201 Port Road, Mount Vernon, IN 47620, USA",IN,Non-Member Facility,https://www.valero.com/about/locations/mount-vernon-plant
Verbio &#8211; South Bend,41.6538239,-86.2954048,"3201 W Calvert St, South Bend, IN 46613, USA",IN,Non-Member Facility,https://www.verbio-north-america.com/locations/south-bend-ethanol
Amber Wave,39.7605756099624,-99.30616085396969,"1664 E 100 Rd, Phillipsburg, KS 67661, USA",KS,Non-Member Facility,https://amberwaveusa.com/
Cardinal Ethanol LLC &#8211; Colwich,37.7863884,-97.5334827,"523 E Union Ave, Colwich, KS 67030, USA",KS,Producer Plant,https://www.cardinalethanol.com/aboutus
Conestoga &#8211; Arkalon Energy,37.1065,-100.8002,"8664 Rd P, Liberal, KS 67901, USA",KS,Producer Plant,https://conestogaenergy.com/renewable-fuel/
Conestoga &#8211; Bonanza BioEnergy,37.95876,-100.83654,"2830 E US Hwy 50, Garden City, KS 67846, USA",KS,Producer Plant,https://conestogaenergy.com/renewable-fuel/
East Kansas Agri-Energy LLC,38.272117,-95.24062,"1304 S Main St, Garnett, KS 66032, USA",KS,Non-Member Facility,https://ekaellc.com/
Kansas Ethanol LLC,38.34501,-98.20173,"1630 Ave Q, Lyons, KS 67554, USA",KS,Producer Plant,http://www.kansasethanol.net/
MGP Ingredients,39.56052599885136,-95.13403283461044,"1300 Main St, Atchison, KS 66002, USA",KS,Non-Member Facility,https://www.mgpingredients.com/
Nesika Energy LLC,39.786352,-97.821159,"1020 70 Rd, Scandia, KS 66966, USA",KS,Non-Member Facility,http://nesikaenergyllc.com/
Pratt Energy LLC,37.689372,-98.70934,"10333 NE 30th St, Pratt, KS 67124, USA",KS,Non-Member Facility,http://www.prattenergy.com/
PureField Ingredients LLC,38.89939624853,-98.84417955595173,"1030 E 15th St, Russell, KS 67665, USA",KS,Producer Plant,https://www.purefield.com/
Reeve Agri Energy,37.88216,-100.89072,"5455 S Old Hwy 83, Garden City, KS 67846, USA",KS,Non-Member Facility,https://www.reevecattleco.com/ethanol-plant
Western Plains Energy LLC,39.12802,-100.85449,"3022 County Rd 18, Oakley, KS 67748, USA",KS,Producer Plant,https://wpellc.com/
Commonwealth Agri-Energy LLC,36.813894,-87.411335,"4895 Pembroke Rd, Hopkinsville, KY 42240, USA",KY,Non-Member Facility,http://www.commonwealthagrienergy.com/
