name,lat,lng,address,state,type,website
Parallel Products of Kentucky,38.214817,-85.764724,"1620 Bernheim Ln, Louisville, KY 40210, USA",KY,Non-Member Facility,https://www.parallelproducts.com/louisville-ky
Carbon Green Bioenergy LLC,42.78476,-85.13834,"7795 Saddlebag Lake Rd, Lake Odessa, MI 48849, USA",MI,Non-Member Facility,https://cgbioenergy.com/
Marysville Ethanol LLC,42.888493,-82.494204,"2512 Busha Hwy, Marysville, MI 48040, USA",MI,Non-Member Facility,
POET Bioprocessing &#8211; Caro,43.49113,-83.3969,"1551 Empire Drive, Caro, MI 48723, USA",MI,Producer Plant,https://poet.com/caro
The Andersons &#8211; Albion,42.2610739,-84.7914776,"26250 B Drive North, Albion, MI 49224, USA",MI,Producer Plant,https://www.andersonsgrain.com/locations/mi/albion/
ZFS Riga LLC,41.81924,-83.84478,"7025 Silberhorn Hwy, Blissfield, MI 49228, USA",MI,Non-Member Facility,https://zfsriga.com/
ADM &#8211; Marshall,44.4743008,-95.7857237,"400 Erie Rd, Marshall, MN 56258, USA",MN,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
Al-Corn Clean Fuel,44.0494167,-93.0193711,"797 5th St, Claremont, MN 55924, USA",MN,Non-Member Facility,https://al-corn.com/
Bushmills Ethanol,45.13695,-94.80442,"17025 U.S. 12, Atwater, MN 56209, USA",MN,Producer Plant,http://bushmillsethanol.com/
Chippewa Valley Ethanol Co.,45.327056,-95.638089,"270 20th St NW, Benson, MN 56215, USA",MN,Non-Member Facility,https://cvec.com/
Denco II LLC,45.53547,-95.91468,"227 Co Rd 22, Morris, MN 56267, USA",MN,Producer Plant,https://www.dencollc.com/
Gevo &#8211; Luverne,43.64759,-96.224798,"502 S Walnut Ave, Luverne, MN 56156, USA",MN,Non-Member Facility,https://gevo.com/location/luverne-mn/
Granite Falls Energy LLC,44.8001124,-95.4885418,"15045 Hwy 23, Granite Falls, MN 56241, USA",MN,Producer Plant,https://granitefallsenergy.com/
Green Plains &#8211; Fairmont,43.66523,-94.49898,"1125 North Bixby Road, Fairmont, MN 56031, USA",MN,Non-Member Facility,https://gpreinc.com/location/fairmont/
Green Plains &#8211; Otter Tail,46.31345,-96.13007,"24096 170th Avenue, Fergus Falls, MN 56537, USA",MN,Non-Member Facility,https://gpreinc.com/location/otter-tail/
Greenfield Global Winnebago LLC,43.7604969,-94.152116,"711 6th Ave SE, Winnebago, MN 56098, USA",MN,Non-Member Facility,https://greenfield.com/locations/winnebago-minnesota/
Guardian Energy Janesville,44.112092,-93.679334,"4745 380th Avenue, Janesville, MN 56048, USA",MN,Non-Member Facility,https://www.guardiannrg.com/locations/janesville
Heartland Corn Products,45.3270598,-95.6402777,"53331 MN-19, Winthrop, MN 55396, USA",MN,Non-Member Facility,http://www.heartlandcorn.com/
"Heron Lake BioEnergy, LLC",45.3270598,-95.6402777,"91246 390th Ave, Heron Lake, MN 56137, USA",MN,Non-Member Facility,http://www.heronlakebioenergy.com/
Highwater Ethanol LLC,44.230313,-95.298706,"24500 U.S. 14, Lamberton, MN 56152, USA",MN,Non-Member Facility,http://www.highwaterethanol.com/
POET Bioprocessing &#8211; Bingham Lake,43.90667,-95.04639,"40212 510th Avenue, Bingham Lake, MN 56118, USA",MN,Producer Plant,https://poet.com/binghamlake
POET Bioprocessing &#8211; Glenville,43.56897,-93.27562,"15300 780th Ave, Albert Lea, MN 56007, USA",MN,Producer Plant,https://poet.com/glenville
POET Bioprocessing &#8211; Lake Crystal,44.1058,-94.21885,"19200 499th Avenue, Lake Crystal, MN 56055, USA",MN,Producer Plant,https://poet.com/lakecrystal
POET Bioprocessing &#8211; Preston,43.67024,-92.08322,"701 Industrial Dr, Preston, MN 55965, USA",MN,Producer Plant,https://poet.com/preston
Valero Renewable Fuels &#8211; Welcome,43.6621012,-94.5911265,"1444 120th St, Welcome, MN 56181, USA",MN,Non-Member Facility,https://www.valero.com/about/locations/welcome-plant
Golden Triangle Energy LLC,40.1907362,-95.4513293,"15053 MO-111, Craig, MO 64437, USA",MO,Non-Member Facility,http://www.goldentriangleenergy.com/
Mid-Missouri Energy Inc.,39.1963787,-93.3846546,"15311 U.S. 65, Malta Bend, MO 65339, USA",MO,Non-Member Facility,http://midmissourienergy.com/
POET Bioprocessing &#8211; Laddonia,39.24254,-91.64544,"809 N Pine St, Laddonia, MO 63352, USA",MO,Producer Plant,https://poet.com/laddonia
POET Bioprocessing &#8211; Macon,39.74226,-92.47269,"30211 Major Avenue, Macon, MO 63552, USA",MO,Producer Plant,https://poet.com/macon
SME Alcohol,39.36562,-93.45125,"26530 U.S. 24, Carrollton, MO 64633, USA",MO,Producer Plant,http://www.smealcohol.com/
The Lifeline Group,39.7382545,-94.8477239,"2811 S 11th Street Rd, St Joseph, MO 64503, USA",MO,Producer Plant,https://www.lifeline-group.com/products-bio/
Benchmark Renewable Energy LLC,34.947958678699614,-79.14674922699977,"800 Pate Rd, Raeford, NC 28376, USA",NC,Non-Member Facility,https://benchmarkrenewable.com/
Blue Flint Ethanol,47.37138,-101.16355,"2841 3rd St SW, Underwood, ND 58576, USA",ND,Producer Plant,https://harvestonelcp.com/fccp-19641
Dakota Spirit,46.965869,-98.50305,"3361 93rd Ave SE, Spiritwood, ND 58481, USA",ND,Non-Member Facility,https://harvestonelcp.com/fccp-19646
Gevo North Dakota,46.879173,-102.304714,"8730 10, Richardton, ND 58652, USA",ND,Producer Plant,https://redtrailenergy.com/
Guardian Energy Hankinson,46.07017,-96.872362,"9230 County Road 1, Hankinson, ND 58041, USA",ND,Non-Member Facility,https://www.guardiannrg.com/locations/hankinson
Tharaldson Ethanol LLC,46.89958,-97.26347,"3549 153rd Avenue Southeast, Casselton, ND 58012, USA",ND,Producer Plant,https://www.tharaldsonethanol.com/
ADM &#8211; Columbus Dry Mill,41.423838,-97.290813,"3000 8th St E, Columbus, NE 68601, USA",NE,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
ADM &#8211; Columbus Wet Mill,41.423838,-97.290813,"3000 8th St E, Columbus, NE 68601, USA",NE,Producer Plant,https://www.adm.com/en-us/products-services/industrial-biosolutions/products/ethanol/
Bridgeport Ethanol LLC,41.64338,-103.07652,"10106 S Railroad Ave, Bridgeport, NE 69336, USA",NE,Producer Plant,http://www.sterlingethanol.com/index.cfm?show=10&mid=25
CIE &#8211; Norfolk,42.068094,-97.387538,"3002 N Victory Rd, Norfolk, NE 68701, USA",NE,Non-Member Facility,https://www.cienorfolk.com/
Cargill &#8211; Blair,41.539379,-96.101004,"650 Industrial Park Dr, Blair, NE 68008, USA",NE,Producer Plant,https://www.cargill.com/bioindustrial/starches-and-derivatives/starch-derivatives/industrial-ethanol
Chief Ethanol Fuels &#8211; Hastings,40.58529,-98.31897,"4225 E South St, Hastings, NE 68901, USA",NE,Non-Member Facility,http://www.chiefethanol.com/
Chief Ethanol Fuels &#8211; Lexington,40.766891,-99.722541,"1111 E Industry Dr, Lexington, NE 68850, USA",NE,Non-Member Facility,http://www.chiefethanol.com/
E Energy Adams LLC,40.483937,-96.546133,"13238 East Aspen Road, Adams, NE 68301, USA",NE,Non-Member Facility,https://eenergyadams.com/
Green Plains &#8211; Central City,41.11382,-98.00248,"214 20th St, Central City, NE 68826, USA",NE,Non-Member Facility,https://gpreinc.com/location/central-city/
Green Plains &#8211; Wood River,40.8143,-98.61116,"7874 South 140th Road, Wood River, NE 68883, USA",NE,Non-Member Facility,https://gpreinc.com/location/wood-river/
Green Plains &#8211; York,40.8976,-97.544564,"1414 Rd O, York, NE 68467, USA",NE,Non-Member Facility,https://gpreinc.com/location/york/
GreenAmerica Biofuels Ord LLC,41.5695838,-98.8217271,"48267 Val-E, Ord, NE 68862, USA",NE,Non-Member Facility,https://www.greenamericabiofuels.com/
Husker Ag LLC,42.350213408237614,-97.7074418298336,"54048 U.S. 20, Plainview, NE 68769, USA",NE,Producer Plant,https://huskerag.com/
KAAPA Ethanol LLC,40.482645,-99.074887,"8450 Kaapa Ln, Minden, NE 68959, USA",NE,Non-Member Facility,https://kaapaethanolcommodities.com/
KAAPA Ethanol Ravenna LLC,41.020358,-98.87081,"35955 Navaho Rd, Ravenna, NE 68869, USA",NE,Non-Member Facility,http://www.kaapaethanolravenna.com/
KAAPA Partners Aurora LLC,40.8677791,-98.0400316,"2103 Harvest Drive, Aurora, NE 68818, USA",NE,Non-Member Facility,https://kaapaethanolcommodities.com/Locations/Aurora
Mid America Bio Energy &#038; Commodities LLC,41.08911875169121,-100.74279027252624,"1900 E State Farm Rd, North Platte, NE 69101, USA",NE,Producer Plant,
Midwest Renewable Energy LLC,41.161051,-101.090417,"27532 U.S. 30, Sutherland, NE 69165, USA",NE,Non-Member Facility,http://www.mre-ethanol.com/
Nebraska Corn Processing LLC,40.28017,-100.16192,"107 Potter St, Cambridge, NE 69022, USA",NE,Producer Plant,https://www.nebraskacornprocessing.com/
POET Bioprocessing &#8211; Fairmont,40.6136,-97.601013,"1214 Rd G, Fairmont, NE 68354, USA",NE,Producer Plant,https://poet.com/fairmont
Sandhills Renewable Energy LLC,42.51836,-98.95711,"87590 Hillcrest Rd, Atkinson, NE 68713, USA",NE,Non-Member Facility,https://www.sandhillsrenewables.com/
Siouxland Ethanol,42.4555625,-96.599652,"1501 Knox Boulevard, Jackson, NE 68743, USA",NE,Non-Member Facility,http://www.siouxlandethanol.com/
Trenton Agri Products LLC,40.196112,-100.979733,"36638 U.S. 34, Trenton, NE 69044, USA",NE,Non-Member Facility,http://www.trentonagriproducts.com/
Valero Renewable Fuels &#8211; Albion,41.679531,-97.978825,"2615 260th St, Albion, NE 68620, USA",NE,Non-Member Facility,https://www.valero.com/about/locations/albion-plant
Renmatix &#8211; Rome,43.217613,-75.4110395,"679 Ellsworth Rd, Rome, NY 13441, USA",NY,Non-Member Facility,https://renmatix.com/contact/#locations
Western New York Energy LLC,43.20434,-78.37514,"4141 Bates Rd, Medina, NY 14103, USA",NY,Producer Plant,https://wnyenergy.com/
Guardian Energy Lima,40.706092,-84.077678,"2485 Houx Parkway, Lima, OH 45804, USA",OH,Non-Member Facility,https://www.guardiannrg.com/locations/lima
POET Bioprocessing &#8211; Fostoria,41.15989,-83.40297,"2111 Sandusky Street, Fostoria, OH 44830, USA",OH,Producer Plant,https://poet.com/fostoria
POET Bioprocessing &#8211; Leipsic,41.09838,-83.98467,"3875 State Rte 65, Leipsic, OH 45856, USA",OH,Producer Plant,https://poet.com/leipsic
POET Bioprocessing &#8211; Marion,40.58867,-83.12852,"1660 Hillman-Ford Road, Marion, OH 43302, USA",OH,Producer Plant,https://poet.com/marion
The Andersons &#8211; Greenville,40.0859646,-84.6153592,"5728 Sebring Warner Road, Greenville, OH 45331, USA",OH,Producer Plant,https://www.andersonsgrain.com/locations/oh/greenville/
Three Rivers Energy,40.21601,-81.86699,"18137 Co Rd 271, Coshocton, OH 43812, USA",OH,Producer Plant,http://www.threeriversenergyllc.com/
Valero Renewable Fuels &#8211; Bloomingburg,39.596657,-83.394405,"3979 OH-38, Bloomingburg, OH 43106, USA",OH,Non-Member Facility,https://www.valero.com/about/locations/bloomingburg-plant
Alto Ingredients Columbia LLC,45.855991,-119.655835,"71335 Rail Loop Drive, Boardman, OR 97818, USA",OR,Non-Member Facility,https://www.altoingredients.com/columbia-or/
Pennsylvania Grain Processing LLC,41.03023,-78.43234,"250 Technology Dr W, Clearfield, PA 16830, USA",PA,Producer Plant,https://www.pagrain.com/
Dakota Ethanol LLC,44.0220574,-97.0113492,"46269 SD-34, Wentworth, SD 57075, USA",SD,Non-Member Facility,https://www.dakotaethanol.com/
Gevo &#8211; Lake Preston (Under Construction),44.36040544145291,-97.37316695299428,"9M68+RP Lake Preston, SD 57249, USA",SD,Non-Member Facility,https://gevo.com/locations/
Glacial Lakes Energy LLC &#8211; Aberdeen,45.45835,-98.54299,"38469 133rd St, Aberdeen, SD 57401, USA",SD,Producer Plant,https://www.glaciallakesenergy.com/locations_aberdeen.htm
Glacial Lakes Energy LLC &#8211; Huron,44.37396,-98.25462,"694 West Park Avenue Northwest, Huron, SD 57350, USA",SD,Producer Plant,https://www.glaciallakesenergy.com/locations_huron.htm
Glacial Lakes Energy LLC &#8211; Mina,45.443218,-98.787569,"13435 370th Avenue, Mina, SD 57451, USA",SD,Producer Plant,https://www.glaciallakesenergy.com/locations_mina.htm
Glacial Lakes Energy LLC &#8211; Watertown,44.87689,-97.11315,"301 20th Avenue Southeast, Watertown, SD 57201, USA",SD,Producer Plant,https://www.glaciallakesenergy.com/locations_watertown.htm
NuGen Energy,43.434894,-97.273073,"27283 447th Ave, Marion, SD 57043, USA",SD,Non-Member Facility,http://www.nugenmarion.com/
POET Bioprocessing &#8211; Big Stone,45.29163,-96.46283,"48416 144th Street, Big Stone City, SD 57216, USA",SD,Producer Plant,https://poet.com/bigstone
POET Bioprocessing &#8211; Chancellor,43.3722,-96.987,"27716 462nd Ave, Chancellor, SD 57015, USA",SD,Producer Plant,https://poet.com/chancellor
POET Bioprocessing &#8211; Groton,45.44746,-98.09871,"40425 133rd Street, Groton, SD 57445, USA",SD,Producer Plant,https://poet.com/groton
POET Bioprocessing &#8211; Hudson,43.13026,-96.4542,"29619 Spur Avenue, Hudson, SD 57034, USA",SD,Producer Plant,https://poet.com/hudson
POET Bioprocessing &#8211; Mitchell,43.70943,-98.0298,"40509 247th St, Mitchell, SD 57301, USA",SD,Producer Plant,https://poet.com/mitchell
POET Research Center,43.14972,-97.71757,"851 Washington St, Scotland, SD 57059, USA",SD,Non-Member Facility,https://poet.com/scotland
"Red River Energy, LLC",45.8731062,-96.7262802,"47333 104th St, Rosholt, SD 57260, USA",SD,Non-Member Facility,http://www.redriverenergy.com/
Redfield Energy LLC,44.87581,-98.51871,"38650 171st St, Redfield, SD 57469, USA",SD,Producer Plant,https://redfieldenergy.com/
Ringneck Energy LLC,44.69229,-100.06232,"901 Redwood Ave, Onida, SD 57564, USA",SD,Non-Member Facility,https://ringneckenergy.com/
Valero Renewable Fuels &#8211; Aurora,44.2918617,-96.7005709,"1 Valero Pl, Aurora, SD 57002, USA",SD,Non-Member Facility,https://www.valero.com/about/locations/aurora-plant
Dynamic Recycling LLC,36.56220271845046,-82.17089668331195,"220 North Industrial Drive, Bristol, TN 37620, USA",TN,Non-Member Facility,https://www.ethanolrecycling.com/
POET Bioprocessing – Obion,36.35562,-89.04812,"2098 McDonald Rd, Rives, TN 38253, USA",TN,Producer Plant,https://poet.com/obion
Primient,35.734429291053274,-84.32017042883587,"198 Blair Bend Rd, Loudon, TN 37774, USA",TN,Non-Member Facility,https://primient.com/contact/locations
Hartree Partners,33.58838,-102.26316,"6051 TX-114, Levelland, TX 79336, USA",TX,Non-Member Facility,
Hereford Ethanol Partners LP,34.84756,-102.31576,"4300 County Road 8, Hereford, Texas 79045, USA",TX,Producer Plant,https://www.herefordethanol.com/
White Energy Hereford LLC,34.827364,-102.370372,"3748 S Progressive Rd, Hereford, TX 79045, USA",TX,Non-Member Facility,https://www.white-energy.com/biorefineries/hereford-texas-biorefinery/
White Energy Plainview LLC,34.182511,-101.642764,"2698 U.S. 70 #70, Plainview, TX 79072, USA",TX,Non-Member Facility,https://www.white-energy.com/biorefineries/plainview-texas-biorefinery/
MXI Environmental Services LLC,36.7384158833425,-81.90275347563117,"26319 Old Trail Road, Abingdon, VA 24210, USA",VA,Non-Member Facility,http://www.mxiinc.com/
Ace Ethanol LLC,44.95936,-90.96036,"815 W Maple St, Stanley, WI 54768, USA",WI,Producer Plant,https://www.aceethanol.com/
Aztalan Bio LLC,43.038526,-88.793304,"w5287 Joe Turley Wy, Johnson Creek, WI 53038, USA",WI,Non-Member Facility,https://www.aztalanbio.com/
Badger State Ethanol,42.60112,-89.63845,"820 W 17th St, Monroe, WI 53566, USA",WI,Non-Member Facility,https://badgerstateethanol.com/
Big River Resources Boyceville LLC,45.05043,-91.97991,"N10185 370th St, Boyceville, WI 54725, USA",WI,Producer Plant,https://www.bigriverresources.com/cbloc-2121
Didion Ethanol LLC,43.538304,-89.103598,"n7088 WI-146, Cambria, WI 53923, USA",WI,Producer Plant,https://didioninc.com/ethanol/
Fox River Valley Ethanol LLC,43.98098,-88.65162,"4995 WI-91, Oshkosh, WI 54904, USA",WI,Producer Plant,https://www.frvethanol.com/locations/
United Energy Necedah LLC,43.99035193857805,-90.07577830173103,"N9585 State Road 80, Necedah, WI 54646, USA",WI,Non-Member Facility,https://www.unitedcooperative.com/locations/united-energy-necedah
United Ethanol LLC,42.763519,-88.917968,"1250 Chicago Street, Milton, WI 53563, USA",WI,Non-Member Facility,http://www.unitedethanol.com/
United Wisconsin Grain Producers LLC,43.5706,-89.061,"W1231 Tessman Dr, Friesland, WI 53923",WI,Producer Plant,https://www.uwgp.com/
