period,Actual,Forecast
2000-01,135,
2000-02,127,
2000-03,135,
2000-04,139,
2000-05,139,
2000-06,123,
2000-07,139,
2000-08,123,
2000-09,130,
2000-10,145,
2000-11,138,
2000-12,150,
2001-01,150,
2001-02,136,
2001-03,147,
2001-04,135,
2001-05,140,
2001-06,139,
2001-07,146,
2001-08,147,
2001-09,146,
2001-10,158,
2001-11,159,
2001-12,161,
2002-01,176,
2002-02,143,
2002-03,167,
2002-04,159,
2002-05,168,
2002-06,156,
2002-07,167,
2002-08,177,
2002-09,183,
2002-10,207,
2002-11,209,
2002-12,229,
2003-01,230,
2003-02,199,
2003-03,228,
2003-04,226,
2003-05,228,
2003-06,228,
2003-07,232,
2003-08,234,
2003-09,239,
2003-10,245,
2003-11,244,
2003-12,270,
2004-01,275,
2004-02,258,
2004-03,279,
2004-04,275,
2004-05,288,
2004-06,280,
2004-07,284,
2004-08,293,
2004-09,285,
2004-10,294,
2004-11,292,
2004-12,303,
2005-01,313,
2005-02,288,
2005-03,316,
2005-04,300,
2005-05,309,
2005-06,313,
2005-07,336,
2005-08,338,
2005-09,329,
2005-10,350,
2005-11,347,
2005-12,364,
2006-01,375,
2006-02,355,
2006-03,392,
2006-04,364,
2006-05,382,
2006-06,400,
2006-07,411,
2006-08,430,
2006-09,424,
2006-10,442,
2006-11,439,
2006-12,471,
2007-01,488,
2007-02,453,
2007-03,499,
2007-04,492,
2007-05,528,
2007-06,527,
2007-07,549,
2007-08,570,
2007-09,563,
2007-10,597,
2007-11,612,
2007-12,641,
2008-01,674,
2008-02,652,
2008-03,736,
2008-04,720,
2008-05,788,
2008-06,741,
2008-07,800,
2008-08,842,
2008-09,812,
2008-10,842,
2008-11,846,
2008-12,854,
2009-01,822,
2009-02,767,
2009-03,845,
2009-04,814,
2009-05,883,
2009-06,887,
2009-07,961,
2009-08,972,
2009-09,933,
2009-10,986,
2009-11,1013,
2009-12,1056,
2010-01,1076,
2010-02,1000,
2010-03,1112,
2010-04,1066,
2010-05,1102,
2010-06,1077,
2010-07,1117,
2010-08,1132,
2010-09,1101,
2010-10,1154,
2010-11,1165,
2010-12,1195,
2011-01,1196,
2011-02,1063,
2011-03,1183,
2011-04,1115,
2011-05,1164,
2011-06,1143,
2011-07,1157,
2011-08,1175,
2011-09,1117,
2011-10,1177,
2011-11,1192,
2011-12,1248,
2012-01,1220,
2012-02,1119,
2012-03,1157,
2012-04,1107,
2012-05,1160,
2012-06,1114,
2012-07,1060,
2012-08,1096,
2012-09,1024,
2012-10,1049,
2012-11,1039,
2012-12,1074,
2013-01,1041,
2013-02,945,
2013-03,1076,
2013-04,1075,
2013-05,1142,
2013-06,1122,
2013-07,1131,
2013-08,1104,
2013-09,1074,
2013-10,1176,
2013-11,1172,
2013-12,1235,
2014-01,1184,
2014-02,1061,
2014-03,1181,
2014-04,1165,
2014-05,1213,
2014-06,1202,
2014-07,1235,
2014-08,1204,
2014-09,1168,
2014-10,1203,
2014-11,1201,
2014-12,1295,
2015-01,1250,
2015-02,1126,
2015-03,1238,
2015-04,1172,
2015-05,1246,
2015-06,1247,
2015-07,1270,
2015-08,1250,
2015-09,1200,
2015-10,1255,
2015-11,1246,
2015-12,1305,
2016-01,1279,
2016-02,1210,
2016-03,1300,
2016-04,1185,
2016-05,1275,
2016-06,1279,
2016-07,1322,
2016-08,1338,
2016-09,1262,
2016-10,1302,
2016-11,1290,
2016-12,1373,
2017-01,1381,
2017-02,1231,
2017-03,1361,
2017-04,1245,
2017-05,1338,
2017-06,1293,
2017-07,1318,
2017-08,1372,
2017-09,1289,
2017-10,1353,
2017-11,1371,
2017-12,1384,
2018-01,1368,
2018-02,1246,
2018-03,1360,
2018-04,1289,
2018-05,1360,
2018-06,1341,
2018-07,1404,
2018-08,1418,
2018-09,1288,
2018-10,1359,
2018-11,1324,
2018-12,1333,
2019-01,1327,
2019-02,1201,
2019-03,1296,
2019-04,1301,
2019-05,1364,
2019-06,1340,
2019-07,1367,
2019-08,1341,
2019-09,1228,
2019-10,1300,
2019-11,1317,
2019-12,1398,
2020-01,1401,
2020-02,1281,
2020-03,1235,
2020-04,714,
2020-05,889,
2020-06,1090,
2020-07,1206,
2020-08,1194,
2020-09,1167,
2020-10,1244,
2020-11,1256,
2020-12,1265,
2021-01,1210,
2021-02,962,
2021-03,1232,
2021-04,1185,
2021-05,1311,
2021-06,1287,
2021-07,1321,
2021-08,1222,
2021-09,1179,
2021-10,1356,
2021-11,1360,
2021-12,1392,
2022-01,1352,
2022-02,1189,
2022-03,1326,
2022-04,1216,
2022-05,1313,
2022-06,1314,
2022-07,1323,
2022-08,1282,
2022-09,1137,
2022-10,1321,
2022-11,1326,
2022-12,1262,
2023-01,1305,
2023-02,1175,
2023-03,1285,
2023-04,1225,
2023-05,1294,
2023-06,1306,
2023-07,1345,
2023-08,1308,
2023-09,1264,
2023-10,1338,
2023-11,1327,
2023-12,1408,
2024-01,1295,
2024-02,1308,
2024-03,1391,
2024-04,1238,
2024-05,1335,
2024-06,1315,
2024-07,1420,
2024-08,1407,
2024-09,1311,
2024-10,1367,
2024-11,1402,
2024-12,1436,
2025-01,1411,
2025-02,1275,
2025-03,1373,
2025-04,1287,
2025-05,1348,
2025-06,1357,
2025-07,1405,
2025-08,1407,
2025-09,1323,
2025-10,1433,
2025-11,1408,
2025-12,1467,
2026-01,1417,
2026-02,1306,
2026-03,1426,
2026-04,,1309
2026-05,,1398
2026-06,,1363
2026-07,,1410
2026-08,,1420
2026-09,,1346
2026-10,,1420
2026-11,,1424
2026-12,,1466
2027-01,,1459
2027-02,,1261
2027-03,,1401
2027-04,,1337
2027-05,,1422
2027-06,,1391
2027-07,,1438
2027-08,,1451
2027-09,,1375
2027-10,,1456
2027-11,,1453
2027-12,,1491
