date,Month,Cellulosic (D3),Biomass-based Diesel (D4),Advanced (D5),Renewable Fuel (D6)
2011-01-01,2011-01-01,NA,0.733,0.733,0.01888888888888889
2011-02-01,2011-02-01,NA,0.9900000000000001,0.6040000000000001,0.0175
2011-03-01,2011-03-01,NA,0.9387500000000001,0.5175000000000001,0.0375
2011-04-01,2011-04-01,NA,1.17625,0.51,0.02375
2011-05-01,2011-05-01,NA,1.229,0.65375,0.025
2011-06-01,2011-06-01,NA,1.2575,0.6533333333333333,0.02125
2011-07-01,2011-07-01,NA,1.3016666666666667,0.7183333333333334,0.02125
2011-08-01,2011-08-01,NA,1.4266666666666667,0.8933333333333333,0.023
2011-09-01,2011-09-01,NA,1.6300000000000001,0.7424999999999999,0.021249999999999998
2011-10-01,2011-10-01,NA,1.4066666666666667,0.9,0.01888888888888889
2011-11-01,2011-11-01,NA,1.38125,0.755,0.012
2011-12-01,2011-12-01,NA,1.2155555555555555,0.89,0.017142857142857144
2012-01-01,2012-01-01,NA,1.2664285714285715,0.88625,0.016666666666666666
2012-02-01,2012-02-01,NA,1.3844444444444444,0.7171428571428571,0.13727272727272727
2012-03-01,2012-03-01,NA,1.35125,0.7357142857142857,0.015714285714285715
2012-04-01,2012-04-01,NA,1.33,0.705,0.0175
2012-05-01,2012-05-01,NA,1.37,0.7742857142857142,0.02375
2012-06-01,2012-06-01,NA,1.18375,0.775,0.018000000000000002
2012-07-01,2012-07-01,NA,1.2,0.7516666666666667,0.031
2012-08-01,2012-08-01,NA,1.07125,0.6125,0.052500000000000005
2012-09-01,2012-09-01,NA,1.0237500000000002,0.5625,0.0625
2012-10-01,2012-10-01,NA,0.755,0.5619999999999999,0.10400000000000001
2012-11-01,2012-11-01,NA,0.54875,0.49428571428571433,0.1325
2012-12-01,2012-12-01,NA,0.575,0.51,0.035
2013-01-01,2013-01-01,NA,0.5358333333333334,0.399,0.07166666666666667
2013-02-01,2013-02-01,NA,0.49833333333333335,0.47900000000000004,0.14
2013-03-01,2013-03-01,NA,0.66125,0.585,0.4425
2013-04-01,2013-04-01,NA,0.699,0.62,0.532
2013-05-01,2013-05-01,NA,0.8125,0.6933333333333334,0.63125
2013-06-01,2013-06-01,NA,0.84875,0.8114285714285715,0.60625
2013-07-01,2013-07-01,NA,0.971,0.876,0.8130000000000001
2013-08-01,2013-08-01,1.2,0.9328571428571429,0.9225000000000001,0.9712500000000001
2013-09-01,2013-09-01,NA,0.809,0.88375,0.755
2013-10-01,2013-10-01,NA,0.7666666666666667,0.71,0.61625
2013-11-01,2013-11-01,NA,0.5137499999999999,0.5033333333333333,0.54
2013-12-01,2013-12-01,NA,0.5136363636363637,0.5422222222222223,0.4925
2014-01-01,2014-01-01,NA,0.48545454545454547,0.3514285714285714,0.31083333333333335
2014-02-01,2014-02-01,NA,0.495,0.5885714285714286,0.435
2014-03-01,2014-03-01,NA,0.5414285714285715,0.555,0.4346153846153846
2014-04-01,2014-04-01,0.7,0.5233333333333333,0.4716666666666667,0.46181818181818185
2014-05-01,2014-05-01,NA,0.5345454545454545,0.47333333333333333,0.39666666666666667
2014-06-01,2014-06-01,NA,0.5385714285714286,0.505,0.47454545454545455
2014-07-01,2014-07-01,NA,0.609,0.448,0.4911111111111111
2014-08-01,2014-08-01,0.6633333333333333,0.532,0.48000000000000004,0.45111111111111113
2014-09-01,2014-09-01,0.91,0.5345454545454545,0.514,0.48000000000000004
2014-10-01,2014-10-01,0.7366666666666667,0.617,0.5055555555555555,0.458
2014-11-01,2014-11-01,0.8200000000000001,0.5066666666666667,0.466,0.40555555555555556
2014-12-01,2014-12-01,0.7466666666666667,0.5455,0.5675,0.47750000000000004
2015-01-01,2015-01-01,0.635,0.726875,0.58875,0.6441666666666667
2015-02-01,2015-02-01,0.775,0.7525,0.6233333333333333,0.6583333333333333
2015-03-01,2015-03-01,0.7322222222222222,0.7428571428571429,0.7925,0.6806666666666666
2015-04-01,2015-04-01,0.804,0.7726315789473684,0.775,0.6738461538461538
2015-05-01,2015-05-01,0.986,0.81,0.7871428571428571,0.711
2015-06-01,2015-06-01,1.01125,0.800909090909091,0.6975,0.5761111111111111
2015-07-01,2015-07-01,1.0044444444444445,0.7494117647058823,0.6475,0.5192857142857142
2015-08-01,2015-08-01,0.9333333333333333,0.7021052631578948,0.525,0.4935294117647059
2015-09-01,2015-09-01,0.89,0.611764705882353,0.565,0.4715384615384615
2015-10-01,2015-10-01,0.8155555555555556,0.6272222222222222,0.5175000000000001,0.4707692307692308
2015-11-01,2015-11-01,0.9470000000000001,0.5935294117647059,0.529,0.5041176470588236
2015-12-01,2015-12-01,0.994,0.7111111111111111,0.6444444444444444,0.5775
2016-01-01,2016-01-01,1.0781818181818181,0.7133333333333333,0.645,0.5825
2016-02-01,2016-02-01,1.4325,0.7326666666666667,0.6661538461538461,0.6676190476190476
2016-03-01,2016-03-01,1.3908333333333334,0.7566666666666667,0.762,0.6342105263157894
2016-04-01,2016-04-01,1.5958333333333334,0.7863636363636364,0.7485714285714286,0.666875
2016-05-01,2016-05-01,1.5073333333333334,0.8088461538461539,0.75,0.7135
2016-06-01,2016-06-01,1.37,0.8171428571428572,0.7987500000000001,0.695
2016-07-01,2016-07-01,1.483125,0.8970833333333333,0.9400000000000001,0.8242105263157895
2016-08-01,2016-08-01,1.7344444444444445,0.9464705882352942,0.9437500000000001,0.779375
2016-09-01,2016-09-01,1.6154545454545455,0.89,0.9171428571428571,0.7821428571428571
2016-10-01,2016-10-01,1.7845454545454544,0.9580952380952381,0.99,0.7833333333333333
2016-11-01,2016-11-01,1.6854545454545455,0.9777777777777779,0.9525,0.8576470588235294
2016-12-01,2016-12-01,2.1887499999999998,0.9923076923076923,0.9028571428571429,0.8864285714285715
2017-01-01,2017-01-01,2.175,1.0144,0.9666666666666667,0.8036363636363637
2017-02-01,2017-02-01,2.1999999999999997,0.9638888888888889,0.8933333333333334,0.59625
2017-03-01,2017-03-01,2.082666666666667,0.9109090909090909,0.8322222222222222,0.5585714285714286
2017-04-01,2017-04-01,2.35,0.96625,0.925,0.5058333333333334
2017-05-01,2017-05-01,2.4263636363636363,0.9625,0.9550000000000001,0.5761538461538461
2017-06-01,2017-06-01,2.475,0.981875,0.9014285714285715,0.6008333333333333
2017-07-01,2017-07-01,2.54,1.0365,1.0133333333333334,0.68125
2017-08-01,2017-08-01,2.7075,1.0525,0.9720000000000001,0.7953846153846154
2017-09-01,2017-09-01,2.661111111111111,1.0250000000000001,0.936,0.81
2017-10-01,2017-10-01,2.74625,1.015294117647059,0.972,0.7741666666666667
2017-11-01,2017-11-01,2.7657142857142856,0.993125,0.96,0.9680000000000001
2017-12-01,2017-12-01,2.739090909090909,0.974,0.8785714285714287,0.8260000000000001
2018-01-01,2018-01-01,2.7422222222222223,0.8292,0.7944444444444444,0.7318181818181818
2018-02-01,2018-02-01,2.4891666666666667,0.8208695652173913,0.76,0.668125
2018-03-01,2018-03-01,2.3746666666666667,0.73375,0.71,0.62125
2018-04-01,2018-04-01,2.4836363636363634,0.705,0.64,0.42777777777777776
2018-05-01,2018-05-01,2.41,0.5606249999999999,0.4275,0.36
2018-06-01,2018-06-01,2.3555555555555556,0.6018749999999999,0.45000000000000007,0.3481818181818182
2018-07-01,2018-07-01,2.2688888888888887,0.4673684210526316,0.36,0.27615384615384614
2018-08-01,2018-08-01,2.138181818181818,0.418125,0.31,0.227
2018-09-01,2018-09-01,2.19,0.390625,0.336,0.2188888888888889
2018-10-01,2018-10-01,2.221,0.3605,0.28200000000000003,0.1990909090909091
2018-11-01,2018-11-01,2.2199999999999998,0.3442857142857143,0.39249999999999996,0.1688888888888889
2018-12-01,2018-12-01,2.132857142857143,0.40695652173913044,0.456,0.1564705882352941
2019-01-01,2019-01-01,1.97625,0.5073913043478261,0.44833333333333336,0.154375
2019-02-01,2019-02-01,1.795,0.4786956521739131,0.45375,0.188
2019-03-01,2019-03-01,1.7015384615384617,0.41541666666666666,0.3725,0.20444444444444446
2019-04-01,2019-04-01,1.6785714285714286,0.39,0.3525,0.14416666666666667
2019-05-01,2019-05-01,1.445,0.395,0.3557142857142857,0.1388888888888889
2019-06-01,2019-06-01,1.26,0.404375,0.4316666666666667,0.16
2019-07-01,2019-07-01,1.2285714285714286,0.42764705882352944,0.38,0.17750000000000002
2019-08-01,2019-08-01,0.7516666666666667,0.4046666666666667,0.39166666666666666,0.155
2019-09-01,2019-09-01,0.77,0.42789473684210527,0.4255555555555556,0.14615384615384616
2019-10-01,2019-10-01,0.7557142857142857,0.46937500000000004,0.449,0.14777777777777779
2019-11-01,2019-11-01,1.0283333333333333,0.538,0.538,0.13
2019-12-01,2019-12-01,0.9691666666666667,0.4866666666666667,0.49363636363636365,0.12133333333333333
2020-01-01,2020-01-01,0.8415384615384616,0.4679166666666667,0.41933333333333334,0.128
2020-02-01,2020-02-01,1.2128571428571429,0.49478260869565216,0.47700000000000004,0.17600000000000002
2020-03-01,2020-03-01,1.3670588235294119,0.5153571428571428,0.488,0.24461538461538462
2020-04-01,2020-04-01,1.1628571428571428,0.504375,0.47600000000000003,0.25083333333333335
2020-05-01,2020-05-01,1.1487500000000002,0.5235714285714286,0.51125,0.32499999999999996
2020-06-01,2020-06-01,1.3881818181818182,0.508888888888889,0.515,0.35615384615384615
2020-07-01,2020-07-01,1.45125,0.5333333333333333,0.5657142857142857,0.4
2020-08-01,2020-08-01,1.304,0.5766666666666667,0.59375,0.39416666666666667
2020-09-01,2020-09-01,1.3888888888888888,0.583076923076923,0.64,0.4022222222222222
2020-10-01,2020-10-01,1.5885714285714287,0.656,0.7085714285714285,0.44
2020-11-01,2020-11-01,1.551111111111111,0.6775,0.8037500000000001,0.5066666666666667
2020-12-01,2020-12-01,1.5808333333333333,0.7593333333333333,0.8425,0.5763636363636364
2021-01-01,2021-01-01,1.9428571428571428,0.921,0.9838461538461539,0.7158823529411764
2021-02-01,2021-02-01,2.415833333333333,0.9654545454545455,1.0950000000000002,0.7461538461538462
2021-03-01,2021-03-01,2.6033333333333335,1.1152,1.3171428571428572,1.0570833333333334
2021-04-01,2021-04-01,2.68125,1.2225000000000001,1.37125,1.1672727272727272
2021-05-01,2021-05-01,2.4835714285714285,1.483888888888889,1.63625,1.4084615384615384
2021-06-01,2021-06-01,2.8461538461538463,1.3523529411764705,1.8142857142857143,1.448
2021-07-01,2021-07-01,2.6125,1.497142857142857,1.61,1.5110000000000001
2021-08-01,2021-08-01,2.788,1.656111111111111,1.6845454545454546,1.5222222222222221
2021-09-01,2021-09-01,2.5149999999999997,1.4788235294117646,1.537777777777778,1.3790909090909091
2021-10-01,2021-10-01,2.91,1.5270000000000001,1.51,1.2316666666666667
2021-11-01,2021-11-01,3.1,1.5427777777777778,1.4655555555555555,1.1714285714285715
2021-12-01,2021-12-01,2.8609999999999998,1.427857142857143,1.48,1.1223076923076922
2022-01-01,2022-01-01,3.252,1.5026923076923078,1.4946153846153847,1.1311111111111112
2022-02-01,2022-02-01,3.219090909090909,1.5004761904761905,1.4966666666666666,1.1400000000000001
2022-03-01,2022-03-01,3.086153846153846,1.5136363636363637,1.5166666666666668,1.1314285714285715
2022-04-01,2022-04-01,3.218,1.637,1.5344444444444445,1.1818181818181819
2022-05-01,2022-05-01,3.3008333333333333,1.5547368421052632,1.6985714285714286,1.3191666666666668
2022-06-01,2022-06-01,3.139333333333333,1.5988235294117648,1.6842857142857142,1.3715384615384616
2022-07-01,2022-07-01,2.8966666666666665,1.6468421052631579,1.80125,1.36625
2022-08-01,2022-08-01,2.9735714285714288,1.71375,1.87,1.43
2022-09-01,2022-09-01,3.086153846153846,1.7066666666666668,1.7285714285714286,1.5575
2022-10-01,2022-10-01,2.951111111111111,1.8175000000000001,1.8111111111111111,1.5894117647058825
2022-11-01,2022-11-01,2.6853333333333333,1.8905,1.9208333333333334,1.702
2022-12-01,2022-12-01,2.7775,1.8366666666666667,1.8422222222222222,1.6350000000000002
2023-01-01,2023-01-01,2.6092857142857144,1.74625,1.7550000000000001,1.6011111111111112
2023-02-01,2023-02-01,2.3154545454545454,1.7361904761904763,1.720909090909091,1.6300000000000001
2023-03-01,2023-03-01,2.1217647058823528,1.718846153846154,1.5670000000000002,1.5866666666666667
2023-04-01,2023-04-01,2.058333333333333,1.664090909090909,1.6177777777777778,1.5483333333333333
2023-05-01,2023-05-01,2.044285714285714,1.6582608695652175,1.5954545454545455,1.5666666666666667
2023-06-01,2023-06-01,2.278888888888889,1.6421052631578947,1.5566666666666666,1.5322222222222222
2023-07-01,2023-07-01,2.623333333333333,1.5827272727272728,1.5444444444444445,1.5415384615384615
2023-08-01,2023-08-01,2.8155555555555556,1.56875,1.546,1.522
2023-09-01,2023-09-01,2.8227272727272728,1.486,1.4175,1.44
2023-10-01,2023-10-01,3.072,1.1904545454545454,1.19,1.1340000000000001
2023-11-01,2023-11-01,3.165,1.1026666666666667,0.9,1.0775000000000001
2023-12-01,2023-12-01,3.07625,1.0335714285714286,1.1,0.9775
2024-01-01,2024-01-01,3.02,0.9160869565217391,0.9045454545454545,0.9500000000000001
2024-02-01,2024-02-01,2.9576923076923074,0.8519047619047619,0.7681818181818182,0.8141666666666667
2024-03-01,2024-03-01,3.0693333333333332,0.6975,0.64875,0.6841666666666667
2024-04-01,2024-04-01,3.180769230769231,0.7283333333333333,0.5090909090909091,0.6663636363636364
2024-05-01,2024-05-01,3.0876923076923077,0.644375,0.502,0.56875
2024-06-01,2024-06-01,3.0225,0.616,0.5266666666666667,0.5866666666666667
2024-07-01,2024-07-01,3.2045454545454546,0.7427777777777778,0.6242857142857143,0.6716666666666666
2024-08-01,2024-08-01,3.1785714285714284,0.6554545454545455,0.5942857142857143,0.58375
2024-09-01,2024-09-01,3.2158333333333333,0.634375,0.6033333333333334,0.599
2024-10-01,2024-10-01,3.14,0.6453846153846153,0.6357142857142857,0.65
2024-11-01,2024-11-01,3.084285714285714,0.6625,0.6828571428571428,0.63125
2024-12-01,2024-12-01,2.8133333333333335,0.6755555555555556,0.611,0.6281818181818182
2025-01-01,2025-01-01,2.7236363636363636,0.6773684210526315,0.6875,0.6481818181818182
2025-02-01,2025-02-01,2.6357142857142857,0.7257142857142858,0.79,0.7481818181818182
2025-03-01,2025-03-01,2.54,0.7638461538461538,0.7837500000000001,0.728
2025-04-01,2025-04-01,2.548,0.8478947368421053,0.9675,0.8107692307692308
2025-05-01,2025-05-01,2.554,0.9665,1.0916666666666668,0.843
2025-06-01,2025-06-01,2.356,0.9454545454545454,1.032857142857143,0.9230769230769231
2025-07-01,2025-07-01,2.362,1.0441176470588236,1.062857142857143,1
2025-08-01,2025-08-01,2.3563636363636364,1.069375,1.125,1.0433333333333334
2025-09-01,2025-09-01,2.013333333333333,0.9786666666666667,1.05,0.9576190476190476
2025-10-01,2025-10-01,2.267058823529412,1,1.07,0.993125
2025-11-01,2025-11-01,2.3023529411764705,0.9168181818181819,0.9380000000000001,0.8944444444444445
2025-12-01,2025-12-01,2.381538461538461,1.0342857142857143,1.0433333333333334,1.0084210526315789
2026-01-01,2026-01-01,2.4458333333333333,1.0871428571428572,1.1300000000000001,1.0978947368421053
2026-02-01,2026-02-01,2.3836842105263156,1.2054545454545456,1.318888888888889,1.1960000000000002
2026-03-01,2026-03-01,2.3745,1.3116,1.2846666666666666,1.3116
2026-04-01,2026-04-01,2.419285714285714,1.5773684210526315,1.7257142857142858,1.6135
2026-05-01,2026-05-01,2.441,1.8431250000000001,1.9375,1.7842105263157895
2026-06-01,2026-06-01,2.537142857142857,1.9833333333333334,2.192222222222222,1.9378947368421053
