Week of,Week of (label),Cellulosic (D3),Biomass-based Diesel (D4),Advanced (D5),Renewable Fuel (D6)
2011-01-03,2011-01-03,NA,0.615,0.69,0.02
2011-01-10,2011-01-10,NA,0.745,0.74,0.02
2011-01-17,2011-01-17,NA,0.775,0.74,0.02
2011-01-24,2011-01-24,NA,0.755,0.78,0.015
2011-01-31,2011-01-31,NA,0.775,0.715,0.02
2011-02-07,2011-02-07,NA,0.92,0.64,0.02
2011-02-14,2011-02-14,NA,0.96,0.6950000000000001,0.02
2011-02-21,2011-02-21,NA,1.125,0.45,0.015
2011-02-28,2011-02-28,NA,0.9550000000000001,0.54,0.015
2011-03-07,2011-03-07,NA,0.9850000000000001,0.47000000000000003,0.025
2011-03-14,2011-03-14,NA,1.02,0.53,0.02
2011-03-21,2011-03-21,NA,0.9500000000000001,0.51,0.08
2011-03-28,2011-03-28,NA,0.8,0.56,0.025
2011-04-04,2011-04-04,NA,1.185,0.515,0.025
2011-04-11,2011-04-11,NA,1.165,0.53,0.025
2011-04-18,2011-04-18,NA,1.275,0.48000000000000004,0.02
2011-04-25,2011-04-25,NA,1.08,0.51,0.025
2011-05-02,2011-05-02,NA,1.1800000000000002,0.64,0.02
2011-05-09,2011-05-09,NA,1.26,0.755,0.02
2011-05-16,2011-05-16,NA,1.2650000000000001,0.7799999999999999,0.015
2011-05-23,2011-05-23,NA,1.205,0.645,0.05
2011-05-30,2011-05-30,NA,1.235,0.505,0.02
2011-06-06,2011-06-06,NA,1.23,0.53,0.02
2011-06-13,2011-06-13,NA,1.2750000000000001,0.5900000000000001,0.02
2011-06-20,2011-06-20,NA,1.27,0.7899999999999999,0.025
2011-06-27,2011-06-27,NA,1.2550000000000001,0.71,0.02
2011-07-04,2011-07-04,NA,1.3,0.54,0.02
2011-07-11,2011-07-11,NA,1.28,0.6599999999999999,0.02
2011-07-18,2011-07-18,NA,1.29,0.8250000000000001,0.025
2011-07-25,2011-07-25,NA,1.3250000000000002,0.73,0.02
2011-08-01,2011-08-01,NA,1.34,0.75,0.02
2011-08-08,2011-08-08,NA,1.37,0.8500000000000001,0.03
2011-08-15,2011-08-15,NA,1.42,1.03,0.025
2011-08-22,2011-08-22,NA,1.51,1.1400000000000001,0.02
2011-08-29,2011-08-29,NA,1.4649999999999999,0.8400000000000001,0.02
2011-09-05,2011-09-05,NA,1.59,0.69,0.02
2011-09-12,2011-09-12,NA,1.725,0.64,0.02
2011-09-19,2011-09-19,NA,1.5,0.9500000000000001,0.025
2011-09-26,2011-09-26,NA,1.62,0.69,0.02
2011-10-03,2011-10-03,NA,1.53,0.97,0.02
2011-10-10,2011-10-10,NA,1.6300000000000001,0.72,0.02
2011-10-17,2011-10-17,NA,1.37,1.11,0.02
2011-10-24,2011-10-24,NA,1.295,0.9500000000000001,0.02
2011-10-31,2011-10-31,NA,1.27,0.75,0.015
2011-11-07,2011-11-07,NA,1.2650000000000001,0.75,0.02
2011-11-14,2011-11-14,NA,1.395,0.7899999999999999,0.01
2011-11-21,2011-11-21,NA,1.44,0.65,0.01
2011-11-28,2011-11-28,NA,1.425,0.8300000000000001,0.01
2011-12-05,2011-12-05,NA,1.37,0.91,0.01
2011-12-12,2011-12-12,NA,1.135,0.96,0.02
2011-12-19,2011-12-19,NA,1.075,0.89,0.03
2011-12-26,2011-12-26,NA,1.26,0.845,0.015
2012-01-02,2012-01-02,NA,1.29,0.64,0.01
2012-01-09,2012-01-09,NA,1.3366666666666667,1.0250000000000001,0.02
2012-01-16,2012-01-16,NA,1.4100000000000001,0.81,0.016666666666666666
2012-01-23,2012-01-23,NA,0.9733333333333334,0.88,0.02
2012-01-30,2012-01-30,NA,1.33,0.915,0.015
2012-02-06,2012-02-06,NA,1.325,0.72,0.015
2012-02-13,2012-02-13,NA,1.4233333333333333,0.71,0.4533333333333333
2012-02-20,2012-02-20,NA,1.375,0.71,0.02
2012-02-27,2012-02-27,NA,1.395,0.725,0.02
2012-03-05,2012-03-05,NA,1.355,0.73,0.015
2012-03-12,2012-03-12,NA,1.35,0.73,0.02
2012-03-19,2012-03-19,NA,1.335,0.755,0.015
2012-03-26,2012-03-26,NA,1.365,0.725,0.015
2012-04-02,2012-04-02,NA,1.325,0.6799999999999999,0.02
2012-04-09,2012-04-09,NA,1.345,0.73,0.015
2012-04-16,2012-04-16,NA,1.325,0.7,0.02
2012-04-23,2012-04-23,NA,1.3399999999999999,0.75,0.015
2012-04-30,2012-04-30,NA,1.315,0.6849999999999999,0.02
2012-05-07,2012-05-07,NA,1.3599999999999999,0.7,0.015
2012-05-14,2012-05-14,NA,1.375,0.775,0.04000000000000001
2012-05-21,2012-05-21,NA,1.3650000000000002,0.785,0.015
2012-05-28,2012-05-28,NA,1.38,0.8,0.025
2012-06-04,2012-06-04,NA,1.315,0.715,0.02
2012-06-11,2012-06-11,NA,0.9450000000000001,0.81,0.02
2012-06-18,2012-06-18,NA,1.2000000000000002,0.8600000000000001,0.02
2012-06-25,2012-06-25,NA,1.275,0.775,0.015
2012-07-02,2012-07-02,NA,1.25,0.75,0.03
2012-07-09,2012-07-09,NA,1.1800000000000002,0.75,0.015
2012-07-16,2012-07-16,NA,1.225,0.75,0.02
2012-07-23,2012-07-23,NA,1.205,0.8300000000000001,0.035
2012-07-30,2012-07-30,NA,1.1400000000000001,0.715,0.055
2012-08-06,2012-08-06,NA,1.08,0.74,0.05500000000000001
2012-08-13,2012-08-13,NA,1.065,0.56,0.025
2012-08-20,2012-08-20,NA,1.04,0.45,0.05
2012-08-27,2012-08-27,NA,1.1,0.7,0.08
2012-09-03,2012-09-03,NA,0.93,0.6799999999999999,0.035
2012-09-10,2012-09-10,NA,1.05,0.48000000000000004,0.16000000000000003
2012-09-17,2012-09-17,NA,1.1150000000000002,0.39,0.025
2012-09-24,2012-09-24,NA,1,0.7,0.03
2012-10-01,2012-10-01,NA,0.855,0.58,0.06
2012-10-08,2012-10-08,NA,0.7949999999999999,0.63,0.02
2012-10-15,2012-10-15,NA,0.715,0.59,0.16499999999999998
2012-10-22,2012-10-22,NA,0.6799999999999999,0.39,0.235
2012-10-29,2012-10-29,NA,0.73,0.62,0.04000000000000001
2012-11-05,2012-11-05,NA,0.515,0.5,0.065
2012-11-12,2012-11-12,NA,0.605,0.61,0.155
2012-11-19,2012-11-19,NA,0.5,0.36000000000000004,0.22500000000000003
2012-11-26,2012-11-26,NA,0.575,0.51,0.08499999999999999
2012-12-03,2012-12-03,NA,0.585,0.52,0.035
2012-12-10,2012-12-10,NA,0.61,0.54,0.05
2012-12-17,2012-12-17,NA,0.53,0.41000000000000003,0.025
2012-12-24,2012-12-24,NA,0.7250000000000001,0.53,0.03
2012-12-31,2012-12-31,NA,0.5,0.53,0.035
2013-01-07,2013-01-07,NA,0.68,0.41500000000000004,0.04
2013-01-14,2013-01-14,NA,0.5066666666666667,0.45000000000000007,0.04666666666666667
2013-01-21,2013-01-21,NA,0.43,0.38,0.11333333333333334
2013-01-28,2013-01-28,NA,0.5266666666666666,0.37333333333333335,0.08666666666666667
2013-02-04,2013-02-04,NA,0.45,0.42500000000000004,0.09000000000000001
2013-02-11,2013-02-11,NA,0.49333333333333335,0.46,0.11666666666666667
2013-02-18,2013-02-18,NA,0.5666666666666667,0.6266666666666667,0.12000000000000001
2013-02-25,2013-02-25,NA,0.48333333333333334,0.38,0.28
2013-03-04,2013-03-04,NA,0.605,0.525,0.43000000000000005
2013-03-11,2013-03-11,NA,0.73,0.645,0.435
2013-03-18,2013-03-18,NA,0.6849999999999999,0.56,0.475
2013-03-25,2013-03-25,NA,0.625,0.61,0.43000000000000005
2013-04-01,2013-04-01,NA,0.6399999999999999,0.47000000000000003,0.495
2013-04-08,2013-04-08,NA,0.755,0.585,0.565
2013-04-15,2013-04-15,NA,0.69,0.63,0.5349999999999999
2013-04-22,2013-04-22,NA,0.6799999999999999,0.69,0.61
2013-04-29,2013-04-29,NA,0.73,0.76,0.455
2013-05-06,2013-05-06,NA,0.805,0.605,0.585
2013-05-13,2013-05-13,NA,0.7549999999999999,0.6,0.61
2013-05-20,2013-05-20,NA,0.8550000000000001,0.96,0.655
2013-05-27,2013-05-27,NA,0.8350000000000001,0.6950000000000001,0.6749999999999999
2013-06-03,2013-06-03,NA,0.915,0.755,0.675
2013-06-10,2013-06-10,NA,0.8,0.96,0.42
2013-06-17,2013-06-17,NA,0.785,0.8500000000000001,0.68
2013-06-24,2013-06-24,NA,0.895,0.7550000000000001,0.65
2013-07-01,2013-07-01,NA,0.92,0.765,0.71
2013-07-08,2013-07-08,NA,1.03,0.71,0.73
2013-07-15,2013-07-15,NA,1.01,0.87,0.93
2013-07-22,2013-07-22,NA,1.045,1.0350000000000001,0.775
2013-07-29,2013-07-29,NA,0.85,1,0.92
2013-08-05,2013-08-05,NA,1,1.1500000000000001,1.0350000000000001
2013-08-12,2013-08-12,NA,0.915,0.72,0.97
2013-08-19,2013-08-19,NA,0.8450000000000001,0.97,0.9950000000000001
2013-08-26,2013-08-26,1.2,1.01,0.8500000000000001,0.885
2013-09-02,2013-09-02,NA,0.8200000000000001,0.8600000000000001,0.71
2013-09-09,2013-09-09,NA,0.91,0.915,0.8
2013-09-16,2013-09-16,NA,0.765,0.815,0.79
2013-09-23,2013-09-23,NA,0.835,0.94,0.6950000000000001
2013-09-30,2013-09-30,NA,0.7150000000000001,0.8700000000000001,0.78
2013-10-07,2013-10-07,NA,0.81,0.8400000000000001,0.475
2013-10-14,2013-10-14,NA,0.8200000000000001,0.6699999999999999,0.7000000000000001
2013-10-21,2013-10-21,NA,0.675,0.72,0.6499999999999999
2013-10-28,2013-10-28,NA,0.81,0.675,0.6399999999999999
2013-11-04,2013-11-04,NA,0.525,0.55,0.25
2013-11-11,2013-11-11,NA,0.5449999999999999,0.5449999999999999,0.8500000000000001
2013-11-18,2013-11-18,NA,0.51,0.55,0.275
2013-11-25,2013-11-25,NA,0.475,0.41500000000000004,0.785
2013-12-02,2013-12-02,NA,0.59,0.4,0.45
2013-12-09,2013-12-09,NA,0.505,0.425,0.365
2013-12-16,2013-12-16,NA,0.45,0.63,0.565
2013-12-23,2013-12-23,NA,0.45999999999999996,0.62,0.405
2013-12-30,2013-12-30,NA,0.5575,0.565,0.585
2014-01-06,2014-01-06,NA,0.44,0.29000000000000004,0.2833333333333333
2014-01-13,2014-01-13,NA,0.5266666666666666,0.33999999999999997,0.2866666666666667
2014-01-20,2014-01-20,NA,0.36333333333333334,0.315,0.32666666666666666
2014-01-27,2014-01-27,NA,0.5966666666666667,0.39999999999999997,0.3466666666666667
2014-02-03,2014-02-03,NA,0.42333333333333334,0.38,0.39666666666666667
2014-02-10,2014-02-10,NA,0.515,1.03,0.43333333333333335
2014-02-17,2014-02-17,NA,0.475,0.5900000000000001,0.47333333333333333
2014-02-24,2014-02-24,NA,0.5666666666666667,0.575,0.4366666666666667
2014-03-03,2014-03-03,NA,0.5733333333333334,0.56,0.505
2014-03-10,2014-03-10,NA,0.53,NA,0.42000000000000004
2014-03-17,2014-03-17,NA,0.585,0.55,0.44
2014-03-24,2014-03-24,NA,0.5233333333333333,NA,0.39
2014-03-31,2014-03-31,NA,0.51,NA,0.44333333333333336
2014-04-07,2014-04-07,NA,0.5766666666666667,0.49,0.48000000000000004
2014-04-14,2014-04-14,NA,0.4666666666666667,0.49,0.4766666666666667
2014-04-21,2014-04-21,NA,0.5233333333333333,0.46,0.43500000000000005
2014-04-28,2014-04-28,0.7,0.5266666666666666,0.465,0.4466666666666667
2014-05-05,2014-05-05,NA,0.46,0.41000000000000003,0.38666666666666666
2014-05-12,2014-05-12,NA,0.6333333333333333,0.485,0.4633333333333333
2014-05-19,2014-05-19,NA,0.535,0.4733333333333334,0.47000000000000003
2014-05-26,2014-05-26,NA,0.51,0.525,0.26666666666666666
2014-06-02,2014-06-02,NA,0.5,0.48333333333333334,0.4366666666666667
2014-06-09,2014-06-09,NA,0.6766666666666666,0.36,0.49
2014-06-16,2014-06-16,NA,0.5066666666666667,0.53,0.54
2014-06-23,2014-06-23,NA,0.4633333333333333,0.515,0.45000000000000007
2014-06-30,2014-06-30,NA,0.55,0.575,0.475
2014-07-07,2014-07-07,NA,0.7833333333333333,0.32,0.455
2014-07-14,2014-07-14,NA,0.535,0.37,0.485
2014-07-21,2014-07-21,NA,0.54,0.495,0.51
2014-07-28,2014-07-28,NA,0.525,0.56,0.505
2014-08-04,2014-08-04,NA,0.5366666666666667,0.495,0.4666666666666667
2014-08-11,2014-08-11,0.52,0.535,0.37,0.5
2014-08-18,2014-08-18,NA,0.525,0.49,0.32
2014-08-25,2014-08-25,0.9500000000000001,0.53,0.55,0.5066666666666667
2014-09-01,2014-09-01,NA,0.52,0.47000000000000003,0.505
2014-09-08,2014-09-08,NA,0.525,0.55,0.485
2014-09-15,2014-09-15,NA,0.53,0.48000000000000004,0.495
2014-09-22,2014-09-22,NA,0.545,0.53,0.44500000000000006
2014-09-29,2014-09-29,0.91,0.5466666666666666,0.54,0.4733333333333334
2014-10-06,2014-10-06,0.53,0.48000000000000004,0.44000000000000006,0.45333333333333337
2014-10-13,2014-10-13,NA,0.5,0.37,0.47000000000000003
2014-10-20,2014-10-20,0.75,0.9033333333333333,0.6366666666666667,0.48333333333333334
2014-10-27,2014-10-27,0.93,0.51,0.475,0.41500000000000004
2014-11-03,2014-11-03,NA,0.49,0.37,0.29000000000000004
2014-11-10,2014-11-10,NA,0.485,0.52,0.44000000000000006
2014-11-17,2014-11-17,NA,0.52,0.48000000000000004,0.465
2014-11-24,2014-11-24,0.8200000000000001,0.525,0.48000000000000004,0.485
2014-12-01,2014-12-01,0.8400000000000001,0.5133333333333334,0.525,0.375
2014-12-08,2014-12-08,0.56,0.51,0.58,0.4066666666666667
2014-12-15,2014-12-15,NA,0.46,0.5,0.54
2014-12-22,2014-12-22,0.8400000000000001,0.575,0.645,0.565
2014-12-29,2014-12-29,NA,0.638,0.5599999999999999,0.5166666666666667
2015-01-05,2015-01-05,0.63,0.6666666666666666,0.4,0.52
2015-01-12,2015-01-12,NA,0.7333333333333334,0.575,0.73
2015-01-19,2015-01-19,NA,0.7220000000000001,0.65,0.6866666666666666
2015-01-26,2015-01-26,0.64,0.764,0.6275,0.64
2015-02-02,2015-02-02,NA,0.738,0.72,0.6166666666666667
2015-02-09,2015-02-09,NA,0.738,NA,0.6033333333333333
2015-02-16,2015-02-16,0.75,0.782,0.4,0.69
2015-02-23,2015-02-23,0.8,0.752,0.75,0.7233333333333333
2015-03-02,2015-03-02,0.6033333333333333,0.7275,0.72,0.6799999999999999
2015-03-09,2015-03-09,0.735,0.77,0.77,0.6866666666666666
2015-03-16,2015-03-16,NA,0.69,0.8300000000000001,0.6733333333333333
2015-03-23,2015-03-23,0.91,0.768,0.8,0.6766666666666666
2015-03-30,2015-03-30,0.745,0.7525,0.825,0.6866666666666666
2015-04-06,2015-04-06,0.77,0.736,NA,0.6775
2015-04-13,2015-04-13,0.6699999999999999,0.7675000000000001,0.8,0.6675
2015-04-20,2015-04-20,0.86,0.84,0.75,0.645
2015-04-27,2015-04-27,NA,0.746,NA,0.6966666666666667
2015-05-04,2015-05-04,NA,0.792,0.7666666666666667,0.72
2015-05-11,2015-05-11,0.8,0.8300000000000001,0.76,0.72
2015-05-18,2015-05-18,0.93,0.8133333333333334,0.8400000000000001,0.69
2015-05-25,2015-05-25,1.135,0.814,0.8049999999999999,0.71
2015-06-01,2015-06-01,1.06,0.8566666666666667,0.56,0.5733333333333334
2015-06-08,2015-06-08,1.085,0.792,0.38,0.52
2015-06-15,2015-06-15,0.91,0.8440000000000001,0.79,0.56
2015-06-22,2015-06-22,0.9866666666666667,0.7200000000000001,0.7066666666666667,0.595
2015-06-29,2015-06-29,0.99,0.798,0.7933333333333333,0.6174999999999999
2015-07-06,2015-07-06,0.995,0.762,0.645,0.52
2015-07-13,2015-07-13,0.8300000000000001,0.748,0.7266666666666667,0.56
2015-07-20,2015-07-20,1.0133333333333334,0.81,NA,0.515
2015-07-27,2015-07-27,1.175,0.69,0.57,0.49
2015-08-03,2015-08-03,1.02,0.7766666666666667,0.77,0.4366666666666667
2015-08-10,2015-08-10,1.09,0.755,0.43000000000000005,0.53
2015-08-17,2015-08-17,0.91,0.67,0.41000000000000003,0.5650000000000001
2015-08-24,2015-08-24,0.8,0.665,0.51,0.4825
2015-08-31,2015-08-31,0.98,0.6625,0.52,0.43333333333333335
2015-09-07,2015-09-07,0.9400000000000001,0.6325000000000001,0.39,0.455
2015-09-14,2015-09-14,0.9400000000000001,0.625,0.44500000000000006,0.4975
2015-09-21,2015-09-21,0.885,0.578,0.75,0.5233333333333333
2015-09-28,2015-09-28,0.8200000000000001,0.62,0.6225,0.415
2015-10-05,2015-10-05,0.8400000000000001,0.5375000000000001,0.62,0.4666666666666667
2015-10-12,2015-10-12,0.8350000000000001,0.69,0.47000000000000003,0.47
2015-10-19,2015-10-19,0.64,0.5733333333333334,NA,0.5033333333333333
2015-10-26,2015-10-26,0.8400000000000001,0.6616666666666666,0.49,0.44999999999999996
2015-11-02,2015-11-02,NA,0.5225000000000001,0.405,0.42000000000000004
2015-11-09,2015-11-09,0.8333333333333334,0.5800000000000001,0.41000000000000003,0.44000000000000006
2015-11-16,2015-11-16,0.9566666666666667,0.5549999999999999,0.51,0.5425
2015-11-23,2015-11-23,1.155,0.62,0.8500000000000001,0.5075
2015-11-30,2015-11-30,0.895,0.676,0.5900000000000001,0.5575
2015-12-07,2015-12-07,1.0050000000000001,0.708,0.5633333333333334,0.6566666666666666
2015-12-14,2015-12-14,0.98,0.725,0.6849999999999999,0.59
2015-12-21,2015-12-21,1,0.71,0.7899999999999999,0.59
2015-12-28,2015-12-28,0.9966666666666667,0.7024999999999999,0.65,0.5233333333333333
2016-01-04,2016-01-04,0.92,0.74,0.75,0.695
2016-01-11,2016-01-11,1.1733333333333333,0.728,0.5866666666666667,0.6499999999999999
2016-01-18,2016-01-18,1.0333333333333334,0.7,0.6799999999999999,0.5733333333333333
2016-01-25,2016-01-25,1.1333333333333333,0.7028571428571428,0.6566666666666666,0.444
2016-02-01,2016-02-01,1.565,0.738,0.62,0.6819999999999999
2016-02-08,2016-02-08,1.51,0.715,0.6266666666666666,0.6559999999999999
2016-02-15,2016-02-15,1.375,0.724,0.7,0.6933333333333332
2016-02-22,2016-02-22,1.295,0.7371428571428571,0.7266666666666667,0.6375
2016-02-29,2016-02-29,1.75,0.7457142857142857,0.71,0.6749999999999999
2016-03-07,2016-03-07,1.4533333333333334,0.746,0.72,0.522
2016-03-14,2016-03-14,1.1533333333333333,0.758,0.77,0.6579999999999999
2016-03-21,2016-03-21,1.78,0.774,0.7799999999999999,0.722
2016-03-28,2016-03-28,1.4180000000000001,0.75,0.77,0.635
2016-04-04,2016-04-04,1.81,0.786,0.72,0.644
2016-04-11,2016-04-11,1.6,0.7533333333333333,0.73,0.6124999999999999
2016-04-18,2016-04-18,1.5733333333333335,0.788,0.8,0.7
2016-04-25,2016-04-25,1.5025,0.8183333333333334,0.775,0.725
2016-05-02,2016-05-02,1.58,0.8140000000000001,0.72,0.7333333333333333
2016-05-09,2016-05-09,1.455,0.8033333333333333,0.7799999999999999,0.725
2016-05-16,2016-05-16,1.4875,0.805,0.74,0.67
2016-05-23,2016-05-23,1.3375,0.8075,0.7666666666666666,0.7066666666666667
2016-05-30,2016-05-30,1.83,0.8160000000000001,0.7566666666666666,0.73
2016-06-06,2016-06-06,1.495,0.808,0.7,0.745
2016-06-13,2016-06-13,1.1566666666666667,0.8500000000000001,NA,0.74
2016-06-20,2016-06-20,1.455,0.7866666666666666,0.8066666666666668,0.61
2016-06-27,2016-06-27,1.425,0.8333333333333334,0.8175,0.6883333333333334
2016-07-04,2016-07-04,1.485,0.8033333333333335,0.9400000000000001,0.7975
2016-07-11,2016-07-11,1.495,0.9257142857142857,0.9,0.806
2016-07-18,2016-07-18,1.4260000000000002,0.9,NA,0.868
