Week of,Week of (label),Cellulosic (D3),Biomass-based Diesel (D4),Advanced (D5),Renewable Fuel (D6)
2016-07-25,2016-07-25,1.56,0.9550000000000001,1.02,0.8200000000000001
2016-08-01,2016-08-01,2.09,0.9733333333333334,0.9500000000000001,0.8266666666666668
2016-08-08,2016-08-08,1.9,0.9533333333333334,0.95,0.8700000000000001
2016-08-15,2016-08-15,1.62,0.93,0.9,0.5800000000000001
2016-08-22,2016-08-22,1.635,0.9425,1.07,0.8075000000000001
2016-08-29,2016-08-29,1.61,0.9375,0.91,0.8033333333333333
2016-09-05,2016-09-05,1.93,0.8925000000000001,0.8700000000000001,0.7766666666666666
2016-09-12,2016-09-12,1.47,0.8733333333333334,0.99,0.8300000000000001
2016-09-19,2016-09-19,1.795,0.898,0.9,0.7366666666666667
2016-09-26,2016-09-26,1.568,0.89,0.885,0.7725
2016-10-03,2016-10-03,1.92,0.9025000000000001,0.94,0.7833333333333333
2016-10-10,2016-10-10,2.1,0.9725,0.88,0.75
2016-10-17,2016-10-17,1.55,0.9525,1.05,0.874
2016-10-24,2016-10-24,1.63,0.9875,1.08,0.6880000000000001
2016-10-31,2016-10-31,2.2199999999999998,0.972,0.99,0.8225
2016-11-07,2016-11-07,1.97,0.932,0.925,0.81
2016-11-14,2016-11-14,1.4766666666666666,0.9550000000000001,0.97,0.8525
2016-11-21,2016-11-21,1.665,1.026,NA,0.8625
2016-11-28,2016-11-28,1.8266666666666667,0.9975,0.99,0.896
2016-12-05,2016-12-05,2.05,0.9533333333333334,1.005,0.9325000000000001
2016-12-12,2016-12-12,2.04,0.965,0.8,0.9
2016-12-19,2016-12-19,2.3449999999999998,1.0225,0.9,0.8566666666666667
2016-12-26,2016-12-26,2.3200000000000003,1.0050000000000001,0.855,0.8525
2017-01-02,2017-01-02,2.135,1.0666666666666667,0.98,0.8125
2017-01-09,2017-01-09,2.2649999999999997,1.07,0.92,0.818
2017-01-16,2017-01-16,1.8,1.054,1,0.8175
2017-01-23,2017-01-23,2.245,0.9466666666666667,NA,0.8025
2017-01-30,2017-01-30,2.3099999999999996,0.9766666666666667,NA,0.772
2017-02-06,2017-02-06,2.27,0.9675,0.9166666666666667,0.7
2017-02-13,2017-02-13,2.51,0.96,NA,0.5875
2017-02-20,2017-02-20,1.7866666666666666,0.9775,0.8600000000000001,0.55
2017-02-27,2017-02-27,2.3024999999999998,0.9540000000000001,0.89,0.5475
2017-03-06,2017-03-06,2.375,0.8783333333333334,0.8200000000000001,0.516
2017-03-13,2017-03-13,1.8775,0.8733333333333333,0.745,0.532
2017-03-20,2017-03-20,2.015,0.9500000000000001,0.8666666666666667,0.5783333333333334
2017-03-27,2017-03-27,2.184,0.9550000000000001,0.88,0.604
2017-04-03,2017-04-03,2.4,0.99,0.97,0.5475
2017-04-10,2017-04-10,2.4749999999999996,0.96,NA,0.565
2017-04-17,2017-04-17,2.46,0.9175,0.89,0.5
2017-04-24,2017-04-24,2.235,0.9975,0.92,0.4375
2017-05-01,2017-05-01,2.405,0.9400000000000001,0.905,0.675
2017-05-08,2017-05-08,2.44,0.9675,1.01,0.55
2017-05-15,2017-05-15,2.3,0.9550000000000001,0.93,0.5966666666666667
2017-05-22,2017-05-22,2.52,0.9625,NA,0.5066666666666667
2017-05-29,2017-05-29,2.48,0.9875,0.99,0.59
2017-06-05,2017-06-05,2.4699999999999998,0.98,0.88,0.58
2017-06-12,2017-06-12,2.5949999999999998,0.9650000000000001,0.775,0.5566666666666666
2017-06-19,2017-06-19,2.4499999999999997,0.9825,1,0.5833333333333334
2017-06-26,2017-06-26,2.4066666666666667,1,0.96,0.6833333333333333
2017-07-03,2017-07-03,2.585,1.0350000000000001,1.01,0.71
2017-07-10,2017-07-10,2.52,1.0325,0.93,0.665
2017-07-17,2017-07-17,2.3449999999999998,1.0325,1.01,0.6533333333333333
2017-07-24,2017-07-24,2.67,1.0750000000000002,0.99,0.6625
2017-07-31,2017-07-31,2.77,1.0075,1.07,0.7366666666666667
2017-08-07,2017-08-07,2.685,1.0275,0.88,0.7866666666666666
2017-08-14,2017-08-14,2.66,1.0575,1.06,0.7033333333333333
2017-08-21,2017-08-21,2.6550000000000002,1.0350000000000001,1.09,0.8275
2017-08-28,2017-08-28,2.83,1.09,0.915,0.8533333333333333
2017-09-04,2017-09-04,2.925,0.9700000000000001,NA,0.835
2017-09-11,2017-09-11,2.4633333333333334,1.0325,0.7899999999999999,0.835
2017-09-18,2017-09-18,2.7699999999999996,1.0525,0.9700000000000001,0.7749999999999999
2017-09-25,2017-09-25,2.585,1.045,0.975,0.8
2017-10-02,2017-10-02,2.82,0.9925,1.01,0.785
2017-10-09,2017-10-09,2.84,0.9933333333333334,0.93,0.7633333333333334
2017-10-16,2017-10-16,2.54,1.0150000000000001,0.96,0.7733333333333333
2017-10-23,2017-10-23,2.7466666666666666,1.0375,1.03,0.8200000000000001
2017-10-30,2017-10-30,2.7649999999999997,1.05,0.93,0.7350000000000001
2017-11-06,2017-11-06,2.84,1.01,NA,0.9100000000000001
2017-11-13,2017-11-13,2.77,1,0.96,1.1300000000000001
2017-11-20,2017-11-20,2.61,0.9825,NA,0.9033333333333334
2017-11-27,2017-11-27,2.7600000000000002,0.98,0.96,0.8800000000000001
2017-12-04,2017-12-04,2.7249999999999996,0.9775,NA,0.8525
2017-12-11,2017-12-11,2.9099999999999997,0.9850000000000001,0.8800000000000001,0.8566666666666667
2017-12-18,2017-12-18,2.61,0.9475,0.875,0.7875000000000001
2017-12-25,2017-12-25,2.7066666666666666,0.99,0.88,0.815
2018-01-01,2018-01-01,2.75,0.8675,0.7949999999999999,0.48666666666666664
2018-01-08,2018-01-08,2.755,0.8260000000000001,0.905,0.9
2018-01-15,2018-01-15,2.7666666666666666,0.8380000000000001,0.81,0.712
2018-01-22,2018-01-22,2.69,0.8119999999999999,0.74,0.71
2018-01-29,2018-01-29,2.68,0.8133333333333334,0.7333333333333333,0.786
2018-02-05,2018-02-05,2.615,0.795,0.74,0.6924999999999999
2018-02-12,2018-02-12,2.5566666666666666,0.808,0.7000000000000001,0.6733333333333333
2018-02-19,2018-02-19,2.38,0.8533333333333334,0.81,0.6599999999999999
2018-02-26,2018-02-26,2.4575,0.8250000000000001,0.8049999999999999,0.6499999999999999
2018-03-05,2018-03-05,2.4524999999999997,0.7533333333333334,NA,0.84
2018-03-12,2018-03-12,2.5933333333333333,0.7533333333333333,0.6799999999999999,0.51
2018-03-19,2018-03-19,2.3366666666666664,0.7666666666666667,NA,0.5725
2018-03-26,2018-03-26,2.2039999999999997,0.6616666666666667,0.72,0.5625
2018-04-02,2018-04-02,2.5,0.75,0.745,0.5533333333333333
2018-04-09,2018-04-09,2.505,0.725,NA,0.3925
2018-04-16,2018-04-16,2.38,0.65,0.6,0.46499999999999997
2018-04-23,2018-04-23,2.473333333333333,0.6675,0.58,0.3933333333333333
2018-04-30,2018-04-30,2.505,0.7324999999999999,0.53,0.3575
2018-05-07,2018-05-07,2.5,0.5575,NA,0.36666666666666664
2018-05-14,2018-05-14,2.35,0.61,NA,0.38333333333333336
2018-05-21,2018-05-21,2.3566666666666665,0.5599999999999999,0.42,0.39
2018-05-28,2018-05-28,2.505,0.515,0.45,0.3225
2018-06-04,2018-06-04,2.3449999999999998,0.72,NA,0.375
2018-06-11,2018-06-11,2.3233333333333333,0.57,0.48000000000000004,0.3166666666666667
2018-06-18,2018-06-18,2.3949999999999996,0.5549999999999999,NA,0.34
2018-06-25,2018-06-25,2.375,0.5625,0.42000000000000004,0.37
2018-07-02,2018-07-02,2.3200000000000003,0.5125,NA,0.30333333333333334
2018-07-09,2018-07-09,2.32,0.49000000000000005,NA,0.295
2018-07-16,2018-07-16,2.05,0.4575,NA,0.275
2018-07-23,2018-07-23,2.335,0.49,NA,0.25333333333333335
2018-07-30,2018-07-30,2.3699999999999997,0.3925,0.36,0.26
2018-08-06,2018-08-06,2.205,0.445,0.37,0.23000000000000004
2018-08-13,2018-08-13,2.1766666666666667,0.395,NA,0.26
2018-08-20,2018-08-20,2.0100000000000002,0.4275,NA,0.20666666666666667
2018-08-27,2018-08-27,2.183333333333333,0.40499999999999997,0.29,0.22333333333333336
2018-09-03,2018-09-03,2.215,0.3825,NA,0.21000000000000002
2018-09-10,2018-09-10,2.1799999999999997,0.35750000000000004,0.35000000000000003,0.21500000000000002
2018-09-17,2018-09-17,2.17,0.4,NA,0.23
2018-09-24,2018-09-24,2.2,0.4225,0.32666666666666666,0.225
2018-10-01,2018-10-01,2.61,0.3825,0.2,0.23
2018-10-08,2018-10-08,2.0949999999999998,0.34,0.305,0.23500000000000001
2018-10-15,2018-10-15,2.163333333333333,0.3625,NA,0.19
2018-10-22,2018-10-22,2.035,0.39,0.32,0.17
2018-10-29,2018-10-29,2.24,0.3275,0.28,0.185
2018-11-05,2018-11-05,2.09,0.31,0.345,0.115
2018-11-12,2018-11-12,2,0.33,NA,0.20500000000000002
2018-11-19,2018-11-19,2.18,0.37,NA,0.21666666666666667
2018-11-26,2018-11-26,2.415,0.38333333333333336,0.44,0.11500000000000002
2018-12-03,2018-12-03,2.02,0.35750000000000004,0.44,0.135
2018-12-10,2018-12-10,2.02,0.41250000000000003,0.535,0.16333333333333333
2018-12-17,2018-12-17,2.205,0.405,0.44500000000000006,0.22
2018-12-24,2018-12-24,2.05,0.43000000000000005,0.44333333333333336,0.21333333333333335
2018-12-31,2018-12-31,2.215,0.42000000000000004,0.41500000000000004,0.11714285714285715
2019-01-07,2019-01-07,1.94,0.46799999999999997,NA,0.1225
2019-01-14,2019-01-14,1.9866666666666668,0.5916666666666667,0.35,0.1975
2019-01-21,2019-01-21,2.06,0.48333333333333334,0.5,0.1675
2019-01-28,2019-01-28,1.97,0.48,0.46,0.13
2019-02-04,2019-02-04,1.87,0.4366666666666667,0.41000000000000003,0.17333333333333334
2019-02-11,2019-02-11,1.83,0.46,0.43,0.1775
2019-02-18,2019-02-18,1.7833333333333334,0.552,NA,0.21000000000000002
2019-02-25,2019-02-25,1.74,0.4783333333333334,0.5066666666666667,0.192
2019-03-04,2019-03-04,1.69,0.45833333333333337,0.44000000000000006,0.386
2019-03-11,2019-03-11,1.7533333333333334,0.425,0.465,0.162
2019-03-18,2019-03-18,1.54,0.3983333333333334,0.26,0.1075
2019-03-25,2019-03-25,1.7925,0.38,0.325,0.1275
2019-04-01,2019-04-01,1.645,0.4075,0.47000000000000003,0.13666666666666666
2019-04-08,2019-04-08,1.6,0.3775,0.33499999999999996,0.15
2019-04-15,2019-04-15,1.76,0.395,0.355,0.15333333333333332
2019-04-22,2019-04-22,1.695,0.3775,0.33999999999999997,0.14500000000000002
2019-04-29,2019-04-29,1.71,0.3925,0.31499999999999995,0.135
2019-05-06,2019-05-06,1.395,0.4,0.48000000000000004,0.14500000000000002
2019-05-13,2019-05-13,1.6700000000000002,0.40750000000000003,0.35000000000000003,0.16000000000000003
2019-05-20,2019-05-20,1.57,0.355,0.32,0.14
2019-05-27,2019-05-27,1.32,0.41750000000000004,0.31999999999999995,0.12000000000000001
2019-06-03,2019-06-03,1.46,0.38,0.365,0.16333333333333333
2019-06-10,2019-06-10,1.425,0.4175,0.54,0.15000000000000002
2019-06-17,2019-06-17,1.3800000000000001,0.4,0.45,0.14500000000000002
2019-06-24,2019-06-24,0.935,0.42000000000000004,0.43500000000000005,0.17333333333333334
2019-07-01,2019-07-01,1.1300000000000001,0.4033333333333334,NA,0.13333333333333333
2019-07-08,2019-07-08,0.99,0.48000000000000004,0.35,0.195
2019-07-15,2019-07-15,1.08,0.39,0.41000000000000003,0.165
2019-07-22,2019-07-22,1.34,0.385,0.42000000000000004,0.21333333333333335
2019-07-29,2019-07-29,1.49,0.5066666666666667,0.375,0.185
2019-08-05,2019-08-05,0.61,0.4866666666666667,0.47000000000000003,0.195
2019-08-12,2019-08-12,0.745,0.39,0.4,0.135
2019-08-19,2019-08-19,1.1600000000000001,0.39,0.355,0.15
2019-08-26,2019-08-26,0.64,0.3725,0.385,0.14
2019-09-02,2019-09-02,0.6799999999999999,0.47000000000000003,NA,0.15500000000000003
2019-09-09,2019-09-09,0.59,0.415,0.465,0.13
2019-09-16,2019-09-16,0.665,0.4366666666666667,0.44,0.16666666666666669
2019-09-23,2019-09-23,0.9500000000000001,0.4175,0.47,0.11666666666666667
2019-09-30,2019-09-30,1.07,0.4025,0.36,0.16
2019-10-07,2019-10-07,0.655,0.4675,0.43000000000000005,0.15000000000000002
2019-10-14,2019-10-14,0.76,0.49,0.42500000000000004,0.14
2019-10-21,2019-10-21,0.75,0.465,0.45,0.15666666666666668
2019-10-28,2019-10-28,0.96,0.455,0.4766666666666667,0.14
2019-11-04,2019-11-04,0.87,0.5233333333333333,0.505,0.14500000000000002
2019-11-11,2019-11-11,0.6799999999999999,0.5575,NA,0.12333333333333334
2019-11-18,2019-11-18,1.355,0.5325,0.61,0.14
2019-11-25,2019-11-25,1.04,0.535,0.5349999999999999,0.11000000000000001
2019-12-02,2019-12-02,0.76,0.48000000000000004,0.49000000000000005,0.115
2019-12-09,2019-12-09,1.025,0.4525,0.48500000000000004,0.125
2019-12-16,2019-12-16,1.0133333333333334,0.5275000000000001,0.53,0.11500000000000002
2019-12-23,2019-12-23,1.085,0.47750000000000004,0.525,0.11500000000000002
2019-12-30,2019-12-30,0.9500000000000001,0.49125,0.42000000000000004,0.13
2020-01-06,2020-01-06,0.8,0.42833333333333334,0.4375,0.1275
2020-01-13,2020-01-13,0.7433333333333333,0.4266666666666667,0.45,0.14
2020-01-20,2020-01-20,0.8800000000000001,0.44000000000000006,0.39,0.12000000000000001
2020-01-27,2020-01-27,0.8975,0.5766666666666667,0.40750000000000003,0.1275
2020-02-03,2020-02-03,1.3475000000000001,0.4966666666666667,0.46,0.15000000000000002
2020-02-10,2020-02-10,1.2166666666666668,0.46,0.45,0.16666666666666666
2020-02-17,2020-02-17,1.105,0.48400000000000004,0.49500000000000005,0.1925
2020-02-24,2020-02-24,1.1733333333333333,0.5366666666666666,0.5,0.1925
2020-03-02,2020-03-02,1.3800000000000001,0.512,0.5125,0.28600000000000003
2020-03-09,2020-03-09,1.5325,0.5116666666666667,0.5366666666666667,0.2825
2020-03-16,2020-03-16,1.34,0.49,0.46,0.22
2020-03-23,2020-03-23,1.27,0.515,0.482,0.20833333333333334
2020-03-30,2020-03-30,1.245,0.554,0.4633333333333334,0.2416666666666667
2020-04-06,2020-04-06,1.17,0.49250000000000005,NA,0.24666666666666667
2020-04-13,2020-04-13,1.1,0.525,0.53,0.23750000000000002
2020-04-20,2020-04-20,1.19,0.5025,0.44666666666666666,0.26
2020-04-27,2020-04-27,1.22,0.4975,0.51,0.26666666666666666
2020-05-04,2020-05-04,1.125,0.51,0.515,0.32
2020-05-11,2020-05-11,1.1500000000000001,0.5425,0.515,0.31999999999999995
2020-05-18,2020-05-18,1.28,0.53,0.49,0.32999999999999996
2020-05-25,2020-05-25,1.0766666666666667,0.51,0.525,0.32999999999999996
2020-06-01,2020-06-01,1.25,0.4866666666666667,NA,0.355
2020-06-08,2020-06-08,1.4500000000000002,0.5466666666666666,0.525,0.35
2020-06-15,2020-06-15,1.3933333333333333,0.5025000000000001,0.5066666666666667,0.365
2020-06-22,2020-06-22,1.215,0.525,0.575,0.32
2020-06-29,2020-06-29,1.5033333333333334,0.48750000000000004,0.4,0.3933333333333333
2020-07-06,2020-07-06,1.435,0.5425,0.525,0.33999999999999997
2020-07-13,2020-07-13,1.4700000000000002,0.4825,0.5800000000000001,0.3775
2020-07-20,2020-07-20,1.4,0.5333333333333333,0.5833333333333334,0.4266666666666667
2020-07-27,2020-07-27,1.4666666666666666,0.575,NA,0.44333333333333336
2020-08-03,2020-08-03,1.1466666666666667,0.58,0.65,0.42000000000000004
2020-08-10,2020-08-10,1.57,0.5833333333333334,0.555,0.38
2020-08-17,2020-08-17,1.4,0.5750000000000001,0.6,0.41000000000000003
2020-08-24,2020-08-24,1.43,0.55,0.61,0.3666666666666667
2020-08-31,2020-08-31,1.2666666666666666,0.5975,0.59,0.4033333333333333
2020-09-07,2020-09-07,1.21,0.56,0.67,0.365
2020-09-14,2020-09-14,1.495,0.6433333333333333,0.555,0.42000000000000004
2020-09-21,2020-09-21,1.5133333333333334,0.635,0.645,0.4266666666666667
2020-09-28,2020-09-28,1.275,0.49750000000000005,0.675,0.385
2020-10-05,2020-10-05,1.6150000000000002,0.605,0.69,0.35333333333333333
2020-10-12,2020-10-12,1.56,0.6599999999999999,0.75,0.4633333333333334
2020-10-19,2020-10-19,1.54,0.705,0.6,0.46
2020-10-26,2020-10-26,1.5966666666666667,0.705,0.8200000000000001,0.49000000000000005
2020-11-02,2020-11-02,1.57,0.6525,0.8150000000000001,0.41000000000000003
2020-11-09,2020-11-09,1.38,0.735,0.75,0.5066666666666666
2020-11-16,2020-11-16,1.56,0.625,0.765,0.505
2020-11-23,2020-11-23,1.6400000000000001,0.68,0.9,0.595
2020-11-30,2020-11-30,1.615,0.74,0.8700000000000001,0.5133333333333334
2020-12-07,2020-12-07,1.62,0.7566666666666667,0.91,0.5766666666666667
2020-12-14,2020-12-14,1.5925,0.8575,0.815,0.63
2020-12-21,2020-12-21,1.5966666666666667,0.66,0.755,0.52
2020-12-28,2020-12-28,1.5474999999999999,0.7625,0.89,0.56
2021-01-04,2021-01-04,1.92,0.88,0.8733333333333333,0.65
2021-01-11,2021-01-11,1.92,0.924,0.9766666666666667,0.6775
2021-01-18,2021-01-18,2.04,0.884,0.99,0.77
2021-01-25,2021-01-25,1.8933333333333333,0.996,1.0675000000000001,0.756
2021-02-01,2021-02-01,2.41,0.93,1.1233333333333335,0.74
2021-02-08,2021-02-08,2.3766666666666665,0.96,1.0350000000000001,0.8033333333333333
2021-02-15,2021-02-15,2.455,0.9680000000000001,1.125,0.6175
2021-02-22,2021-02-22,2.4259999999999997,0.9983333333333333,1.0866666666666667,0.8666666666666667
2021-03-01,2021-03-01,2.3633333333333333,1.092,1.21,0.978
2021-03-08,2021-03-08,2.5075,1.1520000000000001,1.245,0.9625
2021-03-15,2021-03-15,2.6375,1.0016666666666667,1.3825,0.935
2021-03-22,2021-03-22,2.7533333333333334,1.185,1.44,1.1433333333333333
2021-03-29,2021-03-29,2.7325,1.1820000000000002,1.2000000000000002,1.206
2021-04-05,2021-04-05,2.4450000000000003,1.0750000000000002,1.395,1.0533333333333335
2021-04-12,2021-04-12,2.8049999999999997,1.2125,1.26,1.125
2021-04-19,2021-04-19,2.6550000000000002,1.3325,1.4266666666666667,1.215
2021-04-26,2021-04-26,2.8200000000000003,1.27,1.3800000000000001,1.25
2021-05-03,2021-05-03,2.28,1.4425000000000001,1.4933333333333334,1.28
2021-05-10,2021-05-10,3.0433333333333334,1.3166666666666669,1.45,1.2850000000000001
2021-05-17,2021-05-17,2.1633333333333336,1.715,1.875,1.49
2021-05-24,2021-05-24,2.4299999999999997,1.28,1.5,1.6466666666666667
2021-05-31,2021-05-31,2.433333333333333,1.5725,1.91,1.35
2021-06-07,2021-06-07,2.683333333333333,1.31,1.995,1.44
2021-06-14,2021-06-14,2.8699999999999997,1.205,1.6533333333333333,1.545
2021-06-21,2021-06-21,2.76,1.675,1.71,1.5150000000000001
