Week of,Week of (label),Cellulosic (D3),Biomass-based Diesel (D4),Advanced (D5),Renewable Fuel (D6)
2021-06-28,2021-06-28,3.0425,1.246,2.04,1.37
2021-07-05,2021-07-05,2.8499999999999996,1.3125,1.5550000000000002,1.635
2021-07-12,2021-07-12,3.0533333333333332,1.6233333333333333,1.6400000000000001,1.4766666666666668
2021-07-19,2021-07-19,2.24,1.56,1.61,1.4849999999999999
2021-07-26,2021-07-26,2.205,1.54,1.6300000000000001,1.48
2021-08-02,2021-08-02,2.22,1.7275,1.75,1.54
2021-08-09,2021-08-09,2.88,1.605,1.6600000000000001,1.4449999999999998
2021-08-16,2021-08-16,2.935,1.7333333333333334,1.76,1.6300000000000001
2021-08-23,2021-08-23,2.9233333333333333,1.6175000000000002,1.5866666666666667,1.5
2021-08-30,2021-08-30,2.7133333333333334,1.6033333333333333,NA,1.4849999999999999
2021-09-06,2021-09-06,2.44,1.65,1.5566666666666666,1.43
2021-09-13,2021-09-13,2.7649999999999997,1.4000000000000001,1.385,1.3900000000000001
2021-09-20,2021-09-20,2.1475,1.4475,1.6800000000000002,1.3633333333333333
2021-09-27,2021-09-27,2.8633333333333333,1.4375,1.52,1.3366666666666667
2021-10-04,2021-10-04,2.62,1.5775000000000001,1.49,1.415
2021-10-11,2021-10-11,3.1,1.4975,1.51,1.2750000000000001
2021-10-18,2021-10-18,2.68,1.5350000000000001,1.6500000000000001,1.1666666666666667
2021-10-25,2021-10-25,3.0175,1.5125,1.445,1.1800000000000002
2021-11-01,2021-11-01,3.125,1.57,1.48,1.1460000000000001
2021-11-08,2021-11-08,3.14,1.605,1.46,1.2200000000000002
2021-11-15,2021-11-15,3.276666666666667,1.5275,1.4449999999999998,1.0666666666666667
2021-11-22,2021-11-22,2.56,1.4933333333333334,1.45,1.185
2021-11-29,2021-11-29,2.94,1.5125,1.52,1.33
2021-12-06,2021-12-06,3.07,1.47,1.305,1.29
2021-12-13,2021-12-13,3.04,1.3733333333333333,1.47,1.1800000000000002
2021-12-20,2021-12-20,2.685,1.3175000000000001,1.5366666666666666,1.0333333333333334
2021-12-27,2021-12-27,2.8966666666666665,1.5475,1.5466666666666666,1.0916666666666668
2022-01-03,2022-01-03,3.2249999999999996,1.51,1.48,1.1666666666666667
2022-01-10,2022-01-10,3.2399999999999998,1.4775,1.5166666666666668,1.09
2022-01-17,2022-01-17,3.3,1.4683333333333333,1.5233333333333334,1.11
2022-01-24,2022-01-24,3.18,1.472,1.4333333333333333,1.21
2022-01-31,2022-01-31,3.29,1.5575,1.57,1.0733333333333335
2022-02-07,2022-02-07,3.37,1.52,1.51,1.125
2022-02-14,2022-02-14,3.11,1.504,1.482,1.1633333333333333
2022-02-21,2022-02-21,3.2249999999999996,1.4933333333333334,1.4433333333333334,1.1333333333333335
2022-02-28,2022-02-28,3.26,1.486,1.57,1.1333333333333335
2022-03-07,2022-03-07,3.145,1.5183333333333333,1.4633333333333334,1.1433333333333335
2022-03-14,2022-03-14,3.1966666666666663,1.5316666666666667,1.5533333333333335,1.1366666666666667
2022-03-21,2022-03-21,3.1100000000000003,1.5166666666666666,1.365,1.1300000000000001
2022-03-28,2022-03-28,2.9325,1.475,1.5775000000000001,1.12
2022-04-04,2022-04-04,3.242,1.58,1.53,1.145
2022-04-11,2022-04-11,3.145,1.588,1.4466666666666668,1.1600000000000001
2022-04-18,2022-04-18,3.19,1.5325000000000002,1.76,1.185
2022-04-25,2022-04-25,3.2399999999999998,1.795,1.545,1.2433333333333334
2022-05-02,2022-05-02,3.365,1.5825,1.84,1.28
2022-05-09,2022-05-09,3.3433333333333333,1.4649999999999999,1.85,1.3433333333333335
2022-05-16,2022-05-16,3.223333333333333,1.6366666666666667,1.545,1.2349999999999999
2022-05-23,2022-05-23,3.3166666666666664,1.5350000000000001,1.6700000000000002,1.3766666666666667
2022-05-30,2022-05-30,3.23,1.5750000000000002,1.7200000000000002,1.32
2022-06-06,2022-06-06,3.293333333333333,1.6375,1.85,1.4775
2022-06-13,2022-06-13,3.11,1.668,1.72,1.3925
2022-06-20,2022-06-20,3.131666666666667,1.5525,1.595,1.23
2022-06-27,2022-06-27,3.03,1.52,1.46,1.2966666666666666
2022-07-04,2022-07-04,2.828333333333333,1.735,2.385,1.315
2022-07-11,2022-07-11,2.9233333333333333,1.745,1.6300000000000001,1.33
2022-07-18,2022-07-18,2.9425,1.4160000000000001,1.7,1.42
2022-07-25,2022-07-25,2.9699999999999998,1.705,1.5775000000000001,1.4
2022-08-01,2022-08-01,2.9050000000000002,1.68,1.6900000000000002,1.355
2022-08-08,2022-08-08,3.03,1.754,1.94,1.41
2022-08-15,2022-08-15,3,1.6775000000000002,1.78,1.4625
2022-08-22,2022-08-22,2.94,1.708,2.013333333333333,1.4233333333333333
2022-08-29,2022-08-29,2.955,1.742,1.6400000000000001,1.5133333333333334
2022-09-05,2022-09-05,3.0625,1.65,NA,1.5025
2022-09-12,2022-09-12,3.02,1.6700000000000002,1.7000000000000002,1.5925
2022-09-19,2022-09-19,3.0866666666666664,1.7125000000000001,1.7433333333333334,1.5975000000000001
2022-09-26,2022-09-26,3.183333333333333,1.74,1.7349999999999999,1.5375
2022-10-03,2022-10-03,3,1.7937500000000002,1.77,1.59
2022-10-10,2022-10-10,2.8533333333333335,1.8157142857142858,1.79,1.58
2022-10-17,2022-10-17,2.896666666666667,1.8,1.8599999999999999,1.5966666666666667
2022-10-24,2022-10-24,3.1174999999999997,1.8357142857142856,1.7850000000000001,1.5325000000000002
2022-10-31,2022-10-31,2.8,1.85,1.83,1.6475000000000002
2022-11-07,2022-11-07,2.55,1.8599999999999999,1.885,1.6866666666666668
2022-11-14,2022-11-14,2.5799999999999996,1.89,1.835,1.67
2022-11-21,2022-11-21,2.87,1.8699999999999999,1.96,1.6900000000000002
2022-11-28,2022-11-28,2.8566666666666665,1.942,2.0500000000000003,1.7575
2022-12-05,2022-12-05,2.7566666666666664,1.84,1.78,1.6700000000000002
2022-12-12,2022-12-12,2.8233333333333333,1.7866666666666666,1.8800000000000001,1.6500000000000001
2022-12-19,2022-12-19,2.76,1.842,1.83,1.6400000000000001
2022-12-26,2022-12-26,2.77,1.865,1.835,1.6075000000000002
2023-01-02,2023-01-02,2.9099999999999997,1.6724999999999999,1.71,1.6700000000000002
2023-01-09,2023-01-09,2.67,1.738,1.75,1.6866666666666668
2023-01-16,2023-01-16,2.743333333333333,1.756,1.85,1.6733333333333333
2023-01-23,2023-01-23,2.5533333333333332,1.796,1.8250000000000002,1.4625000000000001
2023-01-30,2023-01-30,2.27,1.754,1.6966666666666668,1.5525000000000002
2023-02-06,2023-02-06,2.453333333333333,1.746,1.7575,1.6400000000000001
2023-02-13,2023-02-13,2.4699999999999998,1.716,1.6775,1.6175000000000002
2023-02-20,2023-02-20,2.045,1.724,1.795,1.6266666666666667
2023-02-27,2023-02-27,2.203333333333333,1.7550000000000001,1.6,1.6400000000000001
2023-03-06,2023-03-06,2.198,1.7414285714285715,1.6,1.6333333333333335
2023-03-13,2023-03-13,2.1375,1.76,1.6033333333333335,1.5575
2023-03-20,2023-03-20,2.1,1.6983333333333335,1.58,1.6
2023-03-27,2023-03-27,2.0460000000000003,1.665,1.5,1.5675000000000001
2023-04-03,2023-04-03,2.1233333333333335,1.6366666666666667,NA,1.6
2023-04-10,2023-04-10,1.9733333333333332,1.6580000000000001,1.585,1.5966666666666667
2023-04-17,2023-04-17,2.05,1.6916666666666667,1.6166666666666667,1.4333333333333333
2023-04-24,2023-04-24,2.0866666666666664,1.6700000000000002,1.635,1.5633333333333335
2023-05-01,2023-05-01,2.0633333333333335,1.6825,1.59,1.58
2023-05-08,2023-05-08,2.1266666666666665,1.6420000000000001,1.58,1.57
2023-05-15,2023-05-15,1.995,1.675,1.6600000000000001,1.5533333333333335
2023-05-22,2023-05-22,1.9749999999999999,1.6500000000000001,1.5150000000000001,1.5666666666666667
2023-05-29,2023-05-29,2.08,1.6500000000000001,1.6,1.57
2023-06-05,2023-06-05,2.07,1.61,1.56,1.5350000000000001
2023-06-12,2023-06-12,2.075,1.7025000000000001,1.6533333333333333,1.5750000000000002
2023-06-19,2023-06-19,2.2666666666666666,1.62,1.37,1.565
2023-06-26,2023-06-26,2.71,1.6480000000000001,1.45,1.48
2023-07-03,2023-07-03,2.56,1.58,1.43,1.5166666666666666
2023-07-10,2023-07-10,2.505,1.5725,1.6,1.5533333333333335
2023-07-17,2023-07-17,2.7399999999999998,1.572,1.5350000000000001,1.5433333333333334
2023-07-24,2023-07-24,2.715,1.582,1.545,1.5550000000000002
2023-07-31,2023-07-31,2.6266666666666665,1.61,1.5550000000000002,1.545
2023-08-07,2023-08-07,2.73,1.58,1.56,1.52
2023-08-14,2023-08-14,2.69,1.618,1.46,1.53
2023-08-21,2023-08-21,2.9349999999999996,1.5425,1.4849999999999999,1.5133333333333334
2023-08-28,2023-08-28,2.93,1.525,1.5875,1.53
2023-09-04,2023-09-04,2.9924999999999997,1.5,1.52,1.46
2023-09-11,2023-09-11,2.576666666666666,1.5275,1.445,1.475
2023-09-18,2023-09-18,2.785,1.475,1.46,1.4533333333333334
2023-09-25,2023-09-25,2.89,1.445,1.3366666666666667,1.3833333333333333
2023-10-02,2023-10-02,3.03,1.4175,0.98,1.23
2023-10-09,2023-10-09,3.0666666666666664,1.205,1.02,1.135
2023-10-16,2023-10-16,3.0949999999999998,1.1975,1.2650000000000001,1.0966666666666667
2023-10-23,2023-10-23,2.833333333333333,1.064,1.29,1.1175
2023-10-30,2023-10-30,3.275,1.118,1.22,1.0966666666666667
2023-11-06,2023-11-06,3.17,1.115,0.845,1.1633333333333333
2023-11-13,2023-11-13,3.27,1.0833333333333335,0.9525000000000001,0.9750000000000001
2023-11-20,2023-11-20,3.0666666666666664,1.1433333333333333,0.88,1.2933333333333334
2023-11-27,2023-11-27,3.19,1.08,0.8200000000000001,0.9025000000000001
2023-12-04,2023-12-04,3.0599999999999996,1.1533333333333333,1.2650000000000001,1.025
2023-12-11,2023-12-11,3.09,1.0566666666666666,0.905,1
2023-12-18,2023-12-18,3.1233333333333335,0.9550000000000001,0.8,0.9500000000000001
2023-12-25,2023-12-25,3.0149999999999997,1.005,1.46,0.935
2024-01-01,2024-01-01,3.01,0.9233333333333333,0.81,1.055
2024-01-08,2024-01-08,3.1,0.8766666666666667,0.7933333333333333,0.8900000000000001
2024-01-15,2024-01-15,3.0149999999999997,0.9440000000000001,0.8200000000000001,0.85
2024-01-22,2024-01-22,2.995,0.9650000000000001,0.97,0.9800000000000001
2024-01-29,2024-01-29,3.0199999999999996,0.892,1.06,0.905
2024-02-05,2024-02-05,3.025,0.9216666666666666,1.0675,0.89
2024-02-12,2024-02-12,3.0566666666666666,0.7616666666666667,0.7366666666666667,0.8566666666666667
2024-02-19,2024-02-19,3.0233333333333334,0.9375,0.36,0.7133333333333334
2024-02-26,2024-02-26,2.832,0.808,0.5366666666666667,0.7966666666666666
2024-03-04,2024-03-04,3.0925,0.6766666666666667,0.77,0.7233333333333334
2024-03-11,2024-03-11,3.024,0.755,0.47500000000000003,0.6900000000000001
2024-03-18,2024-03-18,3.1266666666666665,0.6366666666666667,0.7133333333333334,0.6766666666666666
2024-03-25,2024-03-25,3.0566666666666666,0.7625,0.56,0.6466666666666667
2024-04-01,2024-04-01,3.24,0.7366666666666666,0.56,0.615
2024-04-08,2024-04-08,3.2066666666666666,0.7333333333333333,0.54,0.845
2024-04-15,2024-04-15,3.18,0.94,0.49,0.5633333333333334
2024-04-22,2024-04-22,3.15,0.585,0.4966666666666667,0.7849999999999999
2024-04-29,2024-04-29,3.1166666666666667,0.65,0.47500000000000003,0.575
2024-05-06,2024-05-06,2.8,0.555,0.465,0.6
2024-05-13,2024-05-13,3.1875,0.8575,0.48000000000000004,0.595
2024-05-20,2024-05-20,3.1066666666666665,0.5725,0.5066666666666667,0.535
2024-05-27,2024-05-27,3.223333333333333,0.5925,0.5366666666666667,0.545
2024-06-03,2024-06-03,3.0025,0.5875,0.53,0.58
2024-06-10,2024-06-10,3.0549999999999997,0.58,0.49,0.6
2024-06-17,2024-06-17,3.05,0.69,0.55,0.5700000000000001
2024-06-24,2024-06-24,3,0.625,0.53,0.59
2024-07-01,2024-07-01,3.17,0.5766666666666667,NA,0.8366666666666667
2024-07-08,2024-07-08,3.18,0.655,0.635,0.63
2024-07-15,2024-07-15,3.163333333333333,0.64,0.63,0.6599999999999999
2024-07-22,2024-07-22,3.2300000000000004,0.7,0.64,0.59
2024-07-29,2024-07-29,3.26,1.075,0.595,0.6
2024-08-05,2024-08-05,3.005,0.6166666666666667,0.64,0.5800000000000001
2024-08-12,2024-08-12,3.22,0.6833333333333333,0.64,0.62
2024-08-19,2024-08-19,3.275,0.64,0.53,0.5900000000000001
2024-08-26,2024-08-26,3.2350000000000003,0.6950000000000001,0.5900000000000001,0.545
2024-09-02,2024-09-02,3.24,0.59,0.575,0.545
2024-09-09,2024-09-09,3.145,0.6399999999999999,0.5650000000000001,0.575
2024-09-16,2024-09-16,3.235,0.6900000000000001,0.61,0.645
2024-09-23,2024-09-23,3.26,0.6325000000000001,0.62,0.585
2024-09-30,2024-09-30,3.175,0.6,0.6799999999999999,0.645
2024-10-07,2024-10-07,3.2,0.625,0.56,0.625
2024-10-14,2024-10-14,3.13,0.62,0.635,0.655
2024-10-21,2024-10-21,2.9899999999999998,0.6866666666666666,0.7,0.6499999999999999
2024-10-28,2024-10-28,3.19,0.6566666666666666,0.6799999999999999,0.6699999999999999
2024-11-04,2024-11-04,3.1950000000000003,0.7,0.695,0.665
2024-11-11,2024-11-11,3.09,0.6966666666666667,0.725,0.585
2024-11-18,2024-11-18,2.9749999999999996,0.62,0.6749999999999999,0.6299999999999999
2024-11-25,2024-11-25,3.07,0.6333333333333333,0.59,0.645
2024-12-02,2024-12-02,2.9966666666666666,0.605,0.6,0.65
2024-12-09,2024-12-09,2.533333333333333,0.6599999999999999,0.665,0.645
2024-12-16,2024-12-16,3,0.7999999999999999,0.6,0.605
2024-12-23,2024-12-23,2.86,0.6833333333333332,0.6066666666666667,0.62
2024-12-30,2024-12-30,2.77,0.662,0.58,0.63
2025-01-06,2025-01-06,2.8200000000000003,0.6333333333333333,0.62,0.6366666666666666
2025-01-13,2025-01-13,3.005,0.696,0.69,0.63
2025-01-20,2025-01-20,2.5566666666666666,0.6799999999999999,0.74,0.6566666666666666
2025-01-27,2025-01-27,2.66,0.6819999999999999,0.7133333333333333,0.6799999999999999
2025-02-03,2025-02-03,2.5933333333333333,0.6819999999999999,0.7633333333333333,0.695
2025-02-10,2025-02-10,2.4266666666666667,0.726,0.755,0.7366666666666667
2025-02-17,2025-02-17,2.533333333333333,0.778,0.8833333333333334,0.7666666666666666
2025-02-24,2025-02-24,2.848,0.7183333333333333,0.7250000000000001,0.7766666666666666
2025-03-03,2025-03-03,2.6266666666666665,0.74,0.76,0.72
2025-03-10,2025-03-10,2.73,0.78,0.795,0.7066666666666667
2025-03-17,2025-03-17,2.473333333333333,0.798,0.75,0.6766666666666666
2025-03-24,2025-03-24,2.415,0.706,0.78,0.7233333333333333
2025-03-31,2025-03-31,2.56,0.8049999999999999,0.8500000000000001,0.8133333333333334
2025-04-07,2025-04-07,2.645,0.89,NA,0.7966666666666667
2025-04-14,2025-04-14,2.535,0.8025,0.925,0.7833333333333333
2025-04-21,2025-04-21,2.53,0.74,1.01,0.8275
2025-04-28,2025-04-28,2.5,0.92,NA,0.8300000000000001
2025-05-05,2025-05-05,2.5300000000000002,0.9366666666666668,1.11,0.7366666666666667
2025-05-12,2025-05-12,2.6500000000000004,0.9916666666666667,1.09,0.865
2025-05-19,2025-05-19,2.393333333333333,0.9233333333333333,1.085,0.9466666666666667
2025-05-26,2025-05-26,2.6666666666666665,1.006,1.09,0.825
2025-06-02,2025-06-02,2.3,0.912,0.88,0.8766666666666667
2025-06-09,2025-06-09,2.4799999999999995,0.9550000000000001,1.07,0.8600000000000001
2025-06-16,2025-06-16,2.44,1.0025,1.25,0.915
2025-06-23,2025-06-23,2.3433333333333333,0.915,1.04,0.895
2025-06-30,2025-06-30,2.2825,0.95,NA,1.0075
2025-07-07,2025-07-07,2.215,1.04,0.9,1.0250000000000001
2025-07-14,2025-07-14,2.4,0.998,0.99,1.01
2025-07-21,2025-07-21,2.4825,1.07,1.08,0.9633333333333334
2025-07-28,2025-07-28,2.3466666666666667,1.078,1.245,0.9925
2025-08-04,2025-08-04,2.4966666666666666,1.09,1.1700000000000002,1.05
2025-08-11,2025-08-11,2.296666666666667,1.056,NA,1.0133333333333334
2025-08-18,2025-08-18,2.3166666666666664,1.0233333333333334,1.08,1.0666666666666667
2025-08-25,2025-08-25,2.295,1.1,NA,1.0433333333333334
2025-09-01,2025-09-01,2.198,1.072,0.98,1.045
2025-09-08,2025-09-08,2.34,1.036,1.1500000000000001,0.9833333333333334
2025-09-15,2025-09-15,1.53,0.9614285714285714,1.04,0.92
2025-09-22,2025-09-22,2.2199999999999998,0.985,1.05,0.9825
2025-09-29,2025-09-29,1.83,0.8828571428571429,1.04,0.89
2025-10-06,2025-10-06,2.3274999999999997,1.0233333333333334,1.0233333333333334,1.0075
2025-10-13,2025-10-13,2.275,1.03,1.065,0.9975
2025-10-20,2025-10-20,2.2649999999999997,0.9666666666666667,1.0966666666666667,0.995
2025-10-27,2025-10-27,2.214,0.98,1.105,0.9724999999999999
2025-11-03,2025-11-03,2.21,0.998,1.0225,1.0150000000000001
2025-11-10,2025-11-10,2.38,0.8183333333333334,0.8133333333333334,0.798
2025-11-17,2025-11-17,2.3175,0.845,0.9299999999999999,0.8300000000000001
2025-11-24,2025-11-24,2.3249999999999997,1.04,0.99,0.975
2025-12-01,2025-12-01,2.3049999999999997,1.045,1.02,1.01
2025-12-08,2025-12-08,2.3899999999999997,1.0866666666666667,1.0750000000000002,0.9966666666666667
2025-12-15,2025-12-15,2.4466666666666663,1.01,1.02,1.01
2025-12-22,2025-12-22,2.3099999999999996,1.025,1.04,0.99
2025-12-29,2025-12-29,2.3825,1.0233333333333334,1.03,1.02
2026-01-05,2026-01-05,2.4166666666666665,1.028,1.045,1.0575
2026-01-12,2026-01-12,2.5124999999999997,1.092,1.21,1.07
2026-01-19,2026-01-19,2.415,1.0966666666666667,1.2200000000000002,1.102
2026-01-26,2026-01-26,2.3899999999999997,1.1300000000000001,1.04,1.154
2026-02-02,2026-02-02,2.3659999999999997,1.1800000000000002,1.1833333333333333,1.1540000000000001
2026-02-09,2026-02-09,2.393333333333333,1.2033333333333334,1.3533333333333333,1.208
2026-02-16,2026-02-16,2.4099999999999997,1.242,1.51,1.21
2026-02-23,2026-02-23,2.3739999999999997,1.202,1.375,1.212
2026-03-02,2026-03-02,2.3674999999999997,1.205,1.055,1.246
2026-03-09,2026-03-09,2.3899999999999997,1.234,1.52,1.286
2026-03-16,2026-03-16,2.3459999999999996,1.34,1.2033333333333334,1.24
2026-03-23,2026-03-23,2.3866666666666663,1.32,1.3533333333333335,1.322
